"ID","Species(miRNA)","Species(Target)","miRNA","Target","Reporter assay","Western blot","qPCR","Microarray","NGS","pSILAC","Other","CLIP-Seq","Sum","Number of paper"
"MIRT567711","hsa","hsa","hsa-let-7i-5p","E2F6","0","0","0","0","1","0","0","0","1","1"
"MIRT568650","hsa","hsa","hsa-let-7i-5p","ABHD17C","0","0","0","0","1","0","0","0","1","1"
"MIRT569495","hsa","hsa","hsa-let-7i-5p","THYN1","0","0","0","0","1","0","0","0","1","1"
"MIRT573817","hsa","hsa","hsa-let-7i-5p","TGOLN2","0","0","0","0","1","0","0","0","1","1"
"MIRT574360","hsa","hsa","hsa-let-7i-5p","ZBTB37","0","0","0","0","1","0","0","0","1","1"
"MIRT574752","hsa","hsa","hsa-let-7i-5p","GOLGA4","0","0","0","0","1","0","0","0","1","1"
"MIRT574786","hsa","hsa","hsa-let-7i-5p","FAM104A","0","0","0","0","1","0","0","0","1","1"
"MIRT576083","mmu","mmu","hsa-let-7i-5p","Poteg","0","0","0","0","1","0","0","0","1","1"
"MIRT576814","mmu","mmu","hsa-let-7i-5p","Thbs1","0","0","0","0","1","0","0","0","1","1"
"MIRT616367","hsa","hsa","hsa-let-7i-5p","RWDD1","0","0","0","0","1","0","0","0","1","1"
"MIRT617848","hsa","hsa","hsa-let-7i-5p","FMO4","0","0","0","0","1","0","0","0","1","1"
"MIRT642391","hsa","hsa","hsa-let-7i-5p","ZNF556","0","0","0","0","1","0","0","0","1","1"
"MIRT680516","hsa","hsa","hsa-let-7i-5p","PRIM2","0","0","0","0","1","0","0","0","1","1"
"MIRT680544","hsa","hsa","hsa-let-7i-5p","ZNF584","0","0","0","0","1","0","0","0","1","1"
"MIRT680797","hsa","hsa","hsa-let-7i-5p","ZNF578","0","0","0","0","1","0","0","0","1","1"
"MIRT680835","hsa","hsa","hsa-let-7i-5p","ARL8B","0","0","0","0","1","0","0","0","1","1"
"MIRT681138","hsa","hsa","hsa-let-7i-5p","INTS7","0","0","0","0","1","0","0","0","1","1"
"MIRT681268","hsa","hsa","hsa-let-7i-5p","RFC2","0","0","0","0","1","0","0","0","1","1"
"MIRT681320","hsa","hsa","hsa-let-7i-5p","ZFAND4","0","0","0","0","1","0","0","0","1","2"
"MIRT681356","hsa","hsa","hsa-let-7i-5p","BRI3BP","0","0","0","0","1","0","0","0","1","1"
"MIRT681503","hsa","hsa","hsa-let-7i-5p","STAT2","0","0","0","0","1","0","0","0","1","1"
"MIRT681533","hsa","hsa","hsa-let-7i-5p","ZNF738","0","0","0","0","1","0","0","0","1","1"
"MIRT681655","hsa","hsa","hsa-let-7i-5p","DTX3L","0","0","0","0","1","0","0","0","1","1"
"MIRT681735","hsa","hsa","hsa-let-7i-5p","RAB19","0","0","0","0","1","0","0","0","1","2"
"MIRT681758","hsa","hsa","hsa-let-7i-5p","CDKAL1","0","0","0","0","1","0","0","0","1","1"
"MIRT681794","hsa","hsa","hsa-let-7i-5p","EIF4A3","0","0","0","0","1","0","0","0","1","1"
"MIRT681866","hsa","hsa","hsa-let-7i-5p","DNAH9","0","0","0","0","1","0","0","0","1","1"
"MIRT681938","hsa","hsa","hsa-let-7i-5p","SLC19A3","0","0","0","0","1","0","0","0","1","1"
"MIRT682099","hsa","hsa","hsa-let-7i-5p","ITGA3","0","0","0","0","1","0","0","0","1","2"
"MIRT682178","hsa","hsa","hsa-let-7i-5p","SLC38A7","0","0","0","0","1","0","0","0","1","1"
"MIRT682235","hsa","hsa","hsa-let-7i-5p","SAR1A","0","0","0","0","1","0","0","0","1","1"
"MIRT682381","hsa","hsa","hsa-let-7i-5p","PHACTR4","0","0","0","0","1","0","0","0","1","1"
"MIRT682441","hsa","hsa","hsa-let-7i-5p","MTX3","0","0","0","0","1","0","0","0","1","1"
"MIRT682601","hsa","hsa","hsa-let-7i-5p","CPA4","0","0","0","0","1","0","0","0","1","1"
"MIRT682637","hsa","hsa","hsa-let-7i-5p","COX6B1","0","0","0","0","1","0","0","0","1","1"
"MIRT689324","hsa","hsa","hsa-let-7i-5p","FPR1","0","0","0","0","1","0","0","0","1","1"
"MIRT689727","hsa","hsa","hsa-let-7i-5p","ATXN2","0","0","0","0","1","0","0","0","1","1"
"MIRT691033","hsa","hsa","hsa-let-7i-5p","ZNF799","0","0","0","0","1","0","0","0","1","1"
"MIRT691932","hsa","hsa","hsa-let-7i-5p","DNAJC28","0","0","0","0","1","0","0","0","1","1"
"MIRT694881","hsa","hsa","hsa-let-7i-5p","ZNF417","0","0","0","0","1","0","0","0","1","1"
"MIRT695252","hsa","hsa","hsa-let-7i-5p","ZNF443","0","0","0","0","1","0","0","0","1","1"
"MIRT695410","hsa","hsa","hsa-let-7i-5p","ADH5","0","0","0","0","1","0","0","0","1","1"
"MIRT700584","hsa","hsa","hsa-let-7i-5p","PRSS22","0","0","0","0","1","0","0","0","1","1"
"MIRT701433","hsa","hsa","hsa-let-7i-5p","NHLRC2","0","0","0","0","1","0","0","0","1","1"
"MIRT702481","hsa","hsa","hsa-let-7i-5p","KIAA1328","0","0","0","0","1","0","0","0","1","1"
"MIRT702707","hsa","hsa","hsa-let-7i-5p","IPO9","0","0","0","0","1","0","0","0","1","1"
"MIRT704034","hsa","hsa","hsa-let-7i-5p","EDEM3","0","0","0","0","1","0","0","0","1","1"
"MIRT704413","hsa","hsa","hsa-let-7i-5p","CTPS1","0","0","0","0","1","0","0","0","1","1"
"MIRT705747","hsa","hsa","hsa-let-7i-5p","AMD1","0","0","0","0","1","0","0","0","1","1"
"MIRT712364","hsa","hsa","hsa-let-7i-5p","NAP1L1","0","0","0","0","1","0","0","0","1","1"
"MIRT713517","hsa","hsa","hsa-let-7i-5p","PAFAH2","0","0","0","0","1","0","0","0","1","1"
"MIRT4908331","hsa","hsa","hsa-let-7i-5p","NAP1L1","0","0","0","0","0","0","0","1","1","0"
"MIRT4914833","hsa","hsa","hsa-let-7i-5p","HMGA2","0","0","0","0","0","0","0","1","1","0"
"MIRT4915144","hsa","hsa","hsa-let-7i-5p","KPNA5","0","0","0","0","0","0","0","1","1","0"
"MIRT4924953","hsa","hsa","hsa-let-7i-5p","AMD1","0","0","0","0","0","0","0","1","1","0"
"MIRT4926515","hsa","hsa","hsa-let-7i-5p","CHTOP","0","0","0","0","0","0","0","1","1","0"
"MIRT4926895","hsa","hsa","hsa-let-7i-5p","CTPS1","0","0","0","0","0","0","0","1","1","0"
"MIRT4927303","hsa","hsa","hsa-let-7i-5p","EDEM3","0","0","0","0","0","0","0","1","1","0"
"MIRT4928834","hsa","hsa","hsa-let-7i-5p","HMGA1","0","0","0","0","0","0","0","1","1","0"
"MIRT4929216","hsa","hsa","hsa-let-7i-5p","IPO9","0","0","0","0","0","0","0","1","1","0"
"MIRT4929303","hsa","hsa","hsa-let-7i-5p","ITGA3","0","0","0","0","0","0","0","1","1","0"
"MIRT4929531","hsa","hsa","hsa-let-7i-5p","KIAA1328","0","0","0","0","0","0","0","1","1","0"
"MIRT4931064","hsa","hsa","hsa-let-7i-5p","NHLRC2","0","0","0","0","0","0","0","1","1","0"
"MIRT4932033","hsa","hsa","hsa-let-7i-5p","POLR3D","0","0","0","0","0","0","0","1","1","0"
"MIRT4932202","hsa","hsa","hsa-let-7i-5p","PRSS22","0","0","0","0","0","0","0","1","1","0"
"MIRT4936470","hsa","hsa","hsa-let-7i-5p","ZFAND4","0","0","0","0","0","0","0","1","1","0"
"MIRT4938305","hsa","hsa","hsa-let-7i-5p","SLC11A2","0","0","0","0","0","0","0","1","1","0"
"MIRT4938871","hsa","hsa","hsa-let-7i-5p","ABT1","0","0","0","0","0","0","0","1","1","0"
"MIRT4938904","hsa","hsa","hsa-let-7i-5p","RAB19","0","0","0","0","0","0","0","1","1","0"
"MIRT4939448","hsa","hsa","hsa-let-7i-5p","ADH5","0","0","0","0","0","0","0","1","1","0"
"MIRT4939620","hsa","hsa","hsa-let-7i-5p","ZNF443","0","0","0","0","0","0","0","1","1","0"
"MIRT4940111","hsa","hsa","hsa-let-7i-5p","ZNF417","0","0","0","0","0","0","0","1","1","0"
"MIRT4944256","hsa","hsa","hsa-let-7i-5p","DNAJC28","0","0","0","0","0","0","0","1","1","0"
"MIRT4945592","hsa","hsa","hsa-let-7i-5p","ZNF799","0","0","0","0","0","0","0","1","1","0"
"MIRT4945757","hsa","hsa","hsa-let-7i-5p","RHD","0","0","0","0","0","0","0","1","1","0"
"MIRT4947386","hsa","hsa","hsa-let-7i-5p","ATXN2","0","0","0","0","0","0","0","1","1","0"
"MIRT4947892","hsa","hsa","hsa-let-7i-5p","FPR1","0","0","0","0","0","0","0","1","1","0"
"MIRT4949460","hsa","hsa","hsa-let-7i-5p","GABPB1","0","0","0","0","0","0","0","1","1","0"
"MIRT4951809","hsa","hsa","hsa-let-7i-5p","NEMP1","0","0","0","0","0","0","0","1","1","0"
"MIRT4958335","hsa","hsa","hsa-let-7i-5p","COX6B1","0","0","0","0","0","0","0","1","1","0"
"MIRT4958372","hsa","hsa","hsa-let-7i-5p","CPA4","0","0","0","0","0","0","0","1","1","0"
"MIRT4958502","hsa","hsa","hsa-let-7i-5p","FIGN","0","0","0","0","0","0","0","1","1","0"
"MIRT4958598","hsa","hsa","hsa-let-7i-5p","HERPUD1","0","0","0","0","0","0","0","1","1","0"
"MIRT4958686","hsa","hsa","hsa-let-7i-5p","MTX3","0","0","0","0","0","0","0","1","1","0"
"MIRT4958769","hsa","hsa","hsa-let-7i-5p","PHACTR4","0","0","0","0","0","0","0","1","1","0"
"MIRT4958941","hsa","hsa","hsa-let-7i-5p","SAR1A","0","0","0","0","0","0","0","1","1","0"
"MIRT4958999","hsa","hsa","hsa-let-7i-5p","SLC38A7","0","0","0","0","0","0","0","1","1","0"
"MIRT4959253","hsa","hsa","hsa-let-7i-5p","ITGA3","0","0","0","0","0","0","0","1","1","0"
"MIRT4959427","hsa","hsa","hsa-let-7i-5p","EMILIN2","0","0","0","0","0","0","0","1","1","0"
"MIRT4959515","hsa","hsa","hsa-let-7i-5p","SLC19A3","0","0","0","0","0","0","0","1","1","0"
"MIRT4959631","hsa","hsa","hsa-let-7i-5p","DNAH9","0","0","0","0","0","0","0","1","1","0"
"MIRT4959727","hsa","hsa","hsa-let-7i-5p","EIF4A3","0","0","0","0","0","0","0","1","1","0"
"MIRT4959771","hsa","hsa","hsa-let-7i-5p","FAM105A","0","0","0","0","0","0","0","1","1","0"
"MIRT4959811","hsa","hsa","hsa-let-7i-5p","CDKAL1","0","0","0","0","0","0","0","1","1","0"
"MIRT4959835","hsa","hsa","hsa-let-7i-5p","RAB19","0","0","0","0","0","0","0","1","1","0"
"MIRT4959985","hsa","hsa","hsa-let-7i-5p","DTX3L","0","0","0","0","0","0","0","1","1","0"
"MIRT4960167","hsa","hsa","hsa-let-7i-5p","ZNF738","0","0","0","0","0","0","0","1","1","0"
"MIRT4960214","hsa","hsa","hsa-let-7i-5p","STAT2","0","0","0","0","0","0","0","1","1","0"
"MIRT4960411","hsa","hsa","hsa-let-7i-5p","GSG2","0","0","0","0","0","0","0","1","1","0"
"MIRT4960448","hsa","hsa","hsa-let-7i-5p","MCF2L2","0","0","0","0","0","0","0","1","1","0"
"MIRT4960557","hsa","hsa","hsa-let-7i-5p","BRI3BP","0","0","0","0","0","0","0","1","1","0"
"MIRT4960606","hsa","hsa","hsa-let-7i-5p","ZFAND4","0","0","0","0","0","0","0","1","1","0"
"MIRT4960635","hsa","hsa","hsa-let-7i-5p","IKZF3","0","0","0","0","0","0","0","1","1","0"
"MIRT4960692","hsa","hsa","hsa-let-7i-5p","RFC2","0","0","0","0","0","0","0","1","1","0"
"MIRT4960891","hsa","hsa","hsa-let-7i-5p","INTS7","0","0","0","0","0","0","0","1","1","0"
"MIRT4961012","hsa","hsa","hsa-let-7i-5p","ZBTB8OS","0","0","0","0","0","0","0","1","1","0"
"MIRT4961450","hsa","hsa","hsa-let-7i-5p","NCKIPSD","0","0","0","0","0","0","0","1","1","0"
"MIRT4961491","hsa","hsa","hsa-let-7i-5p","ARL8B","0","0","0","0","0","0","0","1","1","0"
"MIRT4961529","hsa","hsa","hsa-let-7i-5p","ZNF578","0","0","0","0","0","0","0","1","1","0"
"MIRT4961554","hsa","hsa","hsa-let-7i-5p","RHD","0","0","0","0","0","0","0","1","1","0"
"MIRT4961755","hsa","hsa","hsa-let-7i-5p","C1orf210","0","0","0","0","0","0","0","1","1","0"
"MIRT4961868","hsa","hsa","hsa-let-7i-5p","ZNF611","0","0","0","0","0","0","0","1","1","0"
"MIRT4961887","hsa","hsa","hsa-let-7i-5p","RITA1","0","0","0","0","0","0","0","1","1","0"
"MIRT4961984","hsa","hsa","hsa-let-7i-5p","ZNF584","0","0","0","0","0","0","0","1","1","0"
"MIRT4962033","hsa","hsa","hsa-let-7i-5p","PRIM2","0","0","0","0","0","0","0","1","1","0"
"MIRT5060273","hsa","hsa","hsa-let-7i-5p","ZNF556","0","0","0","0","0","0","0","1","1","0"
"MIRT5129539","hsa","hsa","hsa-let-7i-5p","FMO4","0","0","0","0","0","0","0","1","1","0"
"MIRT5143117","hsa","hsa","hsa-let-7i-5p","FMO4","0","0","0","0","0","0","0","1","1","0"
"MIRT5148370","hsa","hsa","hsa-let-7i-5p","RWDD1","0","0","0","0","0","0","0","1","1","0"
"MIRT5167336","hsa","hsa","hsa-let-7i-5p","TMED5","0","0","0","0","0","0","0","1","1","0"
"MIRT5243636","hsa","hsa","hsa-let-7i-5p","THBS1","0","0","0","0","0","0","0","1","1","0"
"MIRT5244813","hsa","hsa","hsa-let-7i-5p","POTEG","0","0","0","0","0","0","0","1","1","0"
"MIRT5244835","hsa","hsa","hsa-let-7i-5p","POTEM","0","0","0","0","0","0","0","1","1","0"
"MIRT5247018","hsa","hsa","hsa-let-7i-5p","C5orf51","0","0","0","0","0","0","0","1","1","0"
"MIRT5247416","hsa","hsa","hsa-let-7i-5p","CLDN12","0","0","0","0","0","0","0","1","1","0"
"MIRT5248133","hsa","hsa","hsa-let-7i-5p","FAM104A","0","0","0","0","0","0","0","1","1","0"
"MIRT5248292","hsa","hsa","hsa-let-7i-5p","FIGN","0","0","0","0","0","0","0","1","1","0"
"MIRT5248624","hsa","hsa","hsa-let-7i-5p","GOLGA4","0","0","0","0","0","0","0","1","1","0"
"MIRT5248935","hsa","hsa","hsa-let-7i-5p","HMGA2","0","0","0","0","0","0","0","1","1","0"
"MIRT5249220","hsa","hsa","hsa-let-7i-5p","IGDCC4","0","0","0","0","0","0","0","1","1","0"
"MIRT5249763","hsa","hsa","hsa-let-7i-5p","LRIG3","0","0","0","0","0","0","0","1","1","0"
"MIRT5250359","hsa","hsa","hsa-let-7i-5p","NHLRC3","0","0","0","0","0","0","0","1","1","0"
"MIRT5251288","hsa","hsa","hsa-let-7i-5p","RBFOX2","0","0","0","0","0","0","0","1","1","0"
"MIRT5251331","hsa","hsa","hsa-let-7i-5p","RNF44","0","0","0","0","0","0","0","1","1","0"
"MIRT5251662","hsa","hsa","hsa-let-7i-5p","SLC20A1","0","0","0","0","0","0","0","1","1","0"
"MIRT5251764","hsa","hsa","hsa-let-7i-5p","SMC1A","0","0","0","0","0","0","0","1","1","0"
"MIRT5252775","hsa","hsa","hsa-let-7i-5p","YOD1","0","0","0","0","0","0","0","1","1","0"
"MIRT5252908","hsa","hsa","hsa-let-7i-5p","ZBTB37","0","0","0","0","0","0","0","1","1","0"
"MIRT5255404","hsa","hsa","hsa-let-7i-5p","FAM43A","0","0","0","0","0","0","0","1","1","0"
"MIRT5256980","hsa","hsa","hsa-let-7i-5p","TGOLN2","0","0","0","0","0","0","0","1","1","0"
"MIRT5257639","hsa","hsa","hsa-let-7i-5p","RBM12B","0","0","0","0","0","0","0","1","1","0"
"MIRT5258819","hsa","hsa","hsa-let-7i-5p","PROSER3","0","0","0","0","0","0","0","1","1","0"
"MIRT5259316","hsa","hsa","hsa-let-7i-5p","C5orf51","0","0","0","0","0","0","0","1","1","0"
"MIRT5263240","hsa","hsa","hsa-let-7i-5p","ABHD17C","0","0","0","0","0","0","0","1","1","0"
"MIRT5263434","hsa","hsa","hsa-let-7i-5p","AK4","0","0","0","0","0","0","0","1","1","0"
"MIRT5264233","hsa","hsa","hsa-let-7i-5p","BZW1","0","0","0","0","0","0","0","1","1","0"
"MIRT5264395","hsa","hsa","hsa-let-7i-5p","C5orf51","0","0","0","0","0","0","0","1","1","0"
"MIRT5264475","hsa","hsa","hsa-let-7i-5p","CALU","0","0","0","0","0","0","0","1","1","0"
"MIRT5264894","hsa","hsa","hsa-let-7i-5p","CLDN12","0","0","0","0","0","0","0","1","1","0"
"MIRT5265913","hsa","hsa","hsa-let-7i-5p","FIGN","0","0","0","0","0","0","0","1","1","0"
"MIRT5269425","hsa","hsa","hsa-let-7i-5p","RBFOX2","0","0","0","0","0","0","0","1","1","0"
"MIRT5274358","hsa","hsa","hsa-let-7i-5p","ZNF460","0","0","0","0","0","0","0","1","1","0"
"MIRT5275471","hsa","hsa","hsa-let-7i-5p","CD59","0","0","0","0","0","0","0","1","1","0"
"MIRT5277010","hsa","hsa","hsa-let-7i-5p","FBXW2","0","0","0","0","0","0","0","1","1","0"
"MIRT5277913","hsa","hsa","hsa-let-7i-5p","LRIG3","0","0","0","0","0","0","0","1","1","0"
"MIRT5277962","hsa","hsa","hsa-let-7i-5p","MBD2","0","0","0","0","0","0","0","1","1","0"
"MIRT5280908","hsa","hsa","hsa-let-7i-5p","FAM43A","0","0","0","0","0","0","0","1","1","0"
"MIRT5281518","hsa","hsa","hsa-let-7i-5p","THYN1","0","0","0","0","0","0","0","1","1","0"
"MIRT5284488","hsa","hsa","hsa-let-7i-5p","ABHD17C","0","0","0","0","0","0","0","1","1","0"
"MIRT5285289","hsa","hsa","hsa-let-7i-5p","ARID3B","0","0","0","0","0","0","0","1","1","0"
"MIRT5285674","hsa","hsa","hsa-let-7i-5p","ATXN7L3B","0","0","0","0","0","0","0","1","1","0"
"MIRT5285772","hsa","hsa","hsa-let-7i-5p","BACH1","0","0","0","0","0","0","0","1","1","0"
"MIRT5286050","hsa","hsa","hsa-let-7i-5p","BEND4","0","0","0","0","0","0","0","1","1","0"
"MIRT5286561","hsa","hsa","hsa-let-7i-5p","C19orf47","0","0","0","0","0","0","0","1","1","0"
"MIRT5286617","hsa","hsa","hsa-let-7i-5p","C1orf21","0","0","0","0","0","0","0","1","1","0"
"MIRT5286710","hsa","hsa","hsa-let-7i-5p","C5orf51","0","0","0","0","0","0","0","1","1","0"
"MIRT5287813","hsa","hsa","hsa-let-7i-5p","CLDN12","0","0","0","0","0","0","0","1","1","0"
"MIRT5288070","hsa","hsa","hsa-let-7i-5p","COIL","0","0","0","0","0","0","0","1","1","0"
"MIRT5289192","hsa","hsa","hsa-let-7i-5p","E2F6","0","0","0","0","0","0","0","1","1","0"
"MIRT5290060","hsa","hsa","hsa-let-7i-5p","FIGN","0","0","0","0","0","0","0","1","1","0"
"MIRT5290740","hsa","hsa","hsa-let-7i-5p","GNG5","0","0","0","0","0","0","0","1","1","0"
"MIRT5291036","hsa","hsa","hsa-let-7i-5p","GRPEL2","0","0","0","0","0","0","0","1","1","0"
"MIRT5292291","hsa","hsa","hsa-let-7i-5p","IGDCC4","0","0","0","0","0","0","0","1","1","0"
"MIRT5292344","hsa","hsa","hsa-let-7i-5p","IGF2BP3","0","0","0","0","0","0","0","1","1","0"
"MIRT5293115","hsa","hsa","hsa-let-7i-5p","KPNA5","0","0","0","0","0","0","0","1","1","0"
"MIRT5293865","hsa","hsa","hsa-let-7i-5p","MBD2","0","0","0","0","0","0","0","1","1","0"
"MIRT5294123","hsa","hsa","hsa-let-7i-5p","MIEF1","0","0","0","0","0","0","0","1","1","0"
"MIRT5295212","hsa","hsa","hsa-let-7i-5p","NUP155","0","0","0","0","0","0","0","1","1","0"
"MIRT5295625","hsa","hsa","hsa-let-7i-5p","PARP16","0","0","0","0","0","0","0","1","1","0"
"MIRT5295761","hsa","hsa","hsa-let-7i-5p","PDE12","0","0","0","0","0","0","0","1","1","0"
"MIRT5295811","hsa","hsa","hsa-let-7i-5p","PEG10","0","0","0","0","0","0","0","1","1","0"
"MIRT5297481","hsa","hsa","hsa-let-7i-5p","RBFOX2","0","0","0","0","0","0","0","1","1","0"
"MIRT5297783","hsa","hsa","hsa-let-7i-5p","RNF44","0","0","0","0","0","0","0","1","1","0"
"MIRT5298410","hsa","hsa","hsa-let-7i-5p","SEMA4C","0","0","0","0","0","0","0","1","1","0"
"MIRT5299264","hsa","hsa","hsa-let-7i-5p","SMARCAD1","0","0","0","0","0","0","0","1","1","0"
"MIRT5299932","hsa","hsa","hsa-let-7i-5p","STRN","0","0","0","0","0","0","0","1","1","0"
"MIRT5299993","hsa","hsa","hsa-let-7i-5p","SURF4","0","0","0","0","0","0","0","1","1","0"
"MIRT5300982","hsa","hsa","hsa-let-7i-5p","TRIM71","0","0","0","0","0","0","0","1","1","0"
"MIRT5301861","hsa","hsa","hsa-let-7i-5p","WASL","0","0","0","0","0","0","0","1","1","0"
"MIRT5302182","hsa","hsa","hsa-let-7i-5p","YOD1","0","0","0","0","0","0","0","1","1","0"
"MIRT5302624","hsa","hsa","hsa-let-7i-5p","ZBTB5","0","0","0","0","0","0","0","1","1","0"
"MIRT5302984","hsa","hsa","hsa-let-7i-5p","ZNF200","0","0","0","0","0","0","0","1","1","0"
"MIRT5303419","hsa","hsa","hsa-let-7i-5p","ZNF566","0","0","0","0","0","0","0","1","1","0"
"MIRT5304266","hsa","hsa","hsa-let-7i-5p","EMILIN2","0","0","0","0","0","0","0","1","1","0"
"MIRT5304789","hsa","hsa","hsa-let-7i-5p","AKAP8","0","0","0","0","0","0","0","1","1","0"
"MIRT5306180","hsa","hsa","hsa-let-7i-5p","GSG2","0","0","0","0","0","0","0","1","1","0"
"MIRT5306266","hsa","hsa","hsa-let-7i-5p","MCF2L2","0","0","0","0","0","0","0","1","1","0"
"MIRT5307122","hsa","hsa","hsa-let-7i-5p","ZNF460","0","0","0","0","0","0","0","1","1","0"
"MIRT5307474","hsa","hsa","hsa-let-7i-5p","PMPCA","0","0","0","0","0","0","0","1","1","0"
"MIRT5308444","hsa","hsa","hsa-let-7i-5p","CD59","0","0","0","0","0","0","0","1","1","0"
"MIRT5308855","hsa","hsa","hsa-let-7i-5p","DIABLO","0","0","0","0","0","0","0","1","1","0"
"MIRT5310055","hsa","hsa","hsa-let-7i-5p","ZNF611","0","0","0","0","0","0","0","1","1","0"
"MIRT5310082","hsa","hsa","hsa-let-7i-5p","PROSER3","0","0","0","0","0","0","0","1","1","0"
"MIRT5311209","hsa","hsa","hsa-let-7i-5p","C19orf47","0","0","0","0","0","0","0","1","1","0"
"MIRT5311301","hsa","hsa","hsa-let-7i-5p","C5orf51","0","0","0","0","0","0","0","1","1","0"
"MIRT5311956","hsa","hsa","hsa-let-7i-5p","CLDN12","0","0","0","0","0","0","0","1","1","0"
"MIRT5312922","hsa","hsa","hsa-let-7i-5p","FIGN","0","0","0","0","0","0","0","1","1","0"
"MIRT5313383","hsa","hsa","hsa-let-7i-5p","GRPEL2","0","0","0","0","0","0","0","1","1","0"
"MIRT5314074","hsa","hsa","hsa-let-7i-5p","IGDCC4","0","0","0","0","0","0","0","1","1","0"
"MIRT5314989","hsa","hsa","hsa-let-7i-5p","MBD2","0","0","0","0","0","0","0","1","1","0"
"MIRT5315939","hsa","hsa","hsa-let-7i-5p","PCGF3","0","0","0","0","0","0","0","1","1","0"
"MIRT5315966","hsa","hsa","hsa-let-7i-5p","PDE12","0","0","0","0","0","0","0","1","1","0"
"MIRT5315998","hsa","hsa","hsa-let-7i-5p","PEG10","0","0","0","0","0","0","0","1","1","0"
"MIRT5316188","hsa","hsa","hsa-let-7i-5p","PLEKHO1","0","0","0","0","0","0","0","1","1","0"
"MIRT5316882","hsa","hsa","hsa-let-7i-5p","RBFOX2","0","0","0","0","0","0","0","1","1","0"
"MIRT5317448","hsa","hsa","hsa-let-7i-5p","SLC10A7","0","0","0","0","0","0","0","1","1","0"
"MIRT5317595","hsa","hsa","hsa-let-7i-5p","SMC1A","0","0","0","0","0","0","0","1","1","0"
"MIRT5318938","hsa","hsa","hsa-let-7i-5p","ZBTB5","0","0","0","0","0","0","0","1","1","0"
"MIRT5319222","hsa","hsa","hsa-let-7i-5p","ZNF566","0","0","0","0","0","0","0","1","1","0"
"MIRT5321594","hsa","hsa","hsa-let-7i-5p","ZNF460","0","0","0","0","0","0","0","1","1","0"
"MIRT5322770","hsa","hsa","hsa-let-7i-5p","RBM12B","0","0","0","0","0","0","0","1","1","0"
"MIRT5323501","hsa","hsa","hsa-let-7i-5p","PROSER3","0","0","0","0","0","0","0","1","1","0"
"MIRT5323830","hsa","hsa","hsa-let-7i-5p","FBXW2","0","0","0","0","0","0","0","1","1","0"
"MIRT5324163","hsa","hsa","hsa-let-7i-5p","ADIPOR2","0","0","0","0","0","0","0","1","1","0"
"MIRT5324974","hsa","hsa","hsa-let-7i-5p","ARID3B","0","0","0","0","0","0","0","1","1","0"
"MIRT5325054","hsa","hsa","hsa-let-7i-5p","ARIH1","0","0","0","0","0","0","0","1","1","0"
"MIRT5325762","hsa","hsa","hsa-let-7i-5p","BEND4","0","0","0","0","0","0","0","1","1","0"
"MIRT5326268","hsa","hsa","hsa-let-7i-5p","C11orf57","0","0","0","0","0","0","0","1","1","0"
"MIRT5326424","hsa","hsa","hsa-let-7i-5p","C19orf47","0","0","0","0","0","0","0","1","1","0"
"MIRT5326540","hsa","hsa","hsa-let-7i-5p","C5orf51","0","0","0","0","0","0","0","1","1","0"
"MIRT5326848","hsa","hsa","hsa-let-7i-5p","CBX5","0","0","0","0","0","0","0","1","1","0"
"MIRT5327416","hsa","hsa","hsa-let-7i-5p","CDV3","0","0","0","0","0","0","0","1","1","0"
"MIRT5327739","hsa","hsa","hsa-let-7i-5p","COLEC12","0","0","0","0","0","0","0","1","1","0"
"MIRT5327935","hsa","hsa","hsa-let-7i-5p","COIL","0","0","0","0","0","0","0","1","1","0"
"MIRT5329607","hsa","hsa","hsa-let-7i-5p","EPHA4","0","0","0","0","0","0","0","1","1","0"
"MIRT5329948","hsa","hsa","hsa-let-7i-5p","FAM222B","0","0","0","0","0","0","0","1","1","0"
"MIRT5330177","hsa","hsa","hsa-let-7i-5p","FIGN","0","0","0","0","0","0","0","1","1","0"
"MIRT5330579","hsa","hsa","hsa-let-7i-5p","FZD9","0","0","0","0","0","0","0","1","1","0"
"MIRT5331503","hsa","hsa","hsa-let-7i-5p","GRPEL2","0","0","0","0","0","0","0","1","1","0"
"MIRT5331732","hsa","hsa","hsa-let-7i-5p","HAND1","0","0","0","0","0","0","0","1","1","0"
"MIRT5332814","hsa","hsa","hsa-let-7i-5p","IGF1R","0","0","0","0","0","0","0","1","1","0"
"MIRT5332872","hsa","hsa","hsa-let-7i-5p","IGF2BP3","0","0","0","0","0","0","0","1","1","0"
"MIRT5333998","hsa","hsa","hsa-let-7i-5p","KPNA5","0","0","0","0","0","0","0","1","1","0"
"MIRT5334978","hsa","hsa","hsa-let-7i-5p","MAPK6","0","0","0","0","0","0","0","1","1","0"
"MIRT5335158","hsa","hsa","hsa-let-7i-5p","MBD2","0","0","0","0","0","0","0","1","1","0"
"MIRT5335546","hsa","hsa","hsa-let-7i-5p","MIEF1","0","0","0","0","0","0","0","1","1","0"
"MIRT5335947","hsa","hsa","hsa-let-7i-5p","MXD1","0","0","0","0","0","0","0","1","1","0"
"MIRT5336316","hsa","hsa","hsa-let-7i-5p","NHLRC3","0","0","0","0","0","0","0","1","1","0"
"MIRT5336659","hsa","hsa","hsa-let-7i-5p","NUP155","0","0","0","0","0","0","0","1","1","0"
