"ID","Species(miRNA)","Species(Target)","miRNA","Target","Reporter assay","Western blot","qPCR","Microarray","NGS","pSILAC","Other","CLIP-Seq","Sum","Number of paper"
"MIRT5014721","hsa","hsa","hsa-miR-30a-3p","TIAL1","0","0","0","0","0","0","0","1","1","0"
"MIRT5015848","hsa","hsa","hsa-miR-30a-3p","WNT4","0","0","0","0","0","0","0","1","1","0"
"MIRT5020263","hsa","hsa","hsa-miR-30a-3p","FOXP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5024752","hsa","hsa","hsa-miR-30a-3p","ZNF134","0","0","0","0","0","0","0","1","1","0"
"MIRT5025019","hsa","hsa","hsa-miR-30a-3p","RASGRP3","0","0","0","0","0","0","0","1","1","0"
"MIRT5025809","hsa","hsa","hsa-miR-30a-3p","ZNF587B","0","0","0","0","0","0","0","1","1","0"
"MIRT5026260","hsa","hsa","hsa-miR-30a-3p","RAB3IP","0","0","0","0","0","0","0","1","1","0"
"MIRT5029421","hsa","hsa","hsa-miR-30a-3p","BTD","0","0","0","0","0","0","0","1","1","0"
"MIRT5029711","hsa","hsa","hsa-miR-30a-3p","CACNA1E","0","0","0","0","0","0","0","1","1","0"
"MIRT5029788","hsa","hsa","hsa-miR-30a-3p","CAMK4","0","0","0","0","0","0","0","1","1","0"
"MIRT5031268","hsa","hsa","hsa-miR-30a-3p","DGKH","0","0","0","0","0","0","0","1","1","0"
"MIRT5031554","hsa","hsa","hsa-miR-30a-3p","DSTYK","0","0","0","0","0","0","0","1","1","0"
"MIRT5032004","hsa","hsa","hsa-miR-30a-3p","ENTPD5","0","0","0","0","0","0","0","1","1","0"
"MIRT5032966","hsa","hsa","hsa-miR-30a-3p","FOXP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5033146","hsa","hsa","hsa-miR-30a-3p","GALNT10","0","0","0","0","0","0","0","1","1","0"
"MIRT5033771","hsa","hsa","hsa-miR-30a-3p","GPRC5A","0","0","0","0","0","0","0","1","1","0"
"MIRT5034028","hsa","hsa","hsa-miR-30a-3p","HBEGF","0","0","0","0","0","0","0","1","1","0"
"MIRT5034952","hsa","hsa","hsa-miR-30a-3p","KCNN3","0","0","0","0","0","0","0","1","1","0"
"MIRT5035112","hsa","hsa","hsa-miR-30a-3p","KIAA1324L","0","0","0","0","0","0","0","1","1","0"
"MIRT5036379","hsa","hsa","hsa-miR-30a-3p","MMAB","0","0","0","0","0","0","0","1","1","0"
"MIRT5037380","hsa","hsa","hsa-miR-30a-3p","OLFML2A","0","0","0","0","0","0","0","1","1","0"
"MIRT5037895","hsa","hsa","hsa-miR-30a-3p","PDE11A","0","0","0","0","0","0","0","1","1","0"
"MIRT5039358","hsa","hsa","hsa-miR-30a-3p","RAB3IP","0","0","0","0","0","0","0","1","1","0"
"MIRT5039585","hsa","hsa","hsa-miR-30a-3p","RASGRP3","0","0","0","0","0","0","0","1","1","0"
"MIRT5040556","hsa","hsa","hsa-miR-30a-3p","SH3PXD2A","0","0","0","0","0","0","0","1","1","0"
"MIRT5041555","hsa","hsa","hsa-miR-30a-3p","SOS2","0","0","0","0","0","0","0","1","1","0"
"MIRT5042189","hsa","hsa","hsa-miR-30a-3p","SYT2","0","0","0","0","0","0","0","1","1","0"
"MIRT5042592","hsa","hsa","hsa-miR-30a-3p","TIAL1","0","0","0","0","0","0","0","1","1","0"
"MIRT5043002","hsa","hsa","hsa-miR-30a-3p","TMEM242","0","0","0","0","0","0","0","1","1","0"
"MIRT5044329","hsa","hsa","hsa-miR-30a-3p","WNT4","0","0","0","0","0","0","0","1","1","0"
"MIRT5048177","hsa","hsa","hsa-miR-30a-3p","MAATS1","0","0","0","0","0","0","0","1","1","0"
"MIRT5048424","hsa","hsa","hsa-miR-30a-3p","SLC1A2","0","0","0","0","0","0","0","1","1","0"
"MIRT5048670","hsa","hsa","hsa-miR-30a-3p","ADGRF5","0","0","0","0","0","0","0","1","1","0"
"MIRT5050212","hsa","hsa","hsa-miR-30a-3p","HSPA6","0","0","0","0","0","0","0","1","1","0"
"MIRT5051589","hsa","hsa","hsa-miR-30a-3p","RPH3AL","0","0","0","0","0","0","0","1","1","0"
"MIRT5057137","hsa","hsa","hsa-miR-30a-3p","NUCB1","0","0","0","0","0","0","0","1","1","0"
"MIRT5059169","hsa","hsa","hsa-miR-30a-3p","KRTAP5-9","0","0","0","0","0","0","0","1","1","0"
"MIRT5060094","hsa","hsa","hsa-miR-30a-3p","RSL1D1","0","0","0","0","0","0","0","1","1","0"
"MIRT5061062","hsa","hsa","hsa-miR-30a-3p","DSTYK","0","0","0","0","0","0","0","1","1","0"
"MIRT5061440","hsa","hsa","hsa-miR-30a-3p","KCNN3","0","0","0","0","0","0","0","1","1","0"
"MIRT5061736","hsa","hsa","hsa-miR-30a-3p","NUFIP2","0","0","0","0","0","0","0","1","1","0"
"MIRT5061897","hsa","hsa","hsa-miR-30a-3p","RAB3IP","0","0","0","0","0","0","0","1","1","0"
"MIRT5063224","hsa","hsa","hsa-miR-30a-3p","COX17","0","0","0","0","0","0","0","1","1","0"
"MIRT5063900","hsa","hsa","hsa-miR-30a-3p","NR2F6","0","0","0","0","0","0","0","1","1","0"
"MIRT5064347","hsa","hsa","hsa-miR-30a-3p","HSPA6","0","0","0","0","0","0","0","1","1","0"
"MIRT5064573","hsa","hsa","hsa-miR-30a-3p","FOXP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5065296","hsa","hsa","hsa-miR-30a-3p","C7orf55-LUC7L2","0","0","0","0","0","0","0","1","1","0"
"MIRT5066397","hsa","hsa","hsa-miR-30a-3p","PCSK2","0","0","0","0","0","0","0","1","1","0"
"MIRT5066940","hsa","hsa","hsa-miR-30a-3p","ZNF134","0","0","0","0","0","0","0","1","1","0"
"MIRT5067797","hsa","hsa","hsa-miR-30a-3p","HYPK","0","0","0","0","0","0","0","1","1","0"
"MIRT5068198","hsa","hsa","hsa-miR-30a-3p","LUC7L2","0","0","0","0","0","0","0","1","1","0"
"MIRT5068246","hsa","hsa","hsa-miR-30a-3p","MMAB","0","0","0","0","0","0","0","1","1","0"
"MIRT5068930","hsa","hsa","hsa-miR-30a-3p","C7orf55-LUC7L2","0","0","0","0","0","0","0","1","1","0"
"MIRT5069102","hsa","hsa","hsa-miR-30a-3p","COLEC12","0","0","0","0","0","0","0","1","1","0"
"MIRT5069228","hsa","hsa","hsa-miR-30a-3p","DSTYK","0","0","0","0","0","0","0","1","1","0"
"MIRT5069330","hsa","hsa","hsa-miR-30a-3p","FOXP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5069690","hsa","hsa","hsa-miR-30a-3p","LUC7L2","0","0","0","0","0","0","0","1","1","0"
"MIRT5071133","hsa","hsa","hsa-miR-30a-3p","COX17","0","0","0","0","0","0","0","1","1","0"
"MIRT5072402","hsa","hsa","hsa-miR-30a-3p","C6","0","0","0","0","0","0","0","1","1","0"
"MIRT5073628","hsa","hsa","hsa-miR-30a-3p","PCSK2","0","0","0","0","0","0","0","1","1","0"
"MIRT5074061","hsa","hsa","hsa-miR-30a-3p","ZNF134","0","0","0","0","0","0","0","1","1","0"
"MIRT5074730","hsa","hsa","hsa-miR-30a-3p","RAB3IP","0","0","0","0","0","0","0","1","1","0"
"MIRT5075046","hsa","hsa","hsa-miR-30a-3p","MMAB","0","0","0","0","0","0","0","1","1","0"
"MIRT5076525","hsa","hsa","hsa-miR-30a-3p","FOXP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5077314","hsa","hsa","hsa-miR-30a-3p","MMAB","0","0","0","0","0","0","0","1","1","0"
"MIRT5077480","hsa","hsa","hsa-miR-30a-3p","NR2F6","0","0","0","0","0","0","0","1","1","0"
"MIRT5077984","hsa","hsa","hsa-miR-30a-3p","RAB3IP","0","0","0","0","0","0","0","1","1","0"
"MIRT5078827","hsa","hsa","hsa-miR-30a-3p","TIAL1","0","0","0","0","0","0","0","1","1","0"
"MIRT5079664","hsa","hsa","hsa-miR-30a-3p","SULT1C4","0","0","0","0","0","0","0","1","1","0"
"MIRT5079849","hsa","hsa","hsa-miR-30a-3p","COX17","0","0","0","0","0","0","0","1","1","0"
"MIRT5080351","hsa","hsa","hsa-miR-30a-3p","PDE11A","0","0","0","0","0","0","0","1","1","0"
"MIRT5080723","hsa","hsa","hsa-miR-30a-3p","HSPA6","0","0","0","0","0","0","0","1","1","0"
"MIRT5082547","hsa","hsa","hsa-miR-30a-3p","PCSK2","0","0","0","0","0","0","0","1","1","0"
"MIRT5082943","hsa","hsa","hsa-miR-30a-3p","DNAJC30","0","0","0","0","0","0","0","1","1","0"
"MIRT5083719","hsa","hsa","hsa-miR-30a-3p","ATP8B3","0","0","0","0","0","0","0","1","1","0"
"MIRT5085178","hsa","hsa","hsa-miR-30a-3p","ETV6","0","0","0","0","0","0","0","1","1","0"
"MIRT5085232","hsa","hsa","hsa-miR-30a-3p","FAM126B","0","0","0","0","0","0","0","1","1","0"
"MIRT5085339","hsa","hsa","hsa-miR-30a-3p","GATAD2B","0","0","0","0","0","0","0","1","1","0"
"MIRT5085624","hsa","hsa","hsa-miR-30a-3p","KCNN3","0","0","0","0","0","0","0","1","1","0"
"MIRT5085937","hsa","hsa","hsa-miR-30a-3p","MMAB","0","0","0","0","0","0","0","1","1","0"
"MIRT5086138","hsa","hsa","hsa-miR-30a-3p","NUFIP2","0","0","0","0","0","0","0","1","1","0"
"MIRT5086257","hsa","hsa","hsa-miR-30a-3p","PDE11A","0","0","0","0","0","0","0","1","1","0"
"MIRT5086565","hsa","hsa","hsa-miR-30a-3p","RAB3IP","0","0","0","0","0","0","0","1","1","0"
"MIRT5088067","hsa","hsa","hsa-miR-30a-3p","COX17","0","0","0","0","0","0","0","1","1","0"
"MIRT5089208","hsa","hsa","hsa-miR-30a-3p","FOXP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5089828","hsa","hsa","hsa-miR-30a-3p","C7orf55-LUC7L2","0","0","0","0","0","0","0","1","1","0"
"MIRT5090048","hsa","hsa","hsa-miR-30a-3p","DSTYK","0","0","0","0","0","0","0","1","1","0"
"MIRT5091374","hsa","hsa","hsa-miR-30a-3p","VWC2L","0","0","0","0","0","0","0","1","1","0"
"MIRT5092015","hsa","hsa","hsa-miR-30a-3p","LUC7L2","0","0","0","0","0","0","0","1","1","0"
"MIRT5093444","hsa","hsa","hsa-miR-30a-3p","MMAB","0","0","0","0","0","0","0","1","1","0"
"MIRT5093550","hsa","hsa","hsa-miR-30a-3p","NUFIP2","0","0","0","0","0","0","0","1","1","0"
"MIRT5100628","hsa","hsa","hsa-miR-30a-3p","TIAL1","0","0","0","0","0","0","0","1","1","0"
"MIRT5104471","hsa","hsa","hsa-miR-30a-3p","MMAB","0","0","0","0","0","0","0","1","1","0"
"MIRT5105094","hsa","hsa","hsa-miR-30a-3p","NUFIP2","0","0","0","0","0","0","0","1","1","0"
"MIRT5105694","hsa","hsa","hsa-miR-30a-3p","KCNN3","0","0","0","0","0","0","0","1","1","0"
"MIRT5106559","hsa","hsa","hsa-miR-30a-3p","DSTYK","0","0","0","0","0","0","0","1","1","0"
"MIRT5107989","hsa","hsa","hsa-miR-30a-3p","KCNN3","0","0","0","0","0","0","0","1","1","0"
"MIRT5108051","hsa","hsa","hsa-miR-30a-3p","NUFIP2","0","0","0","0","0","0","0","1","1","0"
"MIRT5108207","hsa","hsa","hsa-miR-30a-3p","HS3ST1","0","0","0","0","0","0","0","1","1","0"
"MIRT5108648","hsa","hsa","hsa-miR-30a-3p","PDE11A","0","0","0","0","0","0","0","1","1","0"
"MIRT5108888","hsa","hsa","hsa-miR-30a-3p","FOXP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5110263","hsa","hsa","hsa-miR-30a-3p","MMAB","0","0","0","0","0","0","0","1","1","0"
"MIRT5111301","hsa","hsa","hsa-miR-30a-3p","NUFIP2","0","0","0","0","0","0","0","1","1","0"
"MIRT5115480","hsa","hsa","hsa-miR-30a-3p","MMAB","0","0","0","0","0","0","0","1","1","0"
"MIRT5118687","hsa","hsa","hsa-miR-30a-3p","BAMBI","0","0","0","0","0","0","0","1","1","0"
"MIRT5119540","hsa","hsa","hsa-miR-30a-3p","MMAB","0","0","0","0","0","0","0","1","1","0"
"MIRT5120191","hsa","hsa","hsa-miR-30a-3p","CAMK4","0","0","0","0","0","0","0","1","1","0"
"MIRT5120632","hsa","hsa","hsa-miR-30a-3p","EMC3","0","0","0","0","0","0","0","1","1","0"
"MIRT5120677","hsa","hsa","hsa-miR-30a-3p","ETV6","0","0","0","0","0","0","0","1","1","0"
"MIRT5120865","hsa","hsa","hsa-miR-30a-3p","FOXP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5121465","hsa","hsa","hsa-miR-30a-3p","KCNN3","0","0","0","0","0","0","0","1","1","0"
"MIRT5122012","hsa","hsa","hsa-miR-30a-3p","NR2F6","0","0","0","0","0","0","0","1","1","0"
"MIRT5122055","hsa","hsa","hsa-miR-30a-3p","NUFIP2","0","0","0","0","0","0","0","1","1","0"
"MIRT5122207","hsa","hsa","hsa-miR-30a-3p","PDE11A","0","0","0","0","0","0","0","1","1","0"
"MIRT5122653","hsa","hsa","hsa-miR-30a-3p","RAB3IP","0","0","0","0","0","0","0","1","1","0"
"MIRT5122848","hsa","hsa","hsa-miR-30a-3p","RNF217","0","0","0","0","0","0","0","1","1","0"
"MIRT5123585","hsa","hsa","hsa-miR-30a-3p","TIAL1","0","0","0","0","0","0","0","1","1","0"
"MIRT5123938","hsa","hsa","hsa-miR-30a-3p","WNT4","0","0","0","0","0","0","0","1","1","0"
"MIRT5124968","hsa","hsa","hsa-miR-30a-3p","COX17","0","0","0","0","0","0","0","1","1","0"
"MIRT5128239","hsa","hsa","hsa-miR-30a-3p","PCSK2","0","0","0","0","0","0","0","1","1","0"
"MIRT5130360","hsa","hsa","hsa-miR-30a-3p","MMAB","0","0","0","0","0","0","0","1","1","0"
"MIRT5131520","hsa","hsa","hsa-miR-30a-3p","C7orf55-LUC7L2","0","0","0","0","0","0","0","1","1","0"
"MIRT5132409","hsa","hsa","hsa-miR-30a-3p","ETV6","0","0","0","0","0","0","0","1","1","0"
"MIRT5132655","hsa","hsa","hsa-miR-30a-3p","FOXP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5133417","hsa","hsa","hsa-miR-30a-3p","KCNN3","0","0","0","0","0","0","0","1","1","0"
"MIRT5133679","hsa","hsa","hsa-miR-30a-3p","LSM14A","0","0","0","0","0","0","0","1","1","0"
"MIRT5133706","hsa","hsa","hsa-miR-30a-3p","LUC7L2","0","0","0","0","0","0","0","1","1","0"
"MIRT5134456","hsa","hsa","hsa-miR-30a-3p","PDE11A","0","0","0","0","0","0","0","1","1","0"
"MIRT5135210","hsa","hsa","hsa-miR-30a-3p","RNF217","0","0","0","0","0","0","0","1","1","0"
"MIRT5135495","hsa","hsa","hsa-miR-30a-3p","SH3PXD2A","0","0","0","0","0","0","0","1","1","0"
"MIRT5137337","hsa","hsa","hsa-miR-30a-3p","EMC3","0","0","0","0","0","0","0","1","1","0"
"MIRT5138512","hsa","hsa","hsa-miR-30a-3p","GALNT10","0","0","0","0","0","0","0","1","1","0"
"MIRT5138823","hsa","hsa","hsa-miR-30a-3p","HSPA6","0","0","0","0","0","0","0","1","1","0"
"MIRT5139722","hsa","hsa","hsa-miR-30a-3p","ENTPD5","0","0","0","0","0","0","0","1","1","0"
"MIRT5140842","hsa","hsa","hsa-miR-30a-3p","TIAL1","0","0","0","0","0","0","0","1","1","0"
"MIRT5141649","hsa","hsa","hsa-miR-30a-3p","PCSK2","0","0","0","0","0","0","0","1","1","0"
"MIRT5142263","hsa","hsa","hsa-miR-30a-3p","DNAJC30","0","0","0","0","0","0","0","1","1","0"
"MIRT5143506","hsa","hsa","hsa-miR-30a-3p","RAB3IP","0","0","0","0","0","0","0","1","1","0"
"MIRT5144065","hsa","hsa","hsa-miR-30a-3p","MMAB","0","0","0","0","0","0","0","1","1","0"
"MIRT5144594","hsa","hsa","hsa-miR-30a-3p","C7orf55-LUC7L2","0","0","0","0","0","0","0","1","1","0"
"MIRT5144669","hsa","hsa","hsa-miR-30a-3p","COX17","0","0","0","0","0","0","0","1","1","0"
"MIRT5144955","hsa","hsa","hsa-miR-30a-3p","LUC7L2","0","0","0","0","0","0","0","1","1","0"
"MIRT5145853","hsa","hsa","hsa-miR-30a-3p","KCNN3","0","0","0","0","0","0","0","1","1","0"
"MIRT5145982","hsa","hsa","hsa-miR-30a-3p","PDE11A","0","0","0","0","0","0","0","1","1","0"
"MIRT5146387","hsa","hsa","hsa-miR-30a-3p","FOXP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5146606","hsa","hsa","hsa-miR-30a-3p","C6","0","0","0","0","0","0","0","1","1","0"
"MIRT5147030","hsa","hsa","hsa-miR-30a-3p","DSTYK","0","0","0","0","0","0","0","1","1","0"
"MIRT5147460","hsa","hsa","hsa-miR-30a-3p","PCSK2","0","0","0","0","0","0","0","1","1","0"
"MIRT5148404","hsa","hsa","hsa-miR-30a-3p","RAB3IP","0","0","0","0","0","0","0","1","1","0"
"MIRT5148447","hsa","hsa","hsa-miR-30a-3p","SH3TC2","0","0","0","0","0","0","0","1","1","0"
"MIRT5149224","hsa","hsa","hsa-miR-30a-3p","LSM14A","0","0","0","0","0","0","0","1","1","0"
"MIRT5149331","hsa","hsa","hsa-miR-30a-3p","NUFIP2","0","0","0","0","0","0","0","1","1","0"
"MIRT5149717","hsa","hsa","hsa-miR-30a-3p","HS3ST1","0","0","0","0","0","0","0","1","1","0"
"MIRT5150139","hsa","hsa","hsa-miR-30a-3p","COX17","0","0","0","0","0","0","0","1","1","0"
"MIRT5150433","hsa","hsa","hsa-miR-30a-3p","KCNN3","0","0","0","0","0","0","0","1","1","0"
"MIRT5150521","hsa","hsa","hsa-miR-30a-3p","PDE11A","0","0","0","0","0","0","0","1","1","0"
"MIRT5150583","hsa","hsa","hsa-miR-30a-3p","NR2F6","0","0","0","0","0","0","0","1","1","0"
"MIRT5150770","hsa","hsa","hsa-miR-30a-3p","HSPA6","0","0","0","0","0","0","0","1","1","0"
"MIRT5150921","hsa","hsa","hsa-miR-30a-3p","FOXP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5151122","hsa","hsa","hsa-miR-30a-3p","ENTPD5","0","0","0","0","0","0","0","1","1","0"
"MIRT5151170","hsa","hsa","hsa-miR-30a-3p","C6","0","0","0","0","0","0","0","1","1","0"
"MIRT5151442","hsa","hsa","hsa-miR-30a-3p","C7orf55-LUC7L2","0","0","0","0","0","0","0","1","1","0"
"MIRT5151693","hsa","hsa","hsa-miR-30a-3p","DSTYK","0","0","0","0","0","0","0","1","1","0"
"MIRT5151802","hsa","hsa","hsa-miR-30a-3p","GATAD2B","0","0","0","0","0","0","0","1","1","0"
"MIRT5152187","hsa","hsa","hsa-miR-30a-3p","PCSK2","0","0","0","0","0","0","0","1","1","0"
"MIRT5152593","hsa","hsa","hsa-miR-30a-3p","ZNF134","0","0","0","0","0","0","0","1","1","0"
"MIRT5153131","hsa","hsa","hsa-miR-30a-3p","RAB3IP","0","0","0","0","0","0","0","1","1","0"
"MIRT5153347","hsa","hsa","hsa-miR-30a-3p","LUC7L2","0","0","0","0","0","0","0","1","1","0"
"MIRT5154224","hsa","hsa","hsa-miR-30a-3p","KCNN3","0","0","0","0","0","0","0","1","1","0"
"MIRT5154378","hsa","hsa","hsa-miR-30a-3p","NUFIP2","0","0","0","0","0","0","0","1","1","0"
"MIRT5154419","hsa","hsa","hsa-miR-30a-3p","PCSK2","0","0","0","0","0","0","0","1","1","0"
"MIRT5155435","hsa","hsa","hsa-miR-30a-3p","COX17","0","0","0","0","0","0","0","1","1","0"
"MIRT5155748","hsa","hsa","hsa-miR-30a-3p","PDE11A","0","0","0","0","0","0","0","1","1","0"
"MIRT5155785","hsa","hsa","hsa-miR-30a-3p","NR2F6","0","0","0","0","0","0","0","1","1","0"
"MIRT5156199","hsa","hsa","hsa-miR-30a-3p","FOXP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5156832","hsa","hsa","hsa-miR-30a-3p","C7orf55-LUC7L2","0","0","0","0","0","0","0","1","1","0"
"MIRT5157104","hsa","hsa","hsa-miR-30a-3p","DSTYK","0","0","0","0","0","0","0","1","1","0"
"MIRT5158550","hsa","hsa","hsa-miR-30a-3p","RAB3IP","0","0","0","0","0","0","0","1","1","0"
"MIRT5158771","hsa","hsa","hsa-miR-30a-3p","LUC7L2","0","0","0","0","0","0","0","1","1","0"
"MIRT5159432","hsa","hsa","hsa-miR-30a-3p","FOXP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5159483","hsa","hsa","hsa-miR-30a-3p","GATAD2B","0","0","0","0","0","0","0","1","1","0"
"MIRT5159705","hsa","hsa","hsa-miR-30a-3p","KCNN3","0","0","0","0","0","0","0","1","1","0"
"MIRT5159766","hsa","hsa","hsa-miR-30a-3p","LSM14A","0","0","0","0","0","0","0","1","1","0"
"MIRT5159897","hsa","hsa","hsa-miR-30a-3p","NR2F6","0","0","0","0","0","0","0","1","1","0"
"MIRT5159922","hsa","hsa","hsa-miR-30a-3p","NUFIP2","0","0","0","0","0","0","0","1","1","0"
"MIRT5160658","hsa","hsa","hsa-miR-30a-3p","EMC3","0","0","0","0","0","0","0","1","1","0"
"MIRT5160858","hsa","hsa","hsa-miR-30a-3p","COX17","0","0","0","0","0","0","0","1","1","0"
"MIRT5161245","hsa","hsa","hsa-miR-30a-3p","PDE11A","0","0","0","0","0","0","0","1","1","0"
"MIRT5163082","hsa","hsa","hsa-miR-30a-3p","PCSK2","0","0","0","0","0","0","0","1","1","0"
"MIRT5164006","hsa","hsa","hsa-miR-30a-3p","RAB3IP","0","0","0","0","0","0","0","1","1","0"
"MIRT5164282","hsa","hsa","hsa-miR-30a-3p","MMAB","0","0","0","0","0","0","0","1","1","0"
"MIRT5246959","hsa","hsa","hsa-miR-30a-3p","C12orf73","0","0","0","0","0","0","0","1","1","0"
"MIRT5248147","hsa","hsa","hsa-miR-30a-3p","FAM104A","0","0","0","0","0","0","0","1","1","0"
"MIRT5248556","hsa","hsa","hsa-miR-30a-3p","GLO1","0","0","0","0","0","0","0","1","1","0"
"MIRT5248613","hsa","hsa","hsa-miR-30a-3p","GNAL","0","0","0","0","0","0","0","1","1","0"
"MIRT5249561","hsa","hsa","hsa-miR-30a-3p","KPNA2","0","0","0","0","0","0","0","1","1","0"
"MIRT5256443","hsa","hsa","hsa-miR-30a-3p","VAV3","0","0","0","0","0","0","0","1","1","0"
"MIRT5260863","hsa","hsa","hsa-miR-30a-3p","NBPF3","0","0","0","0","0","0","0","1","1","0"
"MIRT5261243","hsa","hsa","hsa-miR-30a-3p","NBPF10","0","0","0","0","0","0","0","1","1","0"
"MIRT5261409","hsa","hsa","hsa-miR-30a-3p","ENTPD4","0","0","0","0","0","0","0","1","1","0"
"MIRT5261605","hsa","hsa","hsa-miR-30a-3p","NBPF20","0","0","0","0","0","0","0","1","1","0"
"MIRT5261616","hsa","hsa","hsa-miR-30a-3p","NBPF14","0","0","0","0","0","0","0","1","1","0"
"MIRT5261627","hsa","hsa","hsa-miR-30a-3p","NBPF11","0","0","0","0","0","0","0","1","1","0"
"MIRT5261664","hsa","hsa","hsa-miR-30a-3p","VAV3","0","0","0","0","0","0","0","1","1","0"
"MIRT5261953","hsa","hsa","hsa-miR-30a-3p","NCMAP","0","0","0","0","0","0","0","1","1","0"
"MIRT5262515","hsa","hsa","hsa-miR-30a-3p","NBPF15","0","0","0","0","0","0","0","1","1","0"
"MIRT5262597","hsa","hsa","hsa-miR-30a-3p","NBPF1","0","0","0","0","0","0","0","1","1","0"
"MIRT5262702","hsa","hsa","hsa-miR-30a-3p","NBPF12","0","0","0","0","0","0","0","1","1","0"
"MIRT5265578","hsa","hsa","hsa-miR-30a-3p","EIF1","0","0","0","0","0","0","0","1","1","0"
"MIRT5267356","hsa","hsa","hsa-miR-30a-3p","KPNA2","0","0","0","0","0","0","0","1","1","0"
"MIRT5270399","hsa","hsa","hsa-miR-30a-3p","SRSF2","0","0","0","0","0","0","0","1","1","0"
"MIRT5281220","hsa","hsa","hsa-miR-30a-3p","NBPF10","0","0","0","0","0","0","0","1","1","0"
"MIRT5281938","hsa","hsa","hsa-miR-30a-3p","NBPF20","0","0","0","0","0","0","0","1","1","0"
"MIRT5281949","hsa","hsa","hsa-miR-30a-3p","NBPF14","0","0","0","0","0","0","0","1","1","0"
"MIRT5281960","hsa","hsa","hsa-miR-30a-3p","NBPF11","0","0","0","0","0","0","0","1","1","0"
"MIRT5283328","hsa","hsa","hsa-miR-30a-3p","SMCR8","0","0","0","0","0","0","0","1","1","0"
"MIRT5283465","hsa","hsa","hsa-miR-30a-3p","NBPF15","0","0","0","0","0","0","0","1","1","0"
"MIRT5283645","hsa","hsa","hsa-miR-30a-3p","NBPF1","0","0","0","0","0","0","0","1","1","0"
"MIRT5283706","hsa","hsa","hsa-miR-30a-3p","NBPF12","0","0","0","0","0","0","0","1","1","0"
"MIRT5289313","hsa","hsa","hsa-miR-30a-3p","EIF1","0","0","0","0","0","0","0","1","1","0"
"MIRT5289651","hsa","hsa","hsa-miR-30a-3p","FAM107B","0","0","0","0","0","0","0","1","1","0"
"MIRT5290655","hsa","hsa","hsa-miR-30a-3p","GLO1","0","0","0","0","0","0","0","1","1","0"
"MIRT5293151","hsa","hsa","hsa-miR-30a-3p","KRAS","0","0","0","0","0","0","0","1","1","0"
"MIRT5293456","hsa","hsa","hsa-miR-30a-3p","LMNB1","0","0","0","0","0","0","0","1","1","0"
"MIRT5301172","hsa","hsa","hsa-miR-30a-3p","TUBB2A","0","0","0","0","0","0","0","1","1","0"
"MIRT5302767","hsa","hsa","hsa-miR-30a-3p","ZFHX3","0","0","0","0","0","0","0","1","1","0"
"MIRT5307451","hsa","hsa","hsa-miR-30a-3p","SCP2","0","0","0","0","0","0","0","1","1","0"
"MIRT5307967","hsa","hsa","hsa-miR-30a-3p","MYC","0","0","0","0","0","0","0","1","1","0"
"MIRT5313214","hsa","hsa","hsa-miR-30a-3p","GLO1","0","0","0","0","0","0","0","1","1","0"
"MIRT5314538","hsa","hsa","hsa-miR-30a-3p","KPNA2","0","0","0","0","0","0","0","1","1","0"
"MIRT5315723","hsa","hsa","hsa-miR-30a-3p","NUFIP2","0","0","0","0","0","0","0","1","1","0"
"MIRT5324244","hsa","hsa","hsa-miR-30a-3p","ADORA2B","0","0","0","0","0","0","0","1","1","0"
"MIRT5326708","hsa","hsa","hsa-miR-30a-3p","CAMSAP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5329207","hsa","hsa","hsa-miR-30a-3p","EIF1","0","0","0","0","0","0","0","1","1","0"
"MIRT5329819","hsa","hsa","hsa-miR-30a-3p","FAM107B","0","0","0","0","0","0","0","1","1","0"
"MIRT5331141","hsa","hsa","hsa-miR-30a-3p","GNAL","0","0","0","0","0","0","0","1","1","0"
"MIRT5332764","hsa","hsa","hsa-miR-30a-3p","IER3IP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5333409","hsa","hsa","hsa-miR-30a-3p","KIAA1462","0","0","0","0","0","0","0","1","1","0"
"MIRT5333952","hsa","hsa","hsa-miR-30a-3p","KPNA2","0","0","0","0","0","0","0","1","1","0"
"MIRT5335716","hsa","hsa","hsa-miR-30a-3p","MORC3","0","0","0","0","0","0","0","1","1","0"
"MIRT5336378","hsa","hsa","hsa-miR-30a-3p","NIN","0","0","0","0","0","0","0","1","1","0"
"MIRT5336425","hsa","hsa","hsa-miR-30a-3p","NPTN","0","0","0","0","0","0","0","1","1","0"
"MIRT5345632","hsa","hsa","hsa-miR-30a-3p","VPS37A","0","0","0","0","0","0","0","1","1","0"
