"ID","Species(miRNA)","Species(Target)","miRNA","Target","Reporter assay","Western blot","qPCR","Microarray","NGS","pSILAC","Other","CLIP-Seq","Sum","Number of paper"
"MIRT5297778","hsa","hsa","hsa-miR-19b-3p","RNF44","0","0","0","0","0","0","0","1","1","0"
"MIRT5297856","hsa","hsa","hsa-miR-19b-3p","RORA","0","0","0","0","0","0","0","1","1","0"
"MIRT5297941","hsa","hsa","hsa-miR-19b-3p","RRAGD","0","0","0","0","0","0","0","1","1","0"
"MIRT5298359","hsa","hsa","hsa-miR-19b-3p","SEC61A1","0","0","0","0","0","0","0","1","1","0"
"MIRT5298373","hsa","hsa","hsa-miR-19b-3p","SECISBP2L","0","0","0","0","0","0","0","1","1","0"
"MIRT5298402","hsa","hsa","hsa-miR-19b-3p","SEMA4C","0","0","0","0","0","0","0","1","1","0"
"MIRT5298499","hsa","hsa","hsa-miR-19b-3p","SERINC3","0","0","0","0","0","0","0","1","1","0"
"MIRT5299080","hsa","hsa","hsa-miR-19b-3p","SLC6A8","0","0","0","0","0","0","0","1","1","0"
"MIRT5299166","hsa","hsa","hsa-miR-19b-3p","SMAD4","0","0","0","0","0","0","0","1","1","0"
"MIRT5299317","hsa","hsa","hsa-miR-19b-3p","SMG1","0","0","0","0","0","0","0","1","1","0"
"MIRT5299678","hsa","hsa","hsa-miR-19b-3p","SPG20","0","0","0","0","0","0","0","1","1","0"
"MIRT5299886","hsa","hsa","hsa-miR-19b-3p","STOX2","0","0","0","0","0","0","0","1","1","0"
"MIRT5300095","hsa","hsa","hsa-miR-19b-3p","TBRG1","0","0","0","0","0","0","0","1","1","0"
"MIRT5300706","hsa","hsa","hsa-miR-19b-3p","TMEM64","0","0","0","0","0","0","0","1","1","0"
"MIRT5300753","hsa","hsa","hsa-miR-19b-3p","TMOD3","0","0","0","0","0","0","0","1","1","0"
"MIRT5301030","hsa","hsa","hsa-miR-19b-3p","TRPC3","0","0","0","0","0","0","0","1","1","0"
"MIRT5301490","hsa","hsa","hsa-miR-19b-3p","UBN2","0","0","0","0","0","0","0","1","1","0"
"MIRT5301896","hsa","hsa","hsa-miR-19b-3p","WASL","0","0","0","0","0","0","0","1","1","0"
"MIRT5301898","hsa","hsa","hsa-miR-19b-3p","WBP4","0","0","0","0","0","0","0","1","1","0"
"MIRT5301933","hsa","hsa","hsa-miR-19b-3p","WDR26","0","0","0","0","0","0","0","1","1","0"
"MIRT5301948","hsa","hsa","hsa-miR-19b-3p","WDR45B","0","0","0","0","0","0","0","1","1","0"
"MIRT5302394","hsa","hsa","hsa-miR-19b-3p","YY1","0","0","0","0","0","0","0","1","1","0"
"MIRT5302731","hsa","hsa","hsa-miR-19b-3p","ZDHHC7","0","0","0","0","0","0","0","1","1","0"
"MIRT5302939","hsa","hsa","hsa-miR-19b-3p","ZMAT3","0","0","0","0","0","0","0","1","1","0"
"MIRT5302950","hsa","hsa","hsa-miR-19b-3p","ZMYND11","0","0","0","0","0","0","0","1","1","0"
"MIRT5303333","hsa","hsa","hsa-miR-19b-3p","ZNF367","0","0","0","0","0","0","0","1","1","0"
"MIRT5303412","hsa","hsa","hsa-miR-19b-3p","ZNF544","0","0","0","0","0","0","0","1","1","0"
"MIRT5303666","hsa","hsa","hsa-miR-19b-3p","ZNF800","0","0","0","0","0","0","0","1","1","0"
"MIRT5303864","hsa","hsa","hsa-miR-19b-3p","PDRG1","0","0","0","0","0","0","0","1","1","0"
"MIRT5303907","hsa","hsa","hsa-miR-19b-3p","CCDC80","0","0","0","0","0","0","0","1","1","0"
"MIRT5303937","hsa","hsa","hsa-miR-19b-3p","CBY1","0","0","0","0","0","0","0","1","1","0"
"MIRT5304614","hsa","hsa","hsa-miR-19b-3p","PAICS","0","0","0","0","0","0","0","1","1","0"
"MIRT5304876","hsa","hsa","hsa-miR-19b-3p","CLVS2","0","0","0","0","0","0","0","1","1","0"
"MIRT5304904","hsa","hsa","hsa-miR-19b-3p","ATP6V1B2","0","0","0","0","0","0","0","1","1","0"
"MIRT5305438","hsa","hsa","hsa-miR-19b-3p","ATMIN","0","0","0","0","0","0","0","1","1","0"
"MIRT5305630","hsa","hsa","hsa-miR-19b-3p","MFF","0","0","0","0","0","0","0","1","1","0"
"MIRT5305686","hsa","hsa","hsa-miR-19b-3p","FAM195A","0","0","0","0","0","0","0","1","1","0"
"MIRT5306051","hsa","hsa","hsa-miR-19b-3p","NFATC2IP","0","0","0","0","0","0","0","1","1","0"
"MIRT5306305","hsa","hsa","hsa-miR-19b-3p","CCDC137","0","0","0","0","0","0","0","1","1","0"
"MIRT5306520","hsa","hsa","hsa-miR-19b-3p","AP3S2","0","0","0","0","0","0","0","1","1","0"
"MIRT5307380","hsa","hsa","hsa-miR-19b-3p","MB21D1","0","0","0","0","0","0","0","1","1","0"
"MIRT5308120","hsa","hsa","hsa-miR-19b-3p","MTMR6","0","0","0","0","0","0","0","1","1","0"
"MIRT5308261","hsa","hsa","hsa-miR-19b-3p","HIST2H4B","0","0","0","0","0","0","0","1","1","0"
"MIRT5308475","hsa","hsa","hsa-miR-19b-3p","ZNF134","0","0","0","0","0","0","0","1","1","0"
"MIRT5308599","hsa","hsa","hsa-miR-19b-3p","C15orf38-AP3S2","0","0","0","0","0","0","0","1","1","0"
"MIRT5308953","hsa","hsa","hsa-miR-19b-3p","PABPC4L","0","0","0","0","0","0","0","1","1","0"
"MIRT5309035","hsa","hsa","hsa-miR-19b-3p","MAVS","0","0","0","0","0","0","0","1","1","0"
"MIRT5309066","hsa","hsa","hsa-miR-19b-3p","CNOT4","0","0","0","0","0","0","0","1","1","0"
"MIRT5309285","hsa","hsa","hsa-miR-19b-3p","RPF2","0","0","0","0","0","0","0","1","1","0"
"MIRT5309763","hsa","hsa","hsa-miR-19b-3p","ZNF154","0","0","0","0","0","0","0","1","1","0"
"MIRT5310534","hsa","hsa","hsa-miR-19b-3p","HIST2H4A","0","0","0","0","0","0","0","1","1","0"
"MIRT5311020","hsa","hsa","hsa-miR-19b-3p","BLCAP","0","0","0","0","0","0","0","1","1","0"
"MIRT5311151","hsa","hsa","hsa-miR-19b-3p","C16orf70","0","0","0","0","0","0","0","1","1","0"
"MIRT5311319","hsa","hsa","hsa-miR-19b-3p","CAPRIN2","0","0","0","0","0","0","0","1","1","0"
"MIRT5311537","hsa","hsa","hsa-miR-19b-3p","CCNA2","0","0","0","0","0","0","0","1","1","0"
"MIRT5311613","hsa","hsa","hsa-miR-19b-3p","CCNL1","0","0","0","0","0","0","0","1","1","0"
"MIRT5311880","hsa","hsa","hsa-miR-19b-3p","CEP55","0","0","0","0","0","0","0","1","1","0"
"MIRT5311968","hsa","hsa","hsa-miR-19b-3p","CLIP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5312148","hsa","hsa","hsa-miR-19b-3p","CREBL2","0","0","0","0","0","0","0","1","1","0"
"MIRT5312392","hsa","hsa","hsa-miR-19b-3p","DLG5","0","0","0","0","0","0","0","1","1","0"
"MIRT5312660","hsa","hsa","hsa-miR-19b-3p","ELOVL5","0","0","0","0","0","0","0","1","1","0"
"MIRT5313074","hsa","hsa","hsa-miR-19b-3p","G3BP2","0","0","0","0","0","0","0","1","1","0"
"MIRT5313218","hsa","hsa","hsa-miR-19b-3p","GMFB","0","0","0","0","0","0","0","1","1","0"
"MIRT5313332","hsa","hsa","hsa-miR-19b-3p","GRB10","0","0","0","0","0","0","0","1","1","0"
"MIRT5313454","hsa","hsa","hsa-miR-19b-3p","HBP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5314140","hsa","hsa","hsa-miR-19b-3p","IMPDH1P11","0","0","0","0","0","0","0","1","1","0"
"MIRT5314252","hsa","hsa","hsa-miR-19b-3p","KLHL11","0","0","0","0","0","0","0","1","1","0"
"MIRT5314740","hsa","hsa","hsa-miR-19b-3p","ADGRL2","0","0","0","0","0","0","0","1","1","0"
"MIRT5314834","hsa","hsa","hsa-miR-19b-3p","LZIC","0","0","0","0","0","0","0","1","1","0"
"MIRT5314893","hsa","hsa","hsa-miR-19b-3p","MAPK1","0","0","0","0","0","0","0","1","1","0"
"MIRT5315097","hsa","hsa","hsa-miR-19b-3p","MID1IP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5315150","hsa","hsa","hsa-miR-19b-3p","MMGT1","0","0","0","0","0","0","0","1","1","0"
"MIRT5315182","hsa","hsa","hsa-miR-19b-3p","MOB1B","0","0","0","0","0","0","0","1","1","0"
"MIRT5315246","hsa","hsa","hsa-miR-19b-3p","MPRIP","0","0","0","0","0","0","0","1","1","0"
"MIRT5315254","hsa","hsa","hsa-miR-19b-3p","MRPL17","0","0","0","0","0","0","0","1","1","0"
"MIRT5315627","hsa","hsa","hsa-miR-19b-3p","NRBF2","0","0","0","0","0","0","0","1","1","0"
"MIRT5315844","hsa","hsa","hsa-miR-19b-3p","PAFAH1B2","0","0","0","0","0","0","0","1","1","0"
"MIRT5315883","hsa","hsa","hsa-miR-19b-3p","PATL1","0","0","0","0","0","0","0","1","1","0"
"MIRT5316291","hsa","hsa","hsa-miR-19b-3p","PPP1R15B","0","0","0","0","0","0","0","1","1","0"
"MIRT5316387","hsa","hsa","hsa-miR-19b-3p","PPTC7","0","0","0","0","0","0","0","1","1","0"
"MIRT5316518","hsa","hsa","hsa-miR-19b-3p","PTBP2","0","0","0","0","0","0","0","1","1","0"
"MIRT5316811","hsa","hsa","hsa-miR-19b-3p","RAN","0","0","0","0","0","0","0","1","1","0"
"MIRT5316977","hsa","hsa","hsa-miR-19b-3p","RHOB","0","0","0","0","0","0","0","1","1","0"
"MIRT5317005","hsa","hsa","hsa-miR-19b-3p","RNF11","0","0","0","0","0","0","0","1","1","0"
"MIRT5317191","hsa","hsa","hsa-miR-19b-3p","SEC61A1","0","0","0","0","0","0","0","1","1","0"
"MIRT5317202","hsa","hsa","hsa-miR-19b-3p","SEMA4C","0","0","0","0","0","0","0","1","1","0"
"MIRT5317368","hsa","hsa","hsa-miR-19b-3p","SIVA1","0","0","0","0","0","0","0","1","1","0"
"MIRT5317420","hsa","hsa","hsa-miR-19b-3p","SKIL","0","0","0","0","0","0","0","1","1","0"
"MIRT5317722","hsa","hsa","hsa-miR-19b-3p","SOX4","0","0","0","0","0","0","0","1","1","0"
"MIRT5318014","hsa","hsa","hsa-miR-19b-3p","TGFBR2","0","0","0","0","0","0","0","1","1","0"
"MIRT5318187","hsa","hsa","hsa-miR-19b-3p","TMOD3","0","0","0","0","0","0","0","1","1","0"
"MIRT5318571","hsa","hsa","hsa-miR-19b-3p","WBP4","0","0","0","0","0","0","0","1","1","0"
"MIRT5318607","hsa","hsa","hsa-miR-19b-3p","WDR45B","0","0","0","0","0","0","0","1","1","0"
"MIRT5318737","hsa","hsa","hsa-miR-19b-3p","YY1","0","0","0","0","0","0","0","1","1","0"
"MIRT5318783","hsa","hsa","hsa-miR-19b-3p","ZBTB18","0","0","0","0","0","0","0","1","1","0"
"MIRT5318867","hsa","hsa","hsa-miR-19b-3p","ZBTB4","0","0","0","0","0","0","0","1","1","0"
"MIRT5319006","hsa","hsa","hsa-miR-19b-3p","ZDHHC18","0","0","0","0","0","0","0","1","1","0"
"MIRT5319082","hsa","hsa","hsa-miR-19b-3p","ZMAT3","0","0","0","0","0","0","0","1","1","0"
"MIRT5319093","hsa","hsa","hsa-miR-19b-3p","ZMYND11","0","0","0","0","0","0","0","1","1","0"
"MIRT5319433","hsa","hsa","hsa-miR-19b-3p","ZNF800","0","0","0","0","0","0","0","1","1","0"
"MIRT5319547","hsa","hsa","hsa-miR-19b-3p","PDRG1","0","0","0","0","0","0","0","1","1","0"
"MIRT5320499","hsa","hsa","hsa-miR-19b-3p","ATMIN","0","0","0","0","0","0","0","1","1","0"
"MIRT5321312","hsa","hsa","hsa-miR-19b-3p","ZNF107","0","0","0","0","0","0","0","1","1","0"
"MIRT5322510","hsa","hsa","hsa-miR-19b-3p","MTMR6","0","0","0","0","0","0","0","1","1","0"
"MIRT5322601","hsa","hsa","hsa-miR-19b-3p","HIST2H4B","0","0","0","0","0","0","0","1","1","0"
"MIRT5322679","hsa","hsa","hsa-miR-19b-3p","ZNF134","0","0","0","0","0","0","0","1","1","0"
"MIRT5323083","hsa","hsa","hsa-miR-19b-3p","ZNF680","0","0","0","0","0","0","0","1","1","0"
"MIRT5323280","hsa","hsa","hsa-miR-19b-3p","ZNF154","0","0","0","0","0","0","0","1","1","0"
"MIRT5323865","hsa","hsa","hsa-miR-19b-3p","HIST2H4A","0","0","0","0","0","0","0","1","1","0"
"MIRT5324250","hsa","hsa","hsa-miR-19b-3p","ADSS","0","0","0","0","0","0","0","1","1","0"
"MIRT5324359","hsa","hsa","hsa-miR-19b-3p","AGO3","0","0","0","0","0","0","0","1","1","0"
"MIRT5324821","hsa","hsa","hsa-miR-19b-3p","ARHGAP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5324949","hsa","hsa","hsa-miR-19b-3p","ARHGEF26","0","0","0","0","0","0","0","1","1","0"
"MIRT5325116","hsa","hsa","hsa-miR-19b-3p","ARL8A","0","0","0","0","0","0","0","1","1","0"
"MIRT5325265","hsa","hsa","hsa-miR-19b-3p","GDNF","0","0","0","0","0","0","0","1","1","0"
"MIRT5325328","hsa","hsa","hsa-miR-19b-3p","ATMIN","0","0","0","0","0","0","0","1","1","0"
"MIRT5325440","hsa","hsa","hsa-miR-19b-3p","ATP6V1B2","0","0","0","0","0","0","0","1","1","0"
"MIRT5325810","hsa","hsa","hsa-miR-19b-3p","BLCAP","0","0","0","0","0","0","0","1","1","0"
"MIRT5326030","hsa","hsa","hsa-miR-19b-3p","BRWD1","0","0","0","0","0","0","0","1","1","0"
"MIRT5326310","hsa","hsa","hsa-miR-19b-3p","C16orf70","0","0","0","0","0","0","0","1","1","0"
"MIRT5326890","hsa","hsa","hsa-miR-19b-3p","CCNA2","0","0","0","0","0","0","0","1","1","0"
"MIRT5326925","hsa","hsa","hsa-miR-19b-3p","CCND2","0","0","0","0","0","0","0","1","1","0"
"MIRT5327033","hsa","hsa","hsa-miR-19b-3p","CCNL1","0","0","0","0","0","0","0","1","1","0"
"MIRT5327120","hsa","hsa","hsa-miR-19b-3p","CD164","0","0","0","0","0","0","0","1","1","0"
"MIRT5327461","hsa","hsa","hsa-miR-19b-3p","CEP350","0","0","0","0","0","0","0","1","1","0"
"MIRT5327471","hsa","hsa","hsa-miR-19b-3p","CEP55","0","0","0","0","0","0","0","1","1","0"
"MIRT5327514","hsa","hsa","hsa-miR-19b-3p","CFL2","0","0","0","0","0","0","0","1","1","0"
"MIRT5328043","hsa","hsa","hsa-miR-19b-3p","CREBL2","0","0","0","0","0","0","0","1","1","0"
"MIRT5328364","hsa","hsa","hsa-miR-19b-3p","CYP2U1","0","0","0","0","0","0","0","1","1","0"
"MIRT5328373","hsa","hsa","hsa-miR-19b-3p","DBN1","0","0","0","0","0","0","0","1","1","0"
"MIRT5328466","hsa","hsa","hsa-miR-19b-3p","DCUN1D3","0","0","0","0","0","0","0","1","1","0"
"MIRT5328633","hsa","hsa","hsa-miR-19b-3p","DEPDC1","0","0","0","0","0","0","0","1","1","0"
"MIRT5328960","hsa","hsa","hsa-miR-19b-3p","DYNC1LI2","0","0","0","0","0","0","0","1","1","0"
"MIRT5329061","hsa","hsa","hsa-miR-19b-3p","E2F8","0","0","0","0","0","0","0","1","1","0"
"MIRT5329383","hsa","hsa","hsa-miR-19b-3p","ELMOD2","0","0","0","0","0","0","0","1","1","0"
"MIRT5329498","hsa","hsa","hsa-miR-19b-3p","ENPP4","0","0","0","0","0","0","0","1","1","0"
"MIRT5329510","hsa","hsa","hsa-miR-19b-3p","ENPP5","0","0","0","0","0","0","0","1","1","0"
"MIRT5329652","hsa","hsa","hsa-miR-19b-3p","ERCC4","0","0","0","0","0","0","0","1","1","0"
"MIRT5329723","hsa","hsa","hsa-miR-19b-3p","EVI5L","0","0","0","0","0","0","0","1","1","0"
"MIRT5330023","hsa","hsa","hsa-miR-19b-3p","FBXO8","0","0","0","0","0","0","0","1","1","0"
"MIRT5330498","hsa","hsa","hsa-miR-19b-3p","FRS2","0","0","0","0","0","0","0","1","1","0"
"MIRT5330625","hsa","hsa","hsa-miR-19b-3p","FZD6","0","0","0","0","0","0","0","1","1","0"
"MIRT5330740","hsa","hsa","hsa-miR-19b-3p","G3BP2","0","0","0","0","0","0","0","1","1","0"
"MIRT5330955","hsa","hsa","hsa-miR-19b-3p","GFPT1","0","0","0","0","0","0","0","1","1","0"
"MIRT5331096","hsa","hsa","hsa-miR-19b-3p","GMFB","0","0","0","0","0","0","0","1","1","0"
"MIRT5331239","hsa","hsa","hsa-miR-19b-3p","GNPTAB","0","0","0","0","0","0","0","1","1","0"
"MIRT5331455","hsa","hsa","hsa-miR-19b-3p","GRB10","0","0","0","0","0","0","0","1","1","0"
"MIRT5331756","hsa","hsa","hsa-miR-19b-3p","HBP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5332277","hsa","hsa","hsa-miR-19b-3p","HNRNPF","0","0","0","0","0","0","0","1","1","0"
"MIRT5332328","hsa","hsa","hsa-miR-19b-3p","HNRNPUL1","0","0","0","0","0","0","0","1","1","0"
"MIRT5333045","hsa","hsa","hsa-miR-19b-3p","ITGA2","0","0","0","0","0","0","0","1","1","0"
"MIRT5333101","hsa","hsa","hsa-miR-19b-3p","JAZF1","0","0","0","0","0","0","0","1","1","0"
"MIRT5333478","hsa","hsa","hsa-miR-19b-3p","KIF13A","0","0","0","0","0","0","0","1","1","0"
"MIRT5334021","hsa","hsa","hsa-miR-19b-3p","KPNA6","0","0","0","0","0","0","0","1","1","0"
"MIRT5334191","hsa","hsa","hsa-miR-19b-3p","LDLR","0","0","0","0","0","0","0","1","1","0"
"MIRT5334434","hsa","hsa","hsa-miR-19b-3p","LMLN","0","0","0","0","0","0","0","1","1","0"
"MIRT5334496","hsa","hsa","hsa-miR-19b-3p","LONRF1","0","0","0","0","0","0","0","1","1","0"
"MIRT5334548","hsa","hsa","hsa-miR-19b-3p","ADGRL2","0","0","0","0","0","0","0","1","1","0"
"MIRT5334892","hsa","hsa","hsa-miR-19b-3p","MAPK1","0","0","0","0","0","0","0","1","1","0"
"MIRT5335133","hsa","hsa","hsa-miR-19b-3p","MB21D2","0","0","0","0","0","0","0","1","1","0"
"MIRT5335173","hsa","hsa","hsa-miR-19b-3p","MBNL1","0","0","0","0","0","0","0","1","1","0"
"MIRT5335241","hsa","hsa","hsa-miR-19b-3p","MCC","0","0","0","0","0","0","0","1","1","0"
"MIRT5335305","hsa","hsa","hsa-miR-19b-3p","MECP2","0","0","0","0","0","0","0","1","1","0"
"MIRT5335366","hsa","hsa","hsa-miR-19b-3p","MED12L","0","0","0","0","0","0","0","1","1","0"
"MIRT5335489","hsa","hsa","hsa-miR-19b-3p","MFF","0","0","0","0","0","0","0","1","1","0"
"MIRT5335604","hsa","hsa","hsa-miR-19b-3p","MLEC","0","0","0","0","0","0","0","1","1","0"
"MIRT5335641","hsa","hsa","hsa-miR-19b-3p","MMGT1","0","0","0","0","0","0","0","1","1","0"
"MIRT5335672","hsa","hsa","hsa-miR-19b-3p","MOB1B","0","0","0","0","0","0","0","1","1","0"
"MIRT5335742","hsa","hsa","hsa-miR-19b-3p","MPRIP","0","0","0","0","0","0","0","1","1","0"
"MIRT5335789","hsa","hsa","hsa-miR-19b-3p","MRPL17","0","0","0","0","0","0","0","1","1","0"
"MIRT5336277","hsa","hsa","hsa-miR-19b-3p","NFATC2IP","0","0","0","0","0","0","0","1","1","0"
"MIRT5336690","hsa","hsa","hsa-miR-19b-3p","NUP54","0","0","0","0","0","0","0","1","1","0"
"MIRT5336899","hsa","hsa","hsa-miR-19b-3p","PAFAH1B2","0","0","0","0","0","0","0","1","1","0"
"MIRT5336981","hsa","hsa","hsa-miR-19b-3p","PAPD4","0","0","0","0","0","0","0","1","1","0"
"MIRT5337455","hsa","hsa","hsa-miR-19b-3p","PFN2","0","0","0","0","0","0","0","1","1","0"
"MIRT5337960","hsa","hsa","hsa-miR-19b-3p","PLEKHF2","0","0","0","0","0","0","0","1","1","0"
"MIRT5338154","hsa","hsa","hsa-miR-19b-3p","POGZ","0","0","0","0","0","0","0","1","1","0"
"MIRT5338655","hsa","hsa","hsa-miR-19b-3p","PPTC7","0","0","0","0","0","0","0","1","1","0"
"MIRT5338717","hsa","hsa","hsa-miR-19b-3p","PRICKLE2","0","0","0","0","0","0","0","1","1","0"
"MIRT5338785","hsa","hsa","hsa-miR-19b-3p","PRKACB","0","0","0","0","0","0","0","1","1","0"
"MIRT5338885","hsa","hsa","hsa-miR-19b-3p","PRUNE2","0","0","0","0","0","0","0","1","1","0"
"MIRT5338911","hsa","hsa","hsa-miR-19b-3p","SFTPA1","0","0","0","0","0","0","0","1","1","0"
"MIRT5338985","hsa","hsa","hsa-miR-19b-3p","PTBP2","0","0","0","0","0","0","0","1","1","0"
"MIRT5339090","hsa","hsa","hsa-miR-19b-3p","PTPRG","0","0","0","0","0","0","0","1","1","0"
"MIRT5339176","hsa","hsa","hsa-miR-19b-3p","PURG","0","0","0","0","0","0","0","1","1","0"
"MIRT5339261","hsa","hsa","hsa-miR-19b-3p","QKI","0","0","0","0","0","0","0","1","1","0"
"MIRT5339474","hsa","hsa","hsa-miR-19b-3p","RAB5B","0","0","0","0","0","0","0","1","1","0"
"MIRT5339591","hsa","hsa","hsa-miR-19b-3p","RAP1A","0","0","0","0","0","0","0","1","1","0"
"MIRT5340100","hsa","hsa","hsa-miR-19b-3p","RHOB","0","0","0","0","0","0","0","1","1","0"
"MIRT5340390","hsa","hsa","hsa-miR-19b-3p","RORA","0","0","0","0","0","0","0","1","1","0"
"MIRT5340797","hsa","hsa","hsa-miR-19b-3p","SAMD8","0","0","0","0","0","0","0","1","1","0"
"MIRT5340885","hsa","hsa","hsa-miR-19b-3p","SATB1","0","0","0","0","0","0","0","1","1","0"
"MIRT5341041","hsa","hsa","hsa-miR-19b-3p","SEC61A1","0","0","0","0","0","0","0","1","1","0"
"MIRT5341161","hsa","hsa","hsa-miR-19b-3p","SERINC3","0","0","0","0","0","0","0","1","1","0"
"MIRT5341730","hsa","hsa","hsa-miR-19b-3p","SLC30A7","0","0","0","0","0","0","0","1","1","0"
"MIRT5341812","hsa","hsa","hsa-miR-19b-3p","SLC38A2","0","0","0","0","0","0","0","1","1","0"
"MIRT5341889","hsa","hsa","hsa-miR-19b-3p","SLC6A8","0","0","0","0","0","0","0","1","1","0"
"MIRT5341924","hsa","hsa","hsa-miR-19b-3p","SLC7A11","0","0","0","0","0","0","0","1","1","0"
"MIRT5341999","hsa","hsa","hsa-miR-19b-3p","SMAD4","0","0","0","0","0","0","0","1","1","0"
"MIRT5342058","hsa","hsa","hsa-miR-19b-3p","SMG1","0","0","0","0","0","0","0","1","1","0"
"MIRT5342084","hsa","hsa","hsa-miR-19b-3p","SMG1","0","0","0","0","0","0","0","1","1","0"
"MIRT5342311","hsa","hsa","hsa-miR-19b-3p","SOX6","0","0","0","0","0","0","0","1","1","0"
"MIRT5342387","hsa","hsa","hsa-miR-19b-3p","SPG20","0","0","0","0","0","0","0","1","1","0"
"MIRT5342819","hsa","hsa","hsa-miR-19b-3p","STX6","0","0","0","0","0","0","0","1","1","0"
"MIRT5343267","hsa","hsa","hsa-miR-19b-3p","TBRG1","0","0","0","0","0","0","0","1","1","0"
"MIRT5343445","hsa","hsa","hsa-miR-19b-3p","TGFBR2","0","0","0","0","0","0","0","1","1","0"
"MIRT5343477","hsa","hsa","hsa-miR-19b-3p","TGIF1","0","0","0","0","0","0","0","1","1","0"
"MIRT5343489","hsa","hsa","hsa-miR-19b-3p","TGOLN2","0","0","0","0","0","0","0","1","1","0"
"MIRT5344007","hsa","hsa","hsa-miR-19b-3p","TMOD3","0","0","0","0","0","0","0","1","1","0"
"MIRT5344061","hsa","hsa","hsa-miR-19b-3p","TNFRSF11A","0","0","0","0","0","0","0","1","1","0"
"MIRT5344348","hsa","hsa","hsa-miR-19b-3p","TRIM33","0","0","0","0","0","0","0","1","1","0"
"MIRT5344392","hsa","hsa","hsa-miR-19b-3p","TRPC3","0","0","0","0","0","0","0","1","1","0"
"MIRT5344697","hsa","hsa","hsa-miR-19b-3p","TXLNG","0","0","0","0","0","0","0","1","1","0"
"MIRT5344775","hsa","hsa","hsa-miR-19b-3p","UBE2A","0","0","0","0","0","0","0","1","1","0"
"MIRT5345000","hsa","hsa","hsa-miR-19b-3p","UBN2","0","0","0","0","0","0","0","1","1","0"
"MIRT5345319","hsa","hsa","hsa-miR-19b-3p","USP13","0","0","0","0","0","0","0","1","1","0"
"MIRT5345617","hsa","hsa","hsa-miR-19b-3p","VPS37A","0","0","0","0","0","0","0","1","1","0"
"MIRT5345714","hsa","hsa","hsa-miR-19b-3p","WASL","0","0","0","0","0","0","0","1","1","0"
"MIRT5345725","hsa","hsa","hsa-miR-19b-3p","WDR26","0","0","0","0","0","0","0","1","1","0"
"MIRT5345819","hsa","hsa","hsa-miR-19b-3p","WNK3","0","0","0","0","0","0","0","1","1","0"
"MIRT5346061","hsa","hsa","hsa-miR-19b-3p","YTHDF1","0","0","0","0","0","0","0","1","1","0"
"MIRT5346158","hsa","hsa","hsa-miR-19b-3p","YY1","0","0","0","0","0","0","0","1","1","0"
"MIRT5346392","hsa","hsa","hsa-miR-19b-3p","ZBTB47","0","0","0","0","0","0","0","1","1","0"
"MIRT5346738","hsa","hsa","hsa-miR-19b-3p","ZIC5","0","0","0","0","0","0","0","1","1","0"
"MIRT5346787","hsa","hsa","hsa-miR-19b-3p","ZMAT3","0","0","0","0","0","0","0","1","1","0"
"MIRT5347016","hsa","hsa","hsa-miR-19b-3p","ZNF367","0","0","0","0","0","0","0","1","1","0"
"MIRT5347377","hsa","hsa","hsa-miR-19b-3p","ZNF772","0","0","0","0","0","0","0","1","1","0"
"MIRT5347586","hsa","hsa","hsa-miR-19b-3p","CBY1","0","0","0","0","0","0","0","1","1","0"
"MIRT5347936","hsa","hsa","hsa-miR-19b-3p","DAD1","0","0","0","0","0","0","0","1","1","0"
"MIRT5348162","hsa","hsa","hsa-miR-19b-3p","COX10","0","0","0","0","0","0","0","1","1","0"
"MIRT5348231","hsa","hsa","hsa-miR-19b-3p","ALG1","0","0","0","0","0","0","0","1","1","0"
"MIRT5348362","hsa","hsa","hsa-miR-19b-3p","PAICS","0","0","0","0","0","0","0","1","1","0"
"MIRT5348834","hsa","hsa","hsa-miR-19b-3p","TMEM138","0","0","0","0","0","0","0","1","1","0"
"MIRT5349686","hsa","hsa","hsa-miR-19b-3p","FAM195A","0","0","0","0","0","0","0","1","1","0"
"MIRT5350950","hsa","hsa","hsa-miR-19b-3p","RBM38","0","0","0","0","0","0","0","1","1","0"
"MIRT5352619","hsa","hsa","hsa-miR-19b-3p","ZNF134","0","0","0","0","0","0","0","1","1","0"
"MIRT5353112","hsa","hsa","hsa-miR-19b-3p","DSN1","0","0","0","0","0","0","0","1","1","0"
"MIRT5353156","hsa","hsa","hsa-miR-19b-3p","MAVS","0","0","0","0","0","0","0","1","1","0"
"MIRT5353368","hsa","hsa","hsa-miR-19b-3p","ZNF138","0","0","0","0","0","0","0","1","1","0"
"MIRT5353407","hsa","hsa","hsa-miR-19b-3p","RPF2","0","0","0","0","0","0","0","1","1","0"
"MIRT5353974","hsa","hsa","hsa-miR-19b-3p","ZNF154","0","0","0","0","0","0","0","1","1","0"
"MIRT5355096","hsa","hsa","hsa-miR-19b-3p","ACBD5","0","0","0","0","0","0","0","1","1","0"
"MIRT5355126","hsa","hsa","hsa-miR-19b-3p","ACSL4","0","0","0","0","0","0","0","1","1","0"
"MIRT5355607","hsa","hsa","hsa-miR-19b-3p","ARC","0","0","0","0","0","0","0","1","1","0"
