"ID","Species(miRNA)","Species(Target)","miRNA","Target","Reporter assay","Western blot","qPCR","Microarray","NGS","pSILAC","Other","CLIP-Seq","Sum","Number of paper"
"MIRT2558205","hsa","hsa","hsa-miR-133b","EPT1","0","0","0","0","0","0","0","1","1","0"
"MIRT2560372","hsa","hsa","hsa-miR-133b","EXD2","0","0","0","0","0","0","0","1","1","0"
"MIRT2561665","hsa","hsa","hsa-miR-133b","FADS1","0","0","0","0","0","0","0","1","1","0"
"MIRT2570887","hsa","hsa","hsa-miR-133b","FGF7","0","0","0","0","0","0","0","1","1","0"
"MIRT2572145","hsa","hsa","hsa-miR-133b","FLVCR1","0","0","0","0","0","0","0","1","1","0"
"MIRT2572426","hsa","hsa","hsa-miR-133b","FN1","0","0","0","0","0","0","0","1","1","0"
"MIRT2575593","hsa","hsa","hsa-miR-133b","FUCA1","0","0","0","0","0","0","0","1","1","0"
"MIRT2579190","hsa","hsa","hsa-miR-133b","GDI1","0","0","0","0","0","0","0","1","1","0"
"MIRT2579259","hsa","hsa","hsa-miR-133b","GDI2","0","0","0","0","0","0","0","1","1","0"
"MIRT2585746","hsa","hsa","hsa-miR-133b","GOSR2","0","0","0","0","0","0","0","1","1","0"
"MIRT2594133","hsa","hsa","hsa-miR-133b","HMGXB3","0","0","0","0","0","0","0","1","1","0"
"MIRT2596081","hsa","hsa","hsa-miR-133b","HS2ST1","0","0","0","0","0","0","0","1","1","0"
"MIRT2596892","hsa","hsa","hsa-miR-133b","HSPA13","0","0","0","0","0","0","0","1","1","0"
"MIRT2597735","hsa","hsa","hsa-miR-133b","HYOU1","0","0","0","0","0","0","0","1","1","0"
"MIRT2598290","hsa","hsa","hsa-miR-133b","IDH1","0","0","0","0","0","0","0","1","1","0"
"MIRT2599026","hsa","hsa","hsa-miR-133b","IFIT2","0","0","0","0","0","0","0","1","1","0"
"MIRT2599255","hsa","hsa","hsa-miR-133b","IFNAR1","0","0","0","0","0","0","0","1","1","0"
"MIRT2603529","hsa","hsa","hsa-miR-133b","IQGAP1","0","0","0","0","0","0","0","1","1","0"
"MIRT2605532","hsa","hsa","hsa-miR-133b","ITGB8","0","0","0","0","0","0","0","1","1","0"
"MIRT2608080","hsa","hsa","hsa-miR-133b","KCTD20","0","0","0","0","0","0","0","1","1","0"
"MIRT2608422","hsa","hsa","hsa-miR-133b","KDELR3","0","0","0","0","0","0","0","1","1","0"
"MIRT2608981","hsa","hsa","hsa-miR-133b","KHNYN","0","0","0","0","0","0","0","1","1","0"
"MIRT2615388","hsa","hsa","hsa-miR-133b","KPNA6","0","0","0","0","0","0","0","1","1","0"
"MIRT2618259","hsa","hsa","hsa-miR-133b","LDLR","0","0","0","0","0","0","0","1","1","0"
"MIRT2619155","hsa","hsa","hsa-miR-133b","LETMD1","0","0","0","0","0","0","0","1","1","0"
"MIRT2619499","hsa","hsa","hsa-miR-133b","LHFP","0","0","0","0","0","0","0","1","1","0"
"MIRT2619569","hsa","hsa","hsa-miR-133b","LHFPL2","0","0","0","0","0","0","0","1","1","0"
"MIRT2621456","hsa","hsa","hsa-miR-133b","LOXL4","0","0","0","0","0","0","0","1","1","0"
"MIRT2622052","hsa","hsa","hsa-miR-133b","LPIN2","0","0","0","0","0","0","0","1","1","0"
"MIRT2622999","hsa","hsa","hsa-miR-133b","LRRC32","0","0","0","0","0","0","0","1","1","0"
"MIRT2624580","hsa","hsa","hsa-miR-133b","LY6E","0","0","0","0","0","0","0","1","1","0"
"MIRT2625829","hsa","hsa","hsa-miR-133b","LZTFL1","0","0","0","0","0","0","0","1","1","0"
"MIRT2626193","hsa","hsa","hsa-miR-133b","MAFG","0","0","0","0","0","0","0","1","1","0"
"MIRT2628249","hsa","hsa","hsa-miR-133b","MAP3K3","0","0","0","0","0","0","0","1","1","0"
"MIRT2630622","hsa","hsa","hsa-miR-133b","MARCKS","0","0","0","0","0","0","0","1","1","0"
"MIRT2635088","hsa","hsa","hsa-miR-133b","MEFV","0","0","0","0","0","0","0","1","1","0"
"MIRT2642461","hsa","hsa","hsa-miR-133b","MRPL49","0","0","0","0","0","0","0","1","1","0"
"MIRT2642575","hsa","hsa","hsa-miR-133b","MRPS14","0","0","0","0","0","0","0","1","1","0"
"MIRT2647333","hsa","hsa","hsa-miR-133b","NAA40","0","0","0","0","0","0","0","1","1","0"
"MIRT2647516","hsa","hsa","hsa-miR-133b","NAA40","0","0","0","0","0","0","0","1","1","0"
"MIRT2649690","hsa","hsa","hsa-miR-133b","NCALD","0","0","0","0","0","0","0","1","1","0"
"MIRT2653309","hsa","hsa","hsa-miR-133b","NFIA","0","0","0","0","0","0","0","1","1","0"
"MIRT2656232","hsa","hsa","hsa-miR-133b","NOTCH2","0","0","0","0","0","0","0","1","1","0"
"MIRT2657072","hsa","hsa","hsa-miR-133b","NR2C2","0","0","0","0","0","0","0","1","1","0"
"MIRT2663065","hsa","hsa","hsa-miR-133b","OSBPL11","0","0","0","0","0","0","0","1","1","0"
"MIRT2667441","hsa","hsa","hsa-miR-133b","PARVA","0","0","0","0","0","0","0","1","1","0"
"MIRT2668291","hsa","hsa","hsa-miR-133b","PCMTD2","0","0","0","0","0","0","0","1","1","0"
"MIRT2671635","hsa","hsa","hsa-miR-133b","PDXP","0","0","0","0","0","0","0","1","1","0"
"MIRT2673114","hsa","hsa","hsa-miR-133b","PFN2","0","0","0","0","0","0","0","1","1","0"
"MIRT2674993","hsa","hsa","hsa-miR-133b","PHF17","0","0","0","0","0","0","0","1","1","0"
"MIRT2677144","hsa","hsa","hsa-miR-133b","PIKFYVE","0","0","0","0","0","0","0","1","1","0"
"MIRT2678005","hsa","hsa","hsa-miR-133b","PITPNB","0","0","0","0","0","0","0","1","1","0"
"MIRT2681713","hsa","hsa","hsa-miR-133b","PNP","0","0","0","0","0","0","0","1","1","0"
"MIRT2684779","hsa","hsa","hsa-miR-133b","PPIL2","0","0","0","0","0","0","0","1","1","0"
"MIRT2686510","hsa","hsa","hsa-miR-133b","PPP2CA","0","0","0","0","0","0","0","1","1","0"
"MIRT2686587","hsa","hsa","hsa-miR-133b","PPP2CB","0","0","0","0","0","0","0","1","1","0"
"MIRT2689300","hsa","hsa","hsa-miR-133b","PRKAB1","0","0","0","0","0","0","0","1","1","0"
"MIRT2693184","hsa","hsa","hsa-miR-133b","PSD3","0","0","0","0","0","0","0","1","1","0"
"MIRT2693810","hsa","hsa","hsa-miR-133b","PSMD5","0","0","0","0","0","0","0","1","1","0"
"MIRT2695679","hsa","hsa","hsa-miR-133b","PTGFRN","0","0","0","0","0","0","0","1","1","0"
"MIRT2697866","hsa","hsa","hsa-miR-133b","PXDN","0","0","0","0","0","0","0","1","1","0"
"MIRT2700304","hsa","hsa","hsa-miR-133b","RAB34","0","0","0","0","0","0","0","1","1","0"
"MIRT2701590","hsa","hsa","hsa-miR-133b","RAB8B","0","0","0","0","0","0","0","1","1","0"
"MIRT2703252","hsa","hsa","hsa-miR-133b","RANBP2","0","0","0","0","0","0","0","1","1","0"
"MIRT2706379","hsa","hsa","hsa-miR-133b","RBMS1","0","0","0","0","0","0","0","1","1","0"
"MIRT2708292","hsa","hsa","hsa-miR-133b","REEP5","0","0","0","0","0","0","0","1","1","0"
"MIRT2711406","hsa","hsa","hsa-miR-133b","RMND5A","0","0","0","0","0","0","0","1","1","0"
"MIRT2712314","hsa","hsa","hsa-miR-133b","RNF114","0","0","0","0","0","0","0","1","1","0"
"MIRT2717772","hsa","hsa","hsa-miR-133b","RUNX1T1","0","0","0","0","0","0","0","1","1","0"
"MIRT2718752","hsa","hsa","hsa-miR-133b","SACM1L","0","0","0","0","0","0","0","1","1","0"
"MIRT2721999","hsa","hsa","hsa-miR-133b","SCARB2","0","0","0","0","0","0","0","1","1","0"
"MIRT2722838","hsa","hsa","hsa-miR-133b","SCOC","0","0","0","0","0","0","0","1","1","0"
"MIRT2727712","hsa","hsa","hsa-miR-133b","SERPINH1","0","0","0","0","0","0","0","1","1","0"
"MIRT2729872","hsa","hsa","hsa-miR-133b","SGK1","0","0","0","0","0","0","0","1","1","0"
"MIRT2730790","hsa","hsa","hsa-miR-133b","SH3PXD2B","0","0","0","0","0","0","0","1","1","0"
"MIRT2731149","hsa","hsa","hsa-miR-133b","SHISA5","0","0","0","0","0","0","0","1","1","0"
"MIRT2742957","hsa","hsa","hsa-miR-133b","SMUG1","0","0","0","0","0","0","0","1","1","0"
"MIRT2746029","hsa","hsa","hsa-miR-133b","SOX4","0","0","0","0","0","0","0","1","1","0"
"MIRT2749305","hsa","hsa","hsa-miR-133b","SPTBN1","0","0","0","0","0","0","0","1","1","0"
"MIRT2753026","hsa","hsa","hsa-miR-133b","SSR3","0","0","0","0","0","0","0","1","1","0"
"MIRT2756422","hsa","hsa","hsa-miR-133b","STOM","0","0","0","0","0","0","0","1","1","0"
"MIRT2758893","hsa","hsa","hsa-miR-133b","SUMO1","0","0","0","0","0","0","0","1","1","0"
"MIRT2761834","hsa","hsa","hsa-miR-133b","TAGLN2","0","0","0","0","0","0","0","1","1","0"
"MIRT2762140","hsa","hsa","hsa-miR-133b","TAOK1","0","0","0","0","0","0","0","1","1","0"
"MIRT2764128","hsa","hsa","hsa-miR-133b","TBPL1","0","0","0","0","0","0","0","1","1","0"
"MIRT2766703","hsa","hsa","hsa-miR-133b","TEX2","0","0","0","0","0","0","0","1","1","0"
"MIRT2768409","hsa","hsa","hsa-miR-133b","TGOLN2","0","0","0","0","0","0","0","1","1","0"
"MIRT2769367","hsa","hsa","hsa-miR-133b","THRAP3","0","0","0","0","0","0","0","1","1","0"
"MIRT2772004","hsa","hsa","hsa-miR-133b","TMBIM6","0","0","0","0","0","0","0","1","1","0"
"MIRT2779118","hsa","hsa","hsa-miR-133b","TMOD3","0","0","0","0","0","0","0","1","1","0"
"MIRT2784519","hsa","hsa","hsa-miR-133b","TPM3","0","0","0","0","0","0","0","1","1","0"
"MIRT2784694","hsa","hsa","hsa-miR-133b","TPM4","0","0","0","0","0","0","0","1","1","0"
"MIRT2793169","hsa","hsa","hsa-miR-133b","TXNDC5","0","0","0","0","0","0","0","1","1","0"
"MIRT2797052","hsa","hsa","hsa-miR-133b","UBFD1","0","0","0","0","0","0","0","1","1","0"
"MIRT2797577","hsa","hsa","hsa-miR-133b","UBQLN1","0","0","0","0","0","0","0","1","1","0"
"MIRT2797796","hsa","hsa","hsa-miR-133b","UBR2","0","0","0","0","0","0","0","1","1","0"
"MIRT2797937","hsa","hsa","hsa-miR-133b","UBR7","0","0","0","0","0","0","0","1","1","0"
"MIRT2798135","hsa","hsa","hsa-miR-133b","UBXN7","0","0","0","0","0","0","0","1","1","0"
"MIRT2800903","hsa","hsa","hsa-miR-133b","USP31","0","0","0","0","0","0","0","1","1","0"
"MIRT2804180","hsa","hsa","hsa-miR-133b","VKORC1","0","0","0","0","0","0","0","1","1","0"
"MIRT2805871","hsa","hsa","hsa-miR-133b","VPS4B","0","0","0","0","0","0","0","1","1","0"
"MIRT2809402","hsa","hsa","hsa-miR-133b","WIPI2","0","0","0","0","0","0","0","1","1","0"
"MIRT2811036","hsa","hsa","hsa-miR-133b","XPO1","0","0","0","0","0","0","0","1","1","0"
"MIRT2814253","hsa","hsa","hsa-miR-133b","ZBTB4","0","0","0","0","0","0","0","1","1","0"
"MIRT2818853","hsa","hsa","hsa-miR-133b","ZKSCAN5","0","0","0","0","0","0","0","1","1","0"
"MIRT2819923","hsa","hsa","hsa-miR-133b","ZNF131","0","0","0","0","0","0","0","1","1","0"
"MIRT2820867","hsa","hsa","hsa-miR-133b","ZNF260","0","0","0","0","0","0","0","1","1","0"
"MIRT2821424","hsa","hsa","hsa-miR-133b","ZNF286A","0","0","0","0","0","0","0","1","1","0"
"MIRT2821625","hsa","hsa","hsa-miR-133b","ZNF286B","0","0","0","0","0","0","0","1","1","0"
"MIRT2822062","hsa","hsa","hsa-miR-133b","ZNF322A","0","0","0","0","0","0","0","1","1","0"
"MIRT2823704","hsa","hsa","hsa-miR-133b","ZNF580","0","0","0","0","0","0","0","1","1","0"
"MIRT2835566","hsa","hsa","hsa-miR-133b","BEX4","0","0","0","0","0","0","0","1","1","0"
"MIRT2837441","hsa","hsa","hsa-miR-133b","C11orf34","0","0","0","0","0","0","0","1","1","0"
"MIRT2837589","hsa","hsa","hsa-miR-133b","C12orf48","0","0","0","0","0","0","0","1","1","0"
"MIRT2838701","hsa","hsa","hsa-miR-133b","C18orf10","0","0","0","0","0","0","0","1","1","0"
"MIRT2851959","hsa","hsa","hsa-miR-133b","CYP27C1","0","0","0","0","0","0","0","1","1","0"
"MIRT2856412","hsa","hsa","hsa-miR-133b","ELOVL4","0","0","0","0","0","0","0","1","1","0"
"MIRT2866436","hsa","hsa","hsa-miR-133b","GPX7","0","0","0","0","0","0","0","1","1","0"
"MIRT2869752","hsa","hsa","hsa-miR-133b","HPGD","0","0","0","0","0","0","0","1","1","0"
"MIRT2871707","hsa","hsa","hsa-miR-133b","IL15RA","0","0","0","0","0","0","0","1","1","0"
"MIRT2877674","hsa","hsa","hsa-miR-133b","LMTK2","0","0","0","0","0","0","0","1","1","0"
"MIRT2879880","hsa","hsa","hsa-miR-133b","MANEA","0","0","0","0","0","0","0","1","1","0"
"MIRT2881850","hsa","hsa","hsa-miR-133b","METTL4","0","0","0","0","0","0","0","1","1","0"
"MIRT2882440","hsa","hsa","hsa-miR-133b","MKS1","0","0","0","0","0","0","0","1","1","0"
"MIRT2892135","hsa","hsa","hsa-miR-133b","OTUD4","0","0","0","0","0","0","0","1","1","0"
"MIRT2894574","hsa","hsa","hsa-miR-133b","PDK1","0","0","0","0","0","0","0","1","1","0"
"MIRT2905027","hsa","hsa","hsa-miR-133b","RHO","0","0","0","0","0","0","0","1","1","0"
"MIRT2911718","hsa","hsa","hsa-miR-133b","SLBP","0","0","0","0","0","0","0","1","1","0"
"MIRT2912032","hsa","hsa","hsa-miR-133b","SLC22A10","0","0","0","0","0","0","0","1","1","0"
"MIRT2913693","hsa","hsa","hsa-miR-133b","SLFN11","0","0","0","0","0","0","0","1","1","0"
"MIRT2916950","hsa","hsa","hsa-miR-133b","SUMF1","0","0","0","0","0","0","0","1","1","0"
"MIRT2924523","hsa","hsa","hsa-miR-133b","TTC30B","0","0","0","0","0","0","0","1","1","0"
"MIRT2930905","hsa","hsa","hsa-miR-133b","ZNF12","0","0","0","0","0","0","0","1","1","0"
"MIRT2932324","hsa","hsa","hsa-miR-133b","ZNF320","0","0","0","0","0","0","0","1","1","0"
"MIRT2935458","hsa","hsa","hsa-miR-133b","ZNF562","0","0","0","0","0","0","0","1","1","0"
"MIRT2943896","hsa","hsa","hsa-miR-133b","ACPL2","0","0","0","0","0","0","0","1","1","0"
"MIRT2945791","hsa","hsa","hsa-miR-133b","ADAMTS5","0","0","0","0","0","0","0","1","1","0"
"MIRT2953078","hsa","hsa","hsa-miR-133b","ANGPTL4","0","0","0","0","0","0","0","1","1","0"
"MIRT2953141","hsa","hsa","hsa-miR-133b","ANK2","0","0","0","0","0","0","0","1","1","0"
"MIRT2953775","hsa","hsa","hsa-miR-133b","ANKRD12","0","0","0","0","0","0","0","1","1","0"
"MIRT2955783","hsa","hsa","hsa-miR-133b","AP2M1","0","0","0","0","0","0","0","1","1","0"
"MIRT2959151","hsa","hsa","hsa-miR-133b","ARF3","0","0","0","0","0","0","0","1","1","0"
"MIRT2960062","hsa","hsa","hsa-miR-133b","ARHGAP12","0","0","0","0","0","0","0","1","1","0"
"MIRT2960161","hsa","hsa","hsa-miR-133b","ARHGAP18","0","0","0","0","0","0","0","1","1","0"
"MIRT2960773","hsa","hsa","hsa-miR-133b","ARHGDIA","0","0","0","0","0","0","0","1","1","0"
"MIRT2965410","hsa","hsa","hsa-miR-133b","ASH1L","0","0","0","0","0","0","0","1","1","0"
"MIRT2965526","hsa","hsa","hsa-miR-133b","ASPHD2","0","0","0","0","0","0","0","1","1","0"
"MIRT2966994","hsa","hsa","hsa-miR-133b","ATG7","0","0","0","0","0","0","0","1","1","0"
"MIRT2967155","hsa","hsa","hsa-miR-133b","ATOX1","0","0","0","0","0","0","0","1","1","0"
"MIRT2968913","hsa","hsa","hsa-miR-133b","ATP6V1A","0","0","0","0","0","0","0","1","1","0"
"MIRT2970803","hsa","hsa","hsa-miR-133b","AUH","0","0","0","0","0","0","0","1","1","0"
"MIRT2971272","hsa","hsa","hsa-miR-133b","B3GALNT1","0","0","0","0","0","0","0","1","1","0"
"MIRT2971967","hsa","hsa","hsa-miR-133b","BACE1","0","0","0","0","0","0","0","1","1","0"
"MIRT2972462","hsa","hsa","hsa-miR-133b","BAG5","0","0","0","0","0","0","0","1","1","0"
"MIRT2976396","hsa","hsa","hsa-miR-133b","BLOC1S3","0","0","0","0","0","0","0","1","1","0"
"MIRT2978064","hsa","hsa","hsa-miR-133b","BSDC1","0","0","0","0","0","0","0","1","1","0"
"MIRT2979067","hsa","hsa","hsa-miR-133b","BTN2A1","0","0","0","0","0","0","0","1","1","0"
"MIRT2979929","hsa","hsa","hsa-miR-133b","C10orf46","0","0","0","0","0","0","0","1","1","0"
"MIRT2980041","hsa","hsa","hsa-miR-133b","C10orf46","0","0","0","0","0","0","0","1","1","0"
"MIRT2980584","hsa","hsa","hsa-miR-133b","C11orf58","0","0","0","0","0","0","0","1","1","0"
"MIRT2984284","hsa","hsa","hsa-miR-133b","C17orf81","0","0","0","0","0","0","0","1","1","0"
"MIRT2984342","hsa","hsa","hsa-miR-133b","C18orf10","0","0","0","0","0","0","0","1","1","0"
"MIRT2986196","hsa","hsa","hsa-miR-133b","C1orf63","0","0","0","0","0","0","0","1","1","0"
"MIRT2988828","hsa","hsa","hsa-miR-133b","C3orf63","0","0","0","0","0","0","0","1","1","0"
"MIRT2990077","hsa","hsa","hsa-miR-133b","C5orf43","0","0","0","0","0","0","0","1","1","0"
"MIRT2995611","hsa","hsa","hsa-miR-133b","CAP1","0","0","0","0","0","0","0","1","1","0"
"MIRT2997087","hsa","hsa","hsa-miR-133b","CAV1","0","0","0","0","0","0","0","1","1","0"
"MIRT2997333","hsa","hsa","hsa-miR-133b","CBFA2T2","0","0","0","0","0","0","0","1","1","0"
"MIRT3001805","hsa","hsa","hsa-miR-133b","CD44","0","0","0","0","0","0","0","1","1","0"
"MIRT3007994","hsa","hsa","hsa-miR-133b","CHD2","0","0","0","0","0","0","0","1","1","0"
"MIRT3009210","hsa","hsa","hsa-miR-133b","CHST11","0","0","0","0","0","0","0","1","1","0"
"MIRT3009288","hsa","hsa","hsa-miR-133b","CHST3","0","0","0","0","0","0","0","1","1","0"
"MIRT3012250","hsa","hsa","hsa-miR-133b","CMPK1","0","0","0","0","0","0","0","1","1","0"
"MIRT3013336","hsa","hsa","hsa-miR-133b","CNP","0","0","0","0","0","0","0","1","1","0"
"MIRT3013717","hsa","hsa","hsa-miR-133b","CNST","0","0","0","0","0","0","0","1","1","0"
"MIRT3015874","hsa","hsa","hsa-miR-133b","COPS3","0","0","0","0","0","0","0","1","1","0"
"MIRT3017299","hsa","hsa","hsa-miR-133b","CPD","0","0","0","0","0","0","0","1","1","0"
"MIRT3031585","hsa","hsa","hsa-miR-133b","DDIT4","0","0","0","0","0","0","0","1","1","0"
"MIRT3032329","hsa","hsa","hsa-miR-133b","DDX3X","0","0","0","0","0","0","0","1","1","0"
"MIRT3033196","hsa","hsa","hsa-miR-133b","DENND5B","0","0","0","0","0","0","0","1","1","0"
"MIRT3034603","hsa","hsa","hsa-miR-133b","DHX32","0","0","0","0","0","0","0","1","1","0"
"MIRT3036794","hsa","hsa","hsa-miR-133b","DMXL1","0","0","0","0","0","0","0","1","1","0"
"MIRT3038522","hsa","hsa","hsa-miR-133b","DNAJC3","0","0","0","0","0","0","0","1","1","0"
"MIRT3040254","hsa","hsa","hsa-miR-133b","DPH5","0","0","0","0","0","0","0","1","1","0"
"MIRT3042575","hsa","hsa","hsa-miR-133b","DYNC1LI2","0","0","0","0","0","0","0","1","1","0"
"MIRT3044587","hsa","hsa","hsa-miR-133b","EEF1A1","0","0","0","0","0","0","0","1","1","0"
"MIRT3044872","hsa","hsa","hsa-miR-133b","EFEMP1","0","0","0","0","0","0","0","1","1","0"
"MIRT3047520","hsa","hsa","hsa-miR-133b","EIF4B","0","0","0","0","0","0","0","1","1","0"
"MIRT3048766","hsa","hsa","hsa-miR-133b","ELAVL1","0","0","0","0","0","0","0","1","1","0"
"MIRT3051531","hsa","hsa","hsa-miR-133b","ENPP5","0","0","0","0","0","0","0","1","1","0"
"MIRT3052457","hsa","hsa","hsa-miR-133b","EPM2AIP1","0","0","0","0","0","0","0","1","1","0"
"MIRT3052672","hsa","hsa","hsa-miR-133b","EPT1","0","0","0","0","0","0","0","1","1","0"
"MIRT3054489","hsa","hsa","hsa-miR-133b","ETF1","0","0","0","0","0","0","0","1","1","0"
"MIRT3055416","hsa","hsa","hsa-miR-133b","EXD2","0","0","0","0","0","0","0","1","1","0"
"MIRT3056819","hsa","hsa","hsa-miR-133b","FADS1","0","0","0","0","0","0","0","1","1","0"
"MIRT3065011","hsa","hsa","hsa-miR-133b","FBXL7","0","0","0","0","0","0","0","1","1","0"
"MIRT3066943","hsa","hsa","hsa-miR-133b","FCHSD2","0","0","0","0","0","0","0","1","1","0"
"MIRT3067916","hsa","hsa","hsa-miR-133b","FGF7","0","0","0","0","0","0","0","1","1","0"
"MIRT3069201","hsa","hsa","hsa-miR-133b","FLVCR1","0","0","0","0","0","0","0","1","1","0"
"MIRT3069598","hsa","hsa","hsa-miR-133b","FN1","0","0","0","0","0","0","0","1","1","0"
"MIRT3072995","hsa","hsa","hsa-miR-133b","FUCA1","0","0","0","0","0","0","0","1","1","0"
"MIRT3074046","hsa","hsa","hsa-miR-133b","GABARAPL1","0","0","0","0","0","0","0","1","1","0"
"MIRT3074802","hsa","hsa","hsa-miR-133b","GALNTL1","0","0","0","0","0","0","0","1","1","0"
"MIRT3076700","hsa","hsa","hsa-miR-133b","GDI1","0","0","0","0","0","0","0","1","1","0"
"MIRT3076769","hsa","hsa","hsa-miR-133b","GDI2","0","0","0","0","0","0","0","1","1","0"
"MIRT3078204","hsa","hsa","hsa-miR-133b","GIT2","0","0","0","0","0","0","0","1","1","0"
"MIRT3084281","hsa","hsa","hsa-miR-133b","GOSR2","0","0","0","0","0","0","0","1","1","0"
"MIRT3085545","hsa","hsa","hsa-miR-133b","GPR107","0","0","0","0","0","0","0","1","1","0"
"MIRT3085706","hsa","hsa","hsa-miR-133b","GPR124","0","0","0","0","0","0","0","1","1","0"
"MIRT3088939","hsa","hsa","hsa-miR-133b","GZF1","0","0","0","0","0","0","0","1","1","0"
"MIRT3089500","hsa","hsa","hsa-miR-133b","H6PD","0","0","0","0","0","0","0","1","1","0"
"MIRT3097497","hsa","hsa","hsa-miR-133b","HSP90AA1","0","0","0","0","0","0","0","1","1","0"
"MIRT3097806","hsa","hsa","hsa-miR-133b","HSPA13","0","0","0","0","0","0","0","1","1","0"
"MIRT3098800","hsa","hsa","hsa-miR-133b","HYOU1","0","0","0","0","0","0","0","1","1","0"
"MIRT3099388","hsa","hsa","hsa-miR-133b","IDH1","0","0","0","0","0","0","0","1","1","0"
"MIRT3102143","hsa","hsa","hsa-miR-133b","IL15RA","0","0","0","0","0","0","0","1","1","0"
"MIRT3107817","hsa","hsa","hsa-miR-133b","ITGB8","0","0","0","0","0","0","0","1","1","0"
"MIRT3110718","hsa","hsa","hsa-miR-133b","KCTD20","0","0","0","0","0","0","0","1","1","0"
"MIRT3111057","hsa","hsa","hsa-miR-133b","KDELR3","0","0","0","0","0","0","0","1","1","0"
"MIRT3118903","hsa","hsa","hsa-miR-133b","KPNA6","0","0","0","0","0","0","0","1","1","0"
"MIRT3122037","hsa","hsa","hsa-miR-133b","LDLR","0","0","0","0","0","0","0","1","1","0"
"MIRT3122780","hsa","hsa","hsa-miR-133b","LETMD1","0","0","0","0","0","0","0","1","1","0"
"MIRT3123157","hsa","hsa","hsa-miR-133b","LHFP","0","0","0","0","0","0","0","1","1","0"
"MIRT3124969","hsa","hsa","hsa-miR-133b","LMTK2","0","0","0","0","0","0","0","1","1","0"
"MIRT3125415","hsa","hsa","hsa-miR-133b","LOXL4","0","0","0","0","0","0","0","1","1","0"
"MIRT3127074","hsa","hsa","hsa-miR-133b","LRRC32","0","0","0","0","0","0","0","1","1","0"
"MIRT3130317","hsa","hsa","hsa-miR-133b","LZTFL1","0","0","0","0","0","0","0","1","1","0"
"MIRT3130747","hsa","hsa","hsa-miR-133b","MAFG","0","0","0","0","0","0","0","1","1","0"
"MIRT3132987","hsa","hsa","hsa-miR-133b","MAP3K3","0","0","0","0","0","0","0","1","1","0"
"MIRT3135602","hsa","hsa","hsa-miR-133b","MARCKS","0","0","0","0","0","0","0","1","1","0"
"MIRT3140461","hsa","hsa","hsa-miR-133b","MEFV","0","0","0","0","0","0","0","1","1","0"
"MIRT3143741","hsa","hsa","hsa-miR-133b","MIER3","0","0","0","0","0","0","0","1","1","0"
"MIRT3149133","hsa","hsa","hsa-miR-133b","MRPL49","0","0","0","0","0","0","0","1","1","0"
"MIRT3149265","hsa","hsa","hsa-miR-133b","MRPS14","0","0","0","0","0","0","0","1","1","0"
"MIRT3154344","hsa","hsa","hsa-miR-133b","NAA40","0","0","0","0","0","0","0","1","1","0"
"MIRT3154501","hsa","hsa","hsa-miR-133b","NAA40","0","0","0","0","0","0","0","1","1","0"
"MIRT3159851","hsa","hsa","hsa-miR-133b","NEK9","0","0","0","0","0","0","0","1","1","0"
"MIRT3161134","hsa","hsa","hsa-miR-133b","NFIA","0","0","0","0","0","0","0","1","1","0"
"MIRT3164277","hsa","hsa","hsa-miR-133b","NOTCH2","0","0","0","0","0","0","0","1","1","0"
"MIRT3175713","hsa","hsa","hsa-miR-133b","PAPD5","0","0","0","0","0","0","0","1","1","0"
"MIRT3175929","hsa","hsa","hsa-miR-133b","PAPOLB","0","0","0","0","0","0","0","1","1","0"
"MIRT3177311","hsa","hsa","hsa-miR-133b","PARVA","0","0","0","0","0","0","0","1","1","0"
"MIRT3178707","hsa","hsa","hsa-miR-133b","PCMTD2","0","0","0","0","0","0","0","1","1","0"
"MIRT3181080","hsa","hsa","hsa-miR-133b","PDIK1L","0","0","0","0","0","0","0","1","1","0"
"MIRT3182120","hsa","hsa","hsa-miR-133b","PDXP","0","0","0","0","0","0","0","1","1","0"
"MIRT3183699","hsa","hsa","hsa-miR-133b","PFN2","0","0","0","0","0","0","0","1","1","0"
"MIRT3186113","hsa","hsa","hsa-miR-133b","PHIP","0","0","0","0","0","0","0","1","1","0"
"MIRT3188228","hsa","hsa","hsa-miR-133b","PIKFYVE","0","0","0","0","0","0","0","1","1","0"
"MIRT3188625","hsa","hsa","hsa-miR-133b","PIP4K2B","0","0","0","0","0","0","0","1","1","0"
"MIRT3189176","hsa","hsa","hsa-miR-133b","PITPNB","0","0","0","0","0","0","0","1","1","0"
"MIRT3191690","hsa","hsa","hsa-miR-133b","PLEKHA8","0","0","0","0","0","0","0","1","1","0"
"MIRT3196656","hsa","hsa","hsa-miR-133b","PPIL2","0","0","0","0","0","0","0","1","1","0"
"MIRT3198356","hsa","hsa","hsa-miR-133b","PPP2CA","0","0","0","0","0","0","0","1","1","0"
"MIRT3198430","hsa","hsa","hsa-miR-133b","PPP2CB","0","0","0","0","0","0","0","1","1","0"
"MIRT3201522","hsa","hsa","hsa-miR-133b","PRKAB1","0","0","0","0","0","0","0","1","1","0"
"MIRT3205694","hsa","hsa","hsa-miR-133b","PSD3","0","0","0","0","0","0","0","1","1","0"
"MIRT3208486","hsa","hsa","hsa-miR-133b","PTGFRN","0","0","0","0","0","0","0","1","1","0"
