"ID","Species(miRNA)","Species(Target)","miRNA","Target","Reporter assay","Western blot","qPCR","Microarray","NGS","pSILAC","Other","CLIP-Seq","Sum","Number of paper"
"MIRT5016670","hsa","hsa","hsa-miR-26a-5p","FKTN","0","0","0","0","0","0","0","1","1","0"
"MIRT5019143","hsa","hsa","hsa-miR-26a-5p","MYOZ3","0","0","0","0","0","0","0","1","1","0"
"MIRT5020250","hsa","hsa","hsa-miR-26a-5p","GLTP","0","0","0","0","0","0","0","1","1","0"
"MIRT5021007","hsa","hsa","hsa-miR-26a-5p","ZNF347","0","0","0","0","0","0","0","1","1","0"
"MIRT5023788","hsa","hsa","hsa-miR-26a-5p","MCM8","0","0","0","0","0","0","0","1","1","0"
"MIRT5024736","hsa","hsa","hsa-miR-26a-5p","ADM2","0","0","0","0","0","0","0","1","1","0"
"MIRT5027067","hsa","hsa","hsa-miR-26a-5p","RHCG","0","0","0","0","0","0","0","1","1","0"
"MIRT5028265","hsa","hsa","hsa-miR-26a-5p","ALDH6A1","0","0","0","0","0","0","0","1","1","0"
"MIRT5028788","hsa","hsa","hsa-miR-26a-5p","ASXL3","0","0","0","0","0","0","0","1","1","0"
"MIRT5029238","hsa","hsa","hsa-miR-26a-5p","BMPR1A","0","0","0","0","0","0","0","1","1","0"
"MIRT5035083","hsa","hsa","hsa-miR-26a-5p","KIAA0408","0","0","0","0","0","0","0","1","1","0"
"MIRT5036526","hsa","hsa","hsa-miR-26a-5p","MTA3","0","0","0","0","0","0","0","1","1","0"
"MIRT5037303","hsa","hsa","hsa-miR-26a-5p","NUS1","0","0","0","0","0","0","0","1","1","0"
"MIRT5040997","hsa","hsa","hsa-miR-26a-5p","SLC35B3","0","0","0","0","0","0","0","1","1","0"
"MIRT5041516","hsa","hsa","hsa-miR-26a-5p","SOGA3","0","0","0","0","0","0","0","1","1","0"
"MIRT5041819","hsa","hsa","hsa-miR-26a-5p","SSR3","0","0","0","0","0","0","0","1","1","0"
"MIRT5048680","hsa","hsa","hsa-miR-26a-5p","TUBGCP5","0","0","0","0","0","0","0","1","1","0"
"MIRT5049581","hsa","hsa","hsa-miR-26a-5p","MYOZ3","0","0","0","0","0","0","0","1","1","0"
"MIRT5050860","hsa","hsa","hsa-miR-26a-5p","GLTP","0","0","0","0","0","0","0","1","1","0"
"MIRT5054348","hsa","hsa","hsa-miR-26a-5p","EFCAB14","0","0","0","0","0","0","0","1","1","0"
"MIRT5054593","hsa","hsa","hsa-miR-26a-5p","CDK9","0","0","0","0","0","0","0","1","1","0"
"MIRT5054988","hsa","hsa","hsa-miR-26a-5p","AGTPBP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5056030","hsa","hsa","hsa-miR-26a-5p","SEPT14","0","0","0","0","0","0","0","1","1","0"
"MIRT5058497","hsa","hsa","hsa-miR-26a-5p","ZNF566","0","0","0","0","0","0","0","1","1","0"
"MIRT5060040","hsa","hsa","hsa-miR-26a-5p","ORC6","0","0","0","0","0","0","0","1","1","0"
"MIRT5070376","hsa","hsa","hsa-miR-26a-5p","SSR3","0","0","0","0","0","0","0","1","1","0"
"MIRT5078595","hsa","hsa","hsa-miR-26a-5p","SOGA3","0","0","0","0","0","0","0","1","1","0"
"MIRT5078945","hsa","hsa","hsa-miR-26a-5p","TNFAIP8L1","0","0","0","0","0","0","0","1","1","0"
"MIRT5080484","hsa","hsa","hsa-miR-26a-5p","MYOZ3","0","0","0","0","0","0","0","1","1","0"
"MIRT5083607","hsa","hsa","hsa-miR-26a-5p","KIAA0408","0","0","0","0","0","0","0","1","1","0"
"MIRT5099619","hsa","hsa","hsa-miR-26a-5p","NUS1","0","0","0","0","0","0","0","1","1","0"
"MIRT5101915","hsa","hsa","hsa-miR-26a-5p","SLFN13","0","0","0","0","0","0","0","1","1","0"
"MIRT5107682","hsa","hsa","hsa-miR-26a-5p","FPR1","0","0","0","0","0","0","0","1","1","0"
"MIRT5110992","hsa","hsa","hsa-miR-26a-5p","KIAA0408","0","0","0","0","0","0","0","1","1","0"
"MIRT5111673","hsa","hsa","hsa-miR-26a-5p","SOGA3","0","0","0","0","0","0","0","1","1","0"
"MIRT5117521","hsa","hsa","hsa-miR-26a-5p","FAM177A1","0","0","0","0","0","0","0","1","1","0"
"MIRT5118460","hsa","hsa","hsa-miR-26a-5p","NUS1","0","0","0","0","0","0","0","1","1","0"
"MIRT5120571","hsa","hsa","hsa-miR-26a-5p","EFCAB14","0","0","0","0","0","0","0","1","1","0"
"MIRT5122064","hsa","hsa","hsa-miR-26a-5p","NUS1","0","0","0","0","0","0","0","1","1","0"
"MIRT5126358","hsa","hsa","hsa-miR-26a-5p","GLTP","0","0","0","0","0","0","0","1","1","0"
"MIRT5129701","hsa","hsa","hsa-miR-26a-5p","ZNF566","0","0","0","0","0","0","0","1","1","0"
"MIRT5129853","hsa","hsa","hsa-miR-26a-5p","KIAA0408","0","0","0","0","0","0","0","1","1","0"
"MIRT5131097","hsa","hsa","hsa-miR-26a-5p","AQR","0","0","0","0","0","0","0","1","1","0"
"MIRT5131198","hsa","hsa","hsa-miR-26a-5p","ASXL3","0","0","0","0","0","0","0","1","1","0"
"MIRT5133500","hsa","hsa","hsa-miR-26a-5p","KIAA0408","0","0","0","0","0","0","0","1","1","0"
"MIRT5134260","hsa","hsa","hsa-miR-26a-5p","NUS1","0","0","0","0","0","0","0","1","1","0"
"MIRT5135183","hsa","hsa","hsa-miR-26a-5p","RNF11","0","0","0","0","0","0","0","1","1","0"
"MIRT5139044","hsa","hsa","hsa-miR-26a-5p","GLTP","0","0","0","0","0","0","0","1","1","0"
"MIRT5139342","hsa","hsa","hsa-miR-26a-5p","TNFAIP8L1","0","0","0","0","0","0","0","1","1","0"
"MIRT5141317","hsa","hsa","hsa-miR-26a-5p","CDK9","0","0","0","0","0","0","0","1","1","0"
"MIRT5142049","hsa","hsa","hsa-miR-26a-5p","HSPD1","0","0","0","0","0","0","0","1","1","0"
"MIRT5152382","hsa","hsa","hsa-miR-26a-5p","FAXC","0","0","0","0","0","0","0","1","1","0"
"MIRT5153139","hsa","hsa","hsa-miR-26a-5p","KIAA0408","0","0","0","0","0","0","0","1","1","0"
"MIRT5155821","hsa","hsa","hsa-miR-26a-5p","WDR92","0","0","0","0","0","0","0","1","1","0"
"MIRT5162683","hsa","hsa","hsa-miR-26a-5p","NUS1","0","0","0","0","0","0","0","1","1","0"
"MIRT5247581","hsa","hsa","hsa-miR-26a-5p","CREBZF","0","0","0","0","0","0","0","1","1","0"
"MIRT5248792","hsa","hsa","hsa-miR-26a-5p","HAUS8","0","0","0","0","0","0","0","1","1","0"
"MIRT5249446","hsa","hsa","hsa-miR-26a-5p","KLHL15","0","0","0","0","0","0","0","1","1","0"
"MIRT5249529","hsa","hsa","hsa-miR-26a-5p","KPNA2","0","0","0","0","0","0","0","1","1","0"
"MIRT5250241","hsa","hsa","hsa-miR-26a-5p","NABP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5250812","hsa","hsa","hsa-miR-26a-5p","PMAIP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5251020","hsa","hsa","hsa-miR-26a-5p","PSAT1","0","0","0","0","0","0","0","1","1","0"
"MIRT5251551","hsa","hsa","hsa-miR-26a-5p","SETD8","0","0","0","0","0","0","0","1","1","0"
"MIRT5254308","hsa","hsa","hsa-miR-26a-5p","ADM","0","0","0","0","0","0","0","1","1","0"
"MIRT5254810","hsa","hsa","hsa-miR-26a-5p","MAT2A","0","0","0","0","0","0","0","1","1","0"
"MIRT5257708","hsa","hsa","hsa-miR-26a-5p","SACS","0","0","0","0","0","0","0","1","1","0"
"MIRT5259795","hsa","hsa","hsa-miR-26a-5p","SETD8","0","0","0","0","0","0","0","1","1","0"
"MIRT5260669","hsa","hsa","hsa-miR-26a-5p","MAT2A","0","0","0","0","0","0","0","1","1","0"
"MIRT5264326","hsa","hsa","hsa-miR-26a-5p","C16orf70","0","0","0","0","0","0","0","1","1","0"
"MIRT5264827","hsa","hsa","hsa-miR-26a-5p","CDV3","0","0","0","0","0","0","0","1","1","0"
"MIRT5265052","hsa","hsa","hsa-miR-26a-5p","CREBZF","0","0","0","0","0","0","0","1","1","0"
"MIRT5265298","hsa","hsa","hsa-miR-26a-5p","DEPDC1","0","0","0","0","0","0","0","1","1","0"
"MIRT5265504","hsa","hsa","hsa-miR-26a-5p","E2F7","0","0","0","0","0","0","0","1","1","0"
"MIRT5267205","hsa","hsa","hsa-miR-26a-5p","KLHL15","0","0","0","0","0","0","0","1","1","0"
"MIRT5267328","hsa","hsa","hsa-miR-26a-5p","KPNA2","0","0","0","0","0","0","0","1","1","0"
"MIRT5267740","hsa","hsa","hsa-miR-26a-5p","MAT2A","0","0","0","0","0","0","0","1","1","0"
"MIRT5268103","hsa","hsa","hsa-miR-26a-5p","NABP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5270470","hsa","hsa","hsa-miR-26a-5p","STRADB","0","0","0","0","0","0","0","1","1","0"
"MIRT5271450","hsa","hsa","hsa-miR-26a-5p","ZBTB18","0","0","0","0","0","0","0","1","1","0"
"MIRT5275641","hsa","hsa","hsa-miR-26a-5p","SACS","0","0","0","0","0","0","0","1","1","0"
"MIRT5277891","hsa","hsa","hsa-miR-26a-5p","KLHL15","0","0","0","0","0","0","0","1","1","0"
"MIRT5278586","hsa","hsa","hsa-miR-26a-5p","SETD8","0","0","0","0","0","0","0","1","1","0"
"MIRT5280454","hsa","hsa","hsa-miR-26a-5p","MAT2A","0","0","0","0","0","0","0","1","1","0"
"MIRT5283872","hsa","hsa","hsa-miR-26a-5p","PPP2R5D","0","0","0","0","0","0","0","1","1","0"
"MIRT5284688","hsa","hsa","hsa-miR-26a-5p","ADM","0","0","0","0","0","0","0","1","1","0"
"MIRT5285103","hsa","hsa","hsa-miR-26a-5p","ARF1","0","0","0","0","0","0","0","1","1","0"
"MIRT5286154","hsa","hsa","hsa-miR-26a-5p","BLOC1S2","0","0","0","0","0","0","0","1","1","0"
"MIRT5286202","hsa","hsa","hsa-miR-26a-5p","BMP2K","0","0","0","0","0","0","0","1","1","0"
"MIRT5286535","hsa","hsa","hsa-miR-26a-5p","C16orf70","0","0","0","0","0","0","0","1","1","0"
"MIRT5287165","hsa","hsa","hsa-miR-26a-5p","CCND2","0","0","0","0","0","0","0","1","1","0"
"MIRT5287498","hsa","hsa","hsa-miR-26a-5p","CHEK2","0","0","0","0","0","0","0","1","1","0"
"MIRT5287743","hsa","hsa","hsa-miR-26a-5p","CHAC1","0","0","0","0","0","0","0","1","1","0"
"MIRT5288298","hsa","hsa","hsa-miR-26a-5p","CREBZF","0","0","0","0","0","0","0","1","1","0"
"MIRT5288478","hsa","hsa","hsa-miR-26a-5p","CSTF2","0","0","0","0","0","0","0","1","1","0"
"MIRT5288906","hsa","hsa","hsa-miR-26a-5p","DEPDC1","0","0","0","0","0","0","0","1","1","0"
"MIRT5291117","hsa","hsa","hsa-miR-26a-5p","GSK3B","0","0","0","0","0","0","0","1","1","0"
"MIRT5291133","hsa","hsa","hsa-miR-26a-5p","GTF2A1","0","0","0","0","0","0","0","1","1","0"
"MIRT5296275","hsa","hsa","hsa-miR-26a-5p","PMAIP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5296818","hsa","hsa","hsa-miR-26a-5p","PSAT1","0","0","0","0","0","0","0","1","1","0"
"MIRT5297830","hsa","hsa","hsa-miR-26a-5p","RNF6","0","0","0","0","0","0","0","1","1","0"
"MIRT5298101","hsa","hsa","hsa-miR-26a-5p","SACS","0","0","0","0","0","0","0","1","1","0"
"MIRT5301065","hsa","hsa","hsa-miR-26a-5p","TSHZ1","0","0","0","0","0","0","0","1","1","0"
"MIRT5301107","hsa","hsa","hsa-miR-26a-5p","TUB","0","0","0","0","0","0","0","1","1","0"
"MIRT5302027","hsa","hsa","hsa-miR-26a-5p","WNK1","0","0","0","0","0","0","0","1","1","0"
"MIRT5302529","hsa","hsa","hsa-miR-26a-5p","ZBTB18","0","0","0","0","0","0","0","1","1","0"
"MIRT5304847","hsa","hsa","hsa-miR-26a-5p","SDE2","0","0","0","0","0","0","0","1","1","0"
"MIRT5305271","hsa","hsa","hsa-miR-26a-5p","NSA2","0","0","0","0","0","0","0","1","1","0"
"MIRT5307299","hsa","hsa","hsa-miR-26a-5p","VANGL2","0","0","0","0","0","0","0","1","1","0"
"MIRT5307614","hsa","hsa","hsa-miR-26a-5p","TBC1D13","0","0","0","0","0","0","0","1","1","0"
"MIRT5309475","hsa","hsa","hsa-miR-26a-5p","MDM2","0","0","0","0","0","0","0","1","1","0"
"MIRT5309955","hsa","hsa","hsa-miR-26a-5p","ZNF664","0","0","0","0","0","0","0","1","1","0"
"MIRT5310860","hsa","hsa","hsa-miR-26a-5p","ARNTL2","0","0","0","0","0","0","0","1","1","0"
"MIRT5311183","hsa","hsa","hsa-miR-26a-5p","C16orf70","0","0","0","0","0","0","0","1","1","0"
"MIRT5311592","hsa","hsa","hsa-miR-26a-5p","CCND2","0","0","0","0","0","0","0","1","1","0"
"MIRT5312175","hsa","hsa","hsa-miR-26a-5p","CREBZF","0","0","0","0","0","0","0","1","1","0"
"MIRT5312480","hsa","hsa","hsa-miR-26a-5p","E2F7","0","0","0","0","0","0","0","1","1","0"
"MIRT5314379","hsa","hsa","hsa-miR-26a-5p","KLHL15","0","0","0","0","0","0","0","1","1","0"
"MIRT5314510","hsa","hsa","hsa-miR-26a-5p","KPNA2","0","0","0","0","0","0","0","1","1","0"
"MIRT5314977","hsa","hsa","hsa-miR-26a-5p","MAT2A","0","0","0","0","0","0","0","1","1","0"
"MIRT5315443","hsa","hsa","hsa-miR-26a-5p","NABP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5316221","hsa","hsa","hsa-miR-26a-5p","PMAIP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5316453","hsa","hsa","hsa-miR-26a-5p","PSAT1","0","0","0","0","0","0","0","1","1","0"
"MIRT5318217","hsa","hsa","hsa-miR-26a-5p","TOB1","0","0","0","0","0","0","0","1","1","0"
"MIRT5318544","hsa","hsa","hsa-miR-26a-5p","VANGL2","0","0","0","0","0","0","0","1","1","0"
"MIRT5318842","hsa","hsa","hsa-miR-26a-5p","ZBTB18","0","0","0","0","0","0","0","1","1","0"
"MIRT5319022","hsa","hsa","hsa-miR-26a-5p","ZDHHC18","0","0","0","0","0","0","0","1","1","0"
"MIRT5319849","hsa","hsa","hsa-miR-26a-5p","ATP2B1","0","0","0","0","0","0","0","1","1","0"
"MIRT5321785","hsa","hsa","hsa-miR-26a-5p","SMIM9","0","0","0","0","0","0","0","1","1","0"
"MIRT5321872","hsa","hsa","hsa-miR-26a-5p","FRAT2","0","0","0","0","0","0","0","1","1","0"
"MIRT5321938","hsa","hsa","hsa-miR-26a-5p","TMEM254","0","0","0","0","0","0","0","1","1","0"
"MIRT5322796","hsa","hsa","hsa-miR-26a-5p","SACS","0","0","0","0","0","0","0","1","1","0"
"MIRT5323135","hsa","hsa","hsa-miR-26a-5p","MDM2","0","0","0","0","0","0","0","1","1","0"
"MIRT5323425","hsa","hsa","hsa-miR-26a-5p","ZNF664","0","0","0","0","0","0","0","1","1","0"
"MIRT5324216","hsa","hsa","hsa-miR-26a-5p","ADM","0","0","0","0","0","0","0","1","1","0"
"MIRT5326342","hsa","hsa","hsa-miR-26a-5p","C16orf70","0","0","0","0","0","0","0","1","1","0"
"MIRT5327394","hsa","hsa","hsa-miR-26a-5p","CHEK2","0","0","0","0","0","0","0","1","1","0"
"MIRT5327567","hsa","hsa","hsa-miR-26a-5p","CHAC1","0","0","0","0","0","0","0","1","1","0"
"MIRT5328614","hsa","hsa","hsa-miR-26a-5p","DEPDC1","0","0","0","0","0","0","0","1","1","0"
"MIRT5330466","hsa","hsa","hsa-miR-26a-5p","FRAT2","0","0","0","0","0","0","0","1","1","0"
"MIRT5331545","hsa","hsa","hsa-miR-26a-5p","GSK3B","0","0","0","0","0","0","0","1","1","0"
"MIRT5333914","hsa","hsa","hsa-miR-26a-5p","KPNA2","0","0","0","0","0","0","0","1","1","0"
"MIRT5334762","hsa","hsa","hsa-miR-26a-5p","MAN2A1","0","0","0","0","0","0","0","1","1","0"
"MIRT5337235","hsa","hsa","hsa-miR-26a-5p","PDCD10","0","0","0","0","0","0","0","1","1","0"
"MIRT5340299","hsa","hsa","hsa-miR-26a-5p","RNF6","0","0","0","0","0","0","0","1","1","0"
"MIRT5340704","hsa","hsa","hsa-miR-26a-5p","SACS","0","0","0","0","0","0","0","1","1","0"
"MIRT5341290","hsa","hsa","hsa-miR-26a-5p","SFPQ","0","0","0","0","0","0","0","1","1","0"
"MIRT5343100","hsa","hsa","hsa-miR-26a-5p","TAF13","0","0","0","0","0","0","0","1","1","0"
"MIRT5344425","hsa","hsa","hsa-miR-26a-5p","TSC22D2","0","0","0","0","0","0","0","1","1","0"
"MIRT5344568","hsa","hsa","hsa-miR-26a-5p","TUB","0","0","0","0","0","0","0","1","1","0"
"MIRT5345071","hsa","hsa","hsa-miR-26a-5p","UBR3","0","0","0","0","0","0","0","1","1","0"
"MIRT5345480","hsa","hsa","hsa-miR-26a-5p","VANGL2","0","0","0","0","0","0","0","1","1","0"
"MIRT5347057","hsa","hsa","hsa-miR-26a-5p","ZNF410","0","0","0","0","0","0","0","1","1","0"
"MIRT5347333","hsa","hsa","hsa-miR-26a-5p","ZNF664","0","0","0","0","0","0","0","1","1","0"
"MIRT5348235","hsa","hsa","hsa-miR-26a-5p","ALG1","0","0","0","0","0","0","0","1","1","0"
"MIRT5348464","hsa","hsa","hsa-miR-26a-5p","TMEM19","0","0","0","0","0","0","0","1","1","0"
"MIRT5350481","hsa","hsa","hsa-miR-26a-5p","EPB41L3","0","0","0","0","0","0","0","1","1","0"
"MIRT5353577","hsa","hsa","hsa-miR-26a-5p","MDM2","0","0","0","0","0","0","0","1","1","0"
"MIRT5355319","hsa","hsa","hsa-miR-26a-5p","ADM","0","0","0","0","0","0","0","1","1","0"
"MIRT5356432","hsa","hsa","hsa-miR-26a-5p","C16orf70","0","0","0","0","0","0","0","1","1","0"
"MIRT5356803","hsa","hsa","hsa-miR-26a-5p","CCND2","0","0","0","0","0","0","0","1","1","0"
"MIRT5357163","hsa","hsa","hsa-miR-26a-5p","CHEK2","0","0","0","0","0","0","0","1","1","0"
"MIRT5357369","hsa","hsa","hsa-miR-26a-5p","CHAC1","0","0","0","0","0","0","0","1","1","0"
"MIRT5357671","hsa","hsa","hsa-miR-26a-5p","CREBZF","0","0","0","0","0","0","0","1","1","0"
"MIRT5358099","hsa","hsa","hsa-miR-26a-5p","DEPDC1","0","0","0","0","0","0","0","1","1","0"
"MIRT5361015","hsa","hsa","hsa-miR-26a-5p","KLHL15","0","0","0","0","0","0","0","1","1","0"
"MIRT5361193","hsa","hsa","hsa-miR-26a-5p","KPNA2","0","0","0","0","0","0","0","1","1","0"
"MIRT5361733","hsa","hsa","hsa-miR-26a-5p","MAT2A","0","0","0","0","0","0","0","1","1","0"
"MIRT5363399","hsa","hsa","hsa-miR-26a-5p","PMAIP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5363557","hsa","hsa","hsa-miR-26a-5p","PPP1R15B","0","0","0","0","0","0","0","1","1","0"
"MIRT5364326","hsa","hsa","hsa-miR-26a-5p","RHOQ","0","0","0","0","0","0","0","1","1","0"
"MIRT5364601","hsa","hsa","hsa-miR-26a-5p","SACS","0","0","0","0","0","0","0","1","1","0"
"MIRT5365262","hsa","hsa","hsa-miR-26a-5p","SLC5A3","0","0","0","0","0","0","0","1","1","0"
"MIRT5366406","hsa","hsa","hsa-miR-26a-5p","TNRC6A","0","0","0","0","0","0","0","1","1","0"
"MIRT5366414","hsa","hsa","hsa-miR-26a-5p","TNRC6B","0","0","0","0","0","0","0","1","1","0"
"MIRT5366435","hsa","hsa","hsa-miR-26a-5p","TOB1","0","0","0","0","0","0","0","1","1","0"
"MIRT5367578","hsa","hsa","hsa-miR-26a-5p","ZBTB18","0","0","0","0","0","0","0","1","1","0"
"MIRT5368184","hsa","hsa","hsa-miR-26a-5p","ZNF608","0","0","0","0","0","0","0","1","1","0"
"MIRT5370339","hsa","hsa","hsa-miR-26a-5p","TUB","0","0","0","0","0","0","0","1","1","0"
"MIRT5371913","hsa","hsa","hsa-miR-26a-5p","VANGL2","0","0","0","0","0","0","0","1","1","0"
"MIRT5373961","hsa","hsa","hsa-miR-26a-5p","MDM2","0","0","0","0","0","0","0","1","1","0"
"MIRT5375265","hsa","hsa","hsa-miR-26a-5p","DDX3X","0","0","0","0","0","0","0","1","1","0"
"MIRT5376807","hsa","hsa","hsa-miR-26a-5p","TOB1","0","0","0","0","0","0","0","1","1","0"
"MIRT5377267","hsa","hsa","hsa-miR-26a-5p","ZBTB24","0","0","0","0","0","0","0","1","1","0"
"MIRT5380252","hsa","hsa","hsa-miR-26a-5p","ADM","0","0","0","0","0","0","0","1","1","0"
"MIRT5380605","hsa","hsa","hsa-miR-26a-5p","DDX3X","0","0","0","0","0","0","0","1","1","0"
"MIRT5380936","hsa","hsa","hsa-miR-26a-5p","KPNA2","0","0","0","0","0","0","0","1","1","0"
"MIRT5381294","hsa","hsa","hsa-miR-26a-5p","SLC25A36","0","0","0","0","0","0","0","1","1","0"
"MIRT5381319","hsa","hsa","hsa-miR-26a-5p","SOGA3","0","0","0","0","0","0","0","1","1","0"
"MIRT5381662","hsa","hsa","hsa-miR-26a-5p","ZBTB24","0","0","0","0","0","0","0","1","1","0"
"MIRT5383609","hsa","hsa","hsa-miR-26a-5p","KIAA0408","0","0","0","0","0","0","0","1","1","0"
"MIRT5384218","hsa","hsa","hsa-miR-26a-5p","ADM","0","0","0","0","0","0","0","1","1","0"
"MIRT5385458","hsa","hsa","hsa-miR-26a-5p","CCND2","0","0","0","0","0","0","0","1","1","0"
"MIRT5387835","hsa","hsa","hsa-miR-26a-5p","GALNT3","0","0","0","0","0","0","0","1","1","0"
"MIRT5388197","hsa","hsa","hsa-miR-26a-5p","GTF2A1","0","0","0","0","0","0","0","1","1","0"
"MIRT5389083","hsa","hsa","hsa-miR-26a-5p","KLHL15","0","0","0","0","0","0","0","1","1","0"
"MIRT5389140","hsa","hsa","hsa-miR-26a-5p","KPNA2","0","0","0","0","0","0","0","1","1","0"
"MIRT5389558","hsa","hsa","hsa-miR-26a-5p","MAD2L1","0","0","0","0","0","0","0","1","1","0"
"MIRT5389609","hsa","hsa","hsa-miR-26a-5p","MAP1B","0","0","0","0","0","0","0","1","1","0"
"MIRT5389748","hsa","hsa","hsa-miR-26a-5p","MAT2A","0","0","0","0","0","0","0","1","1","0"
"MIRT5391420","hsa","hsa","hsa-miR-26a-5p","PMAIP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5391626","hsa","hsa","hsa-miR-26a-5p","PPP2R5D","0","0","0","0","0","0","0","1","1","0"
"MIRT5392539","hsa","hsa","hsa-miR-26a-5p","SACS","0","0","0","0","0","0","0","1","1","0"
"MIRT5392792","hsa","hsa","hsa-miR-26a-5p","SETD8","0","0","0","0","0","0","0","1","1","0"
"MIRT5394173","hsa","hsa","hsa-miR-26a-5p","TOB1","0","0","0","0","0","0","0","1","1","0"
"MIRT5395397","hsa","hsa","hsa-miR-26a-5p","ZNF451","0","0","0","0","0","0","0","1","1","0"
"MIRT5401727","hsa","hsa","hsa-miR-26a-5p","B3GALT5","0","0","0","0","0","0","0","1","1","0"
"MIRT5402648","hsa","hsa","hsa-miR-26a-5p","LRRTM4","0","0","0","0","0","0","0","1","1","0"
"MIRT5405314","hsa","hsa","hsa-miR-26a-5p","ADM","0","0","0","0","0","0","0","1","1","0"
"MIRT5406095","hsa","hsa","hsa-miR-26a-5p","BRCA1","0","0","0","0","0","0","0","1","1","0"
"MIRT5406643","hsa","hsa","hsa-miR-26a-5p","CCND2","0","0","0","0","0","0","0","1","1","0"
"MIRT5413004","hsa","hsa","hsa-miR-26a-5p","PSAT1","0","0","0","0","0","0","0","1","1","0"
"MIRT5413744","hsa","hsa","hsa-miR-26a-5p","SACS","0","0","0","0","0","0","0","1","1","0"
"MIRT5416981","hsa","hsa","hsa-miR-26a-5p","ZNF664","0","0","0","0","0","0","0","1","1","0"
"MIRT5424081","hsa","hsa","hsa-miR-26a-5p","MDM2","0","0","0","0","0","0","0","1","1","0"
"MIRT5429213","hsa","hsa","hsa-miR-26a-5p","MAT2A","0","0","0","0","0","0","0","1","1","0"
"MIRT5430818","hsa","hsa","hsa-miR-26a-5p","SACS","0","0","0","0","0","0","0","1","1","0"
"MIRT5432987","hsa","hsa","hsa-miR-26a-5p","E2F7","0","0","0","0","0","0","0","1","1","0"
"MIRT5434584","hsa","hsa","hsa-miR-26a-5p","KLHL15","0","0","0","0","0","0","0","1","1","0"
"MIRT5434889","hsa","hsa","hsa-miR-26a-5p","MAT2A","0","0","0","0","0","0","0","1","1","0"
"MIRT5435224","hsa","hsa","hsa-miR-26a-5p","NABP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5435808","hsa","hsa","hsa-miR-26a-5p","PMAIP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5436190","hsa","hsa","hsa-miR-26a-5p","SACS","0","0","0","0","0","0","0","1","1","0"
"MIRT5443605","hsa","hsa","hsa-miR-26a-5p","DEPDC1","0","0","0","0","0","0","0","1","1","0"
"MIRT5443729","hsa","hsa","hsa-miR-26a-5p","E2F7","0","0","0","0","0","0","0","1","1","0"
"MIRT5443898","hsa","hsa","hsa-miR-26a-5p","ETF1","0","0","0","0","0","0","0","1","1","0"
"MIRT5445614","hsa","hsa","hsa-miR-26a-5p","MAT2A","0","0","0","0","0","0","0","1","1","0"
"MIRT5446651","hsa","hsa","hsa-miR-26a-5p","PMAIP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5447438","hsa","hsa","hsa-miR-26a-5p","SACS","0","0","0","0","0","0","0","1","1","0"
"MIRT5448473","hsa","hsa","hsa-miR-26a-5p","TNRC6A","0","0","0","0","0","0","0","1","1","0"
"MIRT5448503","hsa","hsa","hsa-miR-26a-5p","TNRC6B","0","0","0","0","0","0","0","1","1","0"
"MIRT5449014","hsa","hsa","hsa-miR-26a-5p","ZBTB18","0","0","0","0","0","0","0","1","1","0"
"MIRT5449266","hsa","hsa","hsa-miR-26a-5p","ZNF664","0","0","0","0","0","0","0","1","1","0"
"MIRT5451606","hsa","hsa","hsa-miR-26a-5p","MDM2","0","0","0","0","0","0","0","1","1","0"
"MIRT5452205","hsa","hsa","hsa-miR-26a-5p","ADAM17","0","0","0","0","0","0","0","1","1","0"
"MIRT5453204","hsa","hsa","hsa-miR-26a-5p","CHEK2","0","0","0","0","0","0","0","1","1","0"
"MIRT5453408","hsa","hsa","hsa-miR-26a-5p","CREBZF","0","0","0","0","0","0","0","1","1","0"
"MIRT5453891","hsa","hsa","hsa-miR-26a-5p","FRAT2","0","0","0","0","0","0","0","1","1","0"
"MIRT5454816","hsa","hsa","hsa-miR-26a-5p","KPNA2","0","0","0","0","0","0","0","1","1","0"
"MIRT5455104","hsa","hsa","hsa-miR-26a-5p","MAT2A","0","0","0","0","0","0","0","1","1","0"
"MIRT5455363","hsa","hsa","hsa-miR-26a-5p","MTDH","0","0","0","0","0","0","0","1","1","0"
"MIRT5460095","hsa","hsa","hsa-miR-26a-5p","RNF6","0","0","0","0","0","0","0","1","1","0"
"MIRT5461353","hsa","hsa","hsa-miR-26a-5p","BLOC1S2","0","0","0","0","0","0","0","1","1","0"
"MIRT5461395","hsa","hsa","hsa-miR-26a-5p","MDM2","0","0","0","0","0","0","0","1","1","0"
"MIRT5461659","hsa","hsa","hsa-miR-26a-5p","ZNF664","0","0","0","0","0","0","0","1","1","0"
