"ID","Species(miRNA)","Species(Target)","miRNA","Target","Reporter assay","Western blot","qPCR","Microarray","NGS","pSILAC","Other","CLIP-Seq","Sum","Number of paper"
"MIRT3037246","hsa","hsa","hsa-miR-320b","DNAJB14","0","0","0","0","0","0","0","1","1","0"
"MIRT3037743","hsa","hsa","hsa-miR-320b","DNAJC15","0","0","0","0","0","0","0","1","1","0"
"MIRT3038329","hsa","hsa","hsa-miR-320b","DNAJC24","0","0","0","0","0","0","0","1","1","0"
"MIRT3038551","hsa","hsa","hsa-miR-320b","DNAJC3","0","0","0","0","0","0","0","1","1","0"
"MIRT3040065","hsa","hsa","hsa-miR-320b","DPH3","0","0","0","0","0","0","0","1","1","0"
"MIRT3040634","hsa","hsa","hsa-miR-320b","DPYSL2","0","0","0","0","0","0","0","1","1","0"
"MIRT3047474","hsa","hsa","hsa-miR-320b","EIF4B","0","0","0","0","0","0","0","1","1","0"
"MIRT3047957","hsa","hsa","hsa-miR-320b","EIF4EBP2","0","0","0","0","0","0","0","1","1","0"
"MIRT3050052","hsa","hsa","hsa-miR-320b","ELOVL6","0","0","0","0","0","0","0","1","1","0"
"MIRT3050130","hsa","hsa","hsa-miR-320b","EMCN","0","0","0","0","0","0","0","1","1","0"
"MIRT3054830","hsa","hsa","hsa-miR-320b","ETNK1","0","0","0","0","0","0","0","1","1","0"
"MIRT3055184","hsa","hsa","hsa-miR-320b","ETV6","0","0","0","0","0","0","0","1","1","0"
"MIRT3056215","hsa","hsa","hsa-miR-320b","EYA3","0","0","0","0","0","0","0","1","1","0"
"MIRT3057142","hsa","hsa","hsa-miR-320b","FAF2","0","0","0","0","0","0","0","1","1","0"
"MIRT3058724","hsa","hsa","hsa-miR-320b","FAM126B","0","0","0","0","0","0","0","1","1","0"
"MIRT3058994","hsa","hsa","hsa-miR-320b","FAM134A","0","0","0","0","0","0","0","1","1","0"
"MIRT3059286","hsa","hsa","hsa-miR-320b","FAM134C","0","0","0","0","0","0","0","1","1","0"
"MIRT3063475","hsa","hsa","hsa-miR-320b","FAM91A1","0","0","0","0","0","0","0","1","1","0"
"MIRT3065579","hsa","hsa","hsa-miR-320b","FBXO31","0","0","0","0","0","0","0","1","1","0"
"MIRT3066049","hsa","hsa","hsa-miR-320b","FBXO32","0","0","0","0","0","0","0","1","1","0"
"MIRT3066255","hsa","hsa","hsa-miR-320b","FBXO36","0","0","0","0","0","0","0","1","1","0"
"MIRT3066926","hsa","hsa","hsa-miR-320b","FCHSD2","0","0","0","0","0","0","0","1","1","0"
"MIRT3068371","hsa","hsa","hsa-miR-320b","FIGNL2","0","0","0","0","0","0","0","1","1","0"
"MIRT3068456","hsa","hsa","hsa-miR-320b","FKBP1A","0","0","0","0","0","0","0","1","1","0"
"MIRT3069181","hsa","hsa","hsa-miR-320b","FLNC","0","0","0","0","0","0","0","1","1","0"
"MIRT3073404","hsa","hsa","hsa-miR-320b","FYTTD1","0","0","0","0","0","0","0","1","1","0"
"MIRT3074194","hsa","hsa","hsa-miR-320b","GABPB1","0","0","0","0","0","0","0","1","1","0"
"MIRT3074599","hsa","hsa","hsa-miR-320b","GALNT10","0","0","0","0","0","0","0","1","1","0"
"MIRT3077828","hsa","hsa","hsa-miR-320b","GHITM","0","0","0","0","0","0","0","1","1","0"
"MIRT3081383","hsa","hsa","hsa-miR-320b","GNG12","0","0","0","0","0","0","0","1","1","0"
"MIRT3082660","hsa","hsa","hsa-miR-320b","GNS","0","0","0","0","0","0","0","1","1","0"
"MIRT3082863","hsa","hsa","hsa-miR-320b","GOLGA1","0","0","0","0","0","0","0","1","1","0"
"MIRT3084254","hsa","hsa","hsa-miR-320b","GOSR2","0","0","0","0","0","0","0","1","1","0"
"MIRT3084315","hsa","hsa","hsa-miR-320b","GOT2","0","0","0","0","0","0","0","1","1","0"
"MIRT3084622","hsa","hsa","hsa-miR-320b","GPATCH8","0","0","0","0","0","0","0","1","1","0"
"MIRT3084688","hsa","hsa","hsa-miR-320b","GPBP1","0","0","0","0","0","0","0","1","1","0"
"MIRT3085426","hsa","hsa","hsa-miR-320b","GPNMB","0","0","0","0","0","0","0","1","1","0"
"MIRT3086773","hsa","hsa","hsa-miR-320b","GRB2","0","0","0","0","0","0","0","1","1","0"
"MIRT3088401","hsa","hsa","hsa-miR-320b","GTPBP1","0","0","0","0","0","0","0","1","1","0"
"MIRT3089409","hsa","hsa","hsa-miR-320b","H3F3B","0","0","0","0","0","0","0","1","1","0"
"MIRT3089942","hsa","hsa","hsa-miR-320b","HARS2","0","0","0","0","0","0","0","1","1","0"
"MIRT3091847","hsa","hsa","hsa-miR-320b","HIAT1","0","0","0","0","0","0","0","1","1","0"
"MIRT3092102","hsa","hsa","hsa-miR-320b","HIF1AN","0","0","0","0","0","0","0","1","1","0"
"MIRT3092479","hsa","hsa","hsa-miR-320b","HIGD1A","0","0","0","0","0","0","0","1","1","0"
"MIRT3093076","hsa","hsa","hsa-miR-320b","HIVEP2","0","0","0","0","0","0","0","1","1","0"
"MIRT3093374","hsa","hsa","hsa-miR-320b","HLTF","0","0","0","0","0","0","0","1","1","0"
"MIRT3093700","hsa","hsa","hsa-miR-320b","HMGB1","0","0","0","0","0","0","0","1","1","0"
"MIRT3095140","hsa","hsa","hsa-miR-320b","HNRNPC","0","0","0","0","0","0","0","1","1","0"
"MIRT3095250","hsa","hsa","hsa-miR-320b","HNRNPF","0","0","0","0","0","0","0","1","1","0"
"MIRT3095271","hsa","hsa","hsa-miR-320b","HNRNPH1","0","0","0","0","0","0","0","1","1","0"
"MIRT3096159","hsa","hsa","hsa-miR-320b","HOXB4","0","0","0","0","0","0","0","1","1","0"
"MIRT3097635","hsa","hsa","hsa-miR-320b","HSPA12A","0","0","0","0","0","0","0","1","1","0"
"MIRT3099659","hsa","hsa","hsa-miR-320b","IDS","0","0","0","0","0","0","0","1","1","0"
"MIRT3101369","hsa","hsa","hsa-miR-320b","IGF2BP1","0","0","0","0","0","0","0","1","1","0"
"MIRT3101869","hsa","hsa","hsa-miR-320b","IKBKAP","0","0","0","0","0","0","0","1","1","0"
"MIRT3102600","hsa","hsa","hsa-miR-320b","IL6R","0","0","0","0","0","0","0","1","1","0"
"MIRT3102737","hsa","hsa","hsa-miR-320b","IL6ST","0","0","0","0","0","0","0","1","1","0"
"MIRT3104373","hsa","hsa","hsa-miR-320b","INSIG2","0","0","0","0","0","0","0","1","1","0"
"MIRT3104570","hsa","hsa","hsa-miR-320b","INSR","0","0","0","0","0","0","0","1","1","0"
"MIRT3104935","hsa","hsa","hsa-miR-320b","IPO5","0","0","0","0","0","0","0","1","1","0"
"MIRT3106094","hsa","hsa","hsa-miR-320b","IRGQ","0","0","0","0","0","0","0","1","1","0"
"MIRT3106945","hsa","hsa","hsa-miR-320b","ITGA1","0","0","0","0","0","0","0","1","1","0"
"MIRT3107461","hsa","hsa","hsa-miR-320b","ITGB1","0","0","0","0","0","0","0","1","1","0"
"MIRT3107588","hsa","hsa","hsa-miR-320b","ITGB5","0","0","0","0","0","0","0","1","1","0"
"MIRT3108864","hsa","hsa","hsa-miR-320b","JKAMP","0","0","0","0","0","0","0","1","1","0"
"MIRT3110643","hsa","hsa","hsa-miR-320b","KCTD2","0","0","0","0","0","0","0","1","1","0"
"MIRT3111931","hsa","hsa","hsa-miR-320b","KIAA0174","0","0","0","0","0","0","0","1","1","0"
"MIRT3112493","hsa","hsa","hsa-miR-320b","KIAA0247","0","0","0","0","0","0","0","1","1","0"
"MIRT3113087","hsa","hsa","hsa-miR-320b","KIAA0430","0","0","0","0","0","0","0","1","1","0"
"MIRT3113734","hsa","hsa","hsa-miR-320b","KIAA1033","0","0","0","0","0","0","0","1","1","0"
"MIRT3115087","hsa","hsa","hsa-miR-320b","KIAA1826","0","0","0","0","0","0","0","1","1","0"
"MIRT3115169","hsa","hsa","hsa-miR-320b","KIAA1826","0","0","0","0","0","0","0","1","1","0"
"MIRT3116515","hsa","hsa","hsa-miR-320b","KITLG","0","0","0","0","0","0","0","1","1","0"
"MIRT3116913","hsa","hsa","hsa-miR-320b","KLF12","0","0","0","0","0","0","0","1","1","0"
"MIRT3117135","hsa","hsa","hsa-miR-320b","KLF3","0","0","0","0","0","0","0","1","1","0"
"MIRT3118142","hsa","hsa","hsa-miR-320b","KLHL3","0","0","0","0","0","0","0","1","1","0"
"MIRT3119345","hsa","hsa","hsa-miR-320b","KPNA6","0","0","0","0","0","0","0","1","1","0"
"MIRT3119750","hsa","hsa","hsa-miR-320b","KRIT1","0","0","0","0","0","0","0","1","1","0"
"MIRT3120426","hsa","hsa","hsa-miR-320b","LANCL1","0","0","0","0","0","0","0","1","1","0"
"MIRT3123022","hsa","hsa","hsa-miR-320b","LGALS8","0","0","0","0","0","0","0","1","1","0"
"MIRT3124120","hsa","hsa","hsa-miR-320b","LIN7C","0","0","0","0","0","0","0","1","1","0"
"MIRT3124686","hsa","hsa","hsa-miR-320b","LMBR1","0","0","0","0","0","0","0","1","1","0"
"MIRT3125019","hsa","hsa","hsa-miR-320b","LNPEP","0","0","0","0","0","0","0","1","1","0"
"MIRT3131213","hsa","hsa","hsa-miR-320b","MAK16","0","0","0","0","0","0","0","1","1","0"
"MIRT3133264","hsa","hsa","hsa-miR-320b","MAP4","0","0","0","0","0","0","0","1","1","0"
"MIRT3133798","hsa","hsa","hsa-miR-320b","MAP9","0","0","0","0","0","0","0","1","1","0"
"MIRT3134037","hsa","hsa","hsa-miR-320b","MAPK1","0","0","0","0","0","0","0","1","1","0"
"MIRT3134361","hsa","hsa","hsa-miR-320b","MAPK1IP1L","0","0","0","0","0","0","0","1","1","0"
"MIRT3138901","hsa","hsa","hsa-miR-320b","MDM2","0","0","0","0","0","0","0","1","1","0"
"MIRT3139624","hsa","hsa","hsa-miR-320b","MED1","0","0","0","0","0","0","0","1","1","0"
"MIRT3141681","hsa","hsa","hsa-miR-320b","METTL7A","0","0","0","0","0","0","0","1","1","0"
"MIRT3143569","hsa","hsa","hsa-miR-320b","MIER1","0","0","0","0","0","0","0","1","1","0"
"MIRT3144218","hsa","hsa","hsa-miR-320b","MKLN1","0","0","0","0","0","0","0","1","1","0"
"MIRT3144701","hsa","hsa","hsa-miR-320b","MLEC","0","0","0","0","0","0","0","1","1","0"
"MIRT3145773","hsa","hsa","hsa-miR-320b","MMD","0","0","0","0","0","0","0","1","1","0"
"MIRT3148146","hsa","hsa","hsa-miR-320b","MR1","0","0","0","0","0","0","0","1","1","0"
"MIRT3148477","hsa","hsa","hsa-miR-320b","MRFAP1","0","0","0","0","0","0","0","1","1","0"
"MIRT3148938","hsa","hsa","hsa-miR-320b","MRPL42","0","0","0","0","0","0","0","1","1","0"
"MIRT3149142","hsa","hsa","hsa-miR-320b","MRPL49","0","0","0","0","0","0","0","1","1","0"
"MIRT3149556","hsa","hsa","hsa-miR-320b","MRPS25","0","0","0","0","0","0","0","1","1","0"
"MIRT3150474","hsa","hsa","hsa-miR-320b","MTDH","0","0","0","0","0","0","0","1","1","0"
"MIRT3150492","hsa","hsa","hsa-miR-320b","MTDH","0","0","0","0","0","0","0","1","1","0"
"MIRT3151639","hsa","hsa","hsa-miR-320b","MTPAP","0","0","0","0","0","0","0","1","1","0"
"MIRT3152458","hsa","hsa","hsa-miR-320b","MUT","0","0","0","0","0","0","0","1","1","0"
"MIRT3152528","hsa","hsa","hsa-miR-320b","MUTED","0","0","0","0","0","0","0","1","1","0"
"MIRT3152834","hsa","hsa","hsa-miR-320b","MXI1","0","0","0","0","0","0","0","1","1","0"
"MIRT3153779","hsa","hsa","hsa-miR-320b","MZT1","0","0","0","0","0","0","0","1","1","0"
"MIRT3154466","hsa","hsa","hsa-miR-320b","NAA40","0","0","0","0","0","0","0","1","1","0"
"MIRT3154774","hsa","hsa","hsa-miR-320b","NAB1","0","0","0","0","0","0","0","1","1","0"
"MIRT3157497","hsa","hsa","hsa-miR-320b","NCOA3","0","0","0","0","0","0","0","1","1","0"
"MIRT3158094","hsa","hsa","hsa-miR-320b","NCOR1","0","0","0","0","0","0","0","1","1","0"
"MIRT3158147","hsa","hsa","hsa-miR-320b","NCSTN","0","0","0","0","0","0","0","1","1","0"
"MIRT3158492","hsa","hsa","hsa-miR-320b","NDRG3","0","0","0","0","0","0","0","1","1","0"
"MIRT3159267","hsa","hsa","hsa-miR-320b","NECAP1","0","0","0","0","0","0","0","1","1","0"
"MIRT3159830","hsa","hsa","hsa-miR-320b","NEK9","0","0","0","0","0","0","0","1","1","0"
"MIRT3160699","hsa","hsa","hsa-miR-320b","NFATC2IP","0","0","0","0","0","0","0","1","1","0"
"MIRT3161312","hsa","hsa","hsa-miR-320b","NFIA","0","0","0","0","0","0","0","1","1","0"
"MIRT3161904","hsa","hsa","hsa-miR-320b","NHP2L1","0","0","0","0","0","0","0","1","1","0"
"MIRT3162034","hsa","hsa","hsa-miR-320b","NHSL1","0","0","0","0","0","0","0","1","1","0"
"MIRT3162936","hsa","hsa","hsa-miR-320b","NKIRAS2","0","0","0","0","0","0","0","1","1","0"
"MIRT3164017","hsa","hsa","hsa-miR-320b","NONO","0","0","0","0","0","0","0","1","1","0"
"MIRT3166284","hsa","hsa","hsa-miR-320b","NRP1","0","0","0","0","0","0","0","1","1","0"
"MIRT3166899","hsa","hsa","hsa-miR-320b","NSUN4","0","0","0","0","0","0","0","1","1","0"
"MIRT3170301","hsa","hsa","hsa-miR-320b","OAZ2","0","0","0","0","0","0","0","1","1","0"
"MIRT3170384","hsa","hsa","hsa-miR-320b","OBFC2A","0","0","0","0","0","0","0","1","1","0"
"MIRT3171290","hsa","hsa","hsa-miR-320b","ORAI2","0","0","0","0","0","0","0","1","1","0"
"MIRT3172580","hsa","hsa","hsa-miR-320b","OSTC","0","0","0","0","0","0","0","1","1","0"
"MIRT3174814","hsa","hsa","hsa-miR-320b","PALLD","0","0","0","0","0","0","0","1","1","0"
"MIRT3175357","hsa","hsa","hsa-miR-320b","PAN3","0","0","0","0","0","0","0","1","1","0"
"MIRT3177778","hsa","hsa","hsa-miR-320b","PBX3","0","0","0","0","0","0","0","1","1","0"
"MIRT3178081","hsa","hsa","hsa-miR-320b","PCGF2","0","0","0","0","0","0","0","1","1","0"
"MIRT3178410","hsa","hsa","hsa-miR-320b","PCGF5","0","0","0","0","0","0","0","1","1","0"
"MIRT3178795","hsa","hsa","hsa-miR-320b","PCNP","0","0","0","0","0","0","0","1","1","0"
"MIRT3179124","hsa","hsa","hsa-miR-320b","PCSK1","0","0","0","0","0","0","0","1","1","0"
"MIRT3181072","hsa","hsa","hsa-miR-320b","PDIK1L","0","0","0","0","0","0","0","1","1","0"
"MIRT3182076","hsa","hsa","hsa-miR-320b","PDXDC1","0","0","0","0","0","0","0","1","1","0"
"MIRT3182272","hsa","hsa","hsa-miR-320b","PEAK1","0","0","0","0","0","0","0","1","1","0"
"MIRT3183242","hsa","hsa","hsa-miR-320b","PEX2","0","0","0","0","0","0","0","1","1","0"
"MIRT3183616","hsa","hsa","hsa-miR-320b","PFKM","0","0","0","0","0","0","0","1","1","0"
"MIRT3185180","hsa","hsa","hsa-miR-320b","PHB","0","0","0","0","0","0","0","1","1","0"
"MIRT3185228","hsa","hsa","hsa-miR-320b","PHC1","0","0","0","0","0","0","0","1","1","0"
"MIRT3185332","hsa","hsa","hsa-miR-320b","PHC1","0","0","0","0","0","0","0","1","1","0"
"MIRT3185546","hsa","hsa","hsa-miR-320b","PHC3","0","0","0","0","0","0","0","1","1","0"
"MIRT3186126","hsa","hsa","hsa-miR-320b","PHIP","0","0","0","0","0","0","0","1","1","0"
"MIRT3189249","hsa","hsa","hsa-miR-320b","PITPNB","0","0","0","0","0","0","0","1","1","0"
"MIRT3190016","hsa","hsa","hsa-miR-320b","PKN2","0","0","0","0","0","0","0","1","1","0"
"MIRT3190843","hsa","hsa","hsa-miR-320b","PLAT","0","0","0","0","0","0","0","1","1","0"
"MIRT3191835","hsa","hsa","hsa-miR-320b","PLEKHB2","0","0","0","0","0","0","0","1","1","0"
"MIRT3192610","hsa","hsa","hsa-miR-320b","PLXNC1","0","0","0","0","0","0","0","1","1","0"
"MIRT3193495","hsa","hsa","hsa-miR-320b","PNPLA8","0","0","0","0","0","0","0","1","1","0"
"MIRT3194376","hsa","hsa","hsa-miR-320b","POLE3","0","0","0","0","0","0","0","1","1","0"
"MIRT3194386","hsa","hsa","hsa-miR-320b","POLE3","0","0","0","0","0","0","0","1","1","0"
"MIRT3195448","hsa","hsa","hsa-miR-320b","POM121","0","0","0","0","0","0","0","1","1","0"
"MIRT3197733","hsa","hsa","hsa-miR-320b","PPP1R11","0","0","0","0","0","0","0","1","1","0"
"MIRT3198384","hsa","hsa","hsa-miR-320b","PPP2CA","0","0","0","0","0","0","0","1","1","0"
"MIRT3198772","hsa","hsa","hsa-miR-320b","PPP2R5B","0","0","0","0","0","0","0","1","1","0"
"MIRT3199384","hsa","hsa","hsa-miR-320b","PPP6C","0","0","0","0","0","0","0","1","1","0"
"MIRT3199623","hsa","hsa","hsa-miR-320b","PPPDE1","0","0","0","0","0","0","0","1","1","0"
"MIRT3200904","hsa","hsa","hsa-miR-320b","PRICKLE2","0","0","0","0","0","0","0","1","1","0"
"MIRT3201488","hsa","hsa","hsa-miR-320b","PRKAB1","0","0","0","0","0","0","0","1","1","0"
"MIRT3203485","hsa","hsa","hsa-miR-320b","PRPF40A","0","0","0","0","0","0","0","1","1","0"
"MIRT3205709","hsa","hsa","hsa-miR-320b","PSD3","0","0","0","0","0","0","0","1","1","0"
"MIRT3206037","hsa","hsa","hsa-miR-320b","PSMA5","0","0","0","0","0","0","0","1","1","0"
"MIRT3207562","hsa","hsa","hsa-miR-320b","PTEN","0","0","0","0","0","0","0","1","1","0"
"MIRT3209617","hsa","hsa","hsa-miR-320b","PTPN11","0","0","0","0","0","0","0","1","1","0"
"MIRT3209704","hsa","hsa","hsa-miR-320b","PTPN13","0","0","0","0","0","0","0","1","1","0"
"MIRT3210269","hsa","hsa","hsa-miR-320b","PTRF","0","0","0","0","0","0","0","1","1","0"
"MIRT3211403","hsa","hsa","hsa-miR-320b","PYROXD1","0","0","0","0","0","0","0","1","1","0"
"MIRT3211763","hsa","hsa","hsa-miR-320b","QTRTD1","0","0","0","0","0","0","0","1","1","0"
"MIRT3212423","hsa","hsa","hsa-miR-320b","RAB11FIP2","0","0","0","0","0","0","0","1","1","0"
"MIRT3213383","hsa","hsa","hsa-miR-320b","RAB22A","0","0","0","0","0","0","0","1","1","0"
"MIRT3214738","hsa","hsa","hsa-miR-320b","RAB5B","0","0","0","0","0","0","0","1","1","0"
"MIRT3216097","hsa","hsa","hsa-miR-320b","RAD21","0","0","0","0","0","0","0","1","1","0"
"MIRT3216135","hsa","hsa","hsa-miR-320b","RAD23B","0","0","0","0","0","0","0","1","1","0"
"MIRT3216297","hsa","hsa","hsa-miR-320b","RAD50","0","0","0","0","0","0","0","1","1","0"
"MIRT3216947","hsa","hsa","hsa-miR-320b","RALGAPB","0","0","0","0","0","0","0","1","1","0"
"MIRT3217174","hsa","hsa","hsa-miR-320b","RANBP2","0","0","0","0","0","0","0","1","1","0"
"MIRT3217220","hsa","hsa","hsa-miR-320b","RANBP2","0","0","0","0","0","0","0","1","1","0"
"MIRT3218166","hsa","hsa","hsa-miR-320b","RASA1","0","0","0","0","0","0","0","1","1","0"
"MIRT3218834","hsa","hsa","hsa-miR-320b","RBBP4","0","0","0","0","0","0","0","1","1","0"
"MIRT3219159","hsa","hsa","hsa-miR-320b","RBBP6","0","0","0","0","0","0","0","1","1","0"
"MIRT3219328","hsa","hsa","hsa-miR-320b","RBFOX2","0","0","0","0","0","0","0","1","1","0"
"MIRT3220255","hsa","hsa","hsa-miR-320b","RBM7","0","0","0","0","0","0","0","1","1","0"
"MIRT3226425","hsa","hsa","hsa-miR-320b","RMND5A","0","0","0","0","0","0","0","1","1","0"
"MIRT3226740","hsa","hsa","hsa-miR-320b","RNASEL","0","0","0","0","0","0","0","1","1","0"
"MIRT3226970","hsa","hsa","hsa-miR-320b","RND3","0","0","0","0","0","0","0","1","1","0"
"MIRT3227538","hsa","hsa","hsa-miR-320b","RNF14","0","0","0","0","0","0","0","1","1","0"
"MIRT3228653","hsa","hsa","hsa-miR-320b","RNF185","0","0","0","0","0","0","0","1","1","0"
"MIRT3229208","hsa","hsa","hsa-miR-320b","RNF26","0","0","0","0","0","0","0","1","1","0"
"MIRT3231722","hsa","hsa","hsa-miR-320b","RPS6KB1","0","0","0","0","0","0","0","1","1","0"
"MIRT3233896","hsa","hsa","hsa-miR-320b","RWDD4","0","0","0","0","0","0","0","1","1","0"
"MIRT3236545","hsa","hsa","hsa-miR-320b","SAT1","0","0","0","0","0","0","0","1","1","0"
"MIRT3237264","hsa","hsa","hsa-miR-320b","SC4MOL","0","0","0","0","0","0","0","1","1","0"
"MIRT3239284","hsa","hsa","hsa-miR-320b","SCOC","0","0","0","0","0","0","0","1","1","0"
"MIRT3240106","hsa","hsa","hsa-miR-320b","SDHC","0","0","0","0","0","0","0","1","1","0"
"MIRT3242335","hsa","hsa","hsa-miR-320b","SEMA5A","0","0","0","0","0","0","0","1","1","0"
"MIRT3243525","hsa","hsa","hsa-miR-320b","SEPT6","0","0","0","0","0","0","0","1","1","0"
"MIRT3243832","hsa","hsa","hsa-miR-320b","SERBP1","0","0","0","0","0","0","0","1","1","0"
"MIRT3243935","hsa","hsa","hsa-miR-320b","SERF1A","0","0","0","0","0","0","0","1","1","0"
"MIRT3243952","hsa","hsa","hsa-miR-320b","SERF1B","0","0","0","0","0","0","0","1","1","0"
"MIRT3244774","hsa","hsa","hsa-miR-320b","SESN1","0","0","0","0","0","0","0","1","1","0"
"MIRT3244870","hsa","hsa","hsa-miR-320b","SESN2","0","0","0","0","0","0","0","1","1","0"
"MIRT3245025","hsa","hsa","hsa-miR-320b","SESTD1","0","0","0","0","0","0","0","1","1","0"
"MIRT3245973","hsa","hsa","hsa-miR-320b","SF3A3","0","0","0","0","0","0","0","1","1","0"
"MIRT3246360","hsa","hsa","hsa-miR-320b","SFRP1","0","0","0","0","0","0","0","1","1","0"
"MIRT3247170","hsa","hsa","hsa-miR-320b","SGPL1","0","0","0","0","0","0","0","1","1","0"
"MIRT3248207","hsa","hsa","hsa-miR-320b","SH3RF1","0","0","0","0","0","0","0","1","1","0"
"MIRT3248270","hsa","hsa","hsa-miR-320b","SH3TC2","0","0","0","0","0","0","0","1","1","0"
"MIRT3248537","hsa","hsa","hsa-miR-320b","SHISA5","0","0","0","0","0","0","0","1","1","0"
"MIRT3249150","hsa","hsa","hsa-miR-320b","SIAH2","0","0","0","0","0","0","0","1","1","0"
"MIRT3250028","hsa","hsa","hsa-miR-320b","SKA2","0","0","0","0","0","0","0","1","1","0"
"MIRT3254572","hsa","hsa","hsa-miR-320b","SLC35A5","0","0","0","0","0","0","0","1","1","0"
"MIRT3254770","hsa","hsa","hsa-miR-320b","SLC35B4","0","0","0","0","0","0","0","1","1","0"
"MIRT3255482","hsa","hsa","hsa-miR-320b","SLC35E2","0","0","0","0","0","0","0","1","1","0"
"MIRT3255713","hsa","hsa","hsa-miR-320b","SLC35E2B","0","0","0","0","0","0","0","1","1","0"
"MIRT3256561","hsa","hsa","hsa-miR-320b","SLC38A2","0","0","0","0","0","0","0","1","1","0"
"MIRT3258105","hsa","hsa","hsa-miR-320b","SLC48A1","0","0","0","0","0","0","0","1","1","0"
"MIRT3258556","hsa","hsa","hsa-miR-320b","SLC6A8","0","0","0","0","0","0","0","1","1","0"
"MIRT3260822","hsa","hsa","hsa-miR-320b","SMAD9","0","0","0","0","0","0","0","1","1","0"
"MIRT3260921","hsa","hsa","hsa-miR-320b","SMAP2","0","0","0","0","0","0","0","1","1","0"
"MIRT3260972","hsa","hsa","hsa-miR-320b","SMARCA1","0","0","0","0","0","0","0","1","1","0"
"MIRT3261022","hsa","hsa","hsa-miR-320b","SMARCA2","0","0","0","0","0","0","0","1","1","0"
"MIRT3264527","hsa","hsa","hsa-miR-320b","SNX27","0","0","0","0","0","0","0","1","1","0"
"MIRT3265397","hsa","hsa","hsa-miR-320b","SOCS4","0","0","0","0","0","0","0","1","1","0"
"MIRT3266267","hsa","hsa","hsa-miR-320b","SOX4","0","0","0","0","0","0","0","1","1","0"
"MIRT3266722","hsa","hsa","hsa-miR-320b","SP4","0","0","0","0","0","0","0","1","1","0"
"MIRT3267957","hsa","hsa","hsa-miR-320b","SPECC1L","0","0","0","0","0","0","0","1","1","0"
"MIRT3270082","hsa","hsa","hsa-miR-320b","SREK1","0","0","0","0","0","0","0","1","1","0"
"MIRT3270456","hsa","hsa","hsa-miR-320b","SRGAP1","0","0","0","0","0","0","0","1","1","0"
"MIRT3272423","hsa","hsa","hsa-miR-320b","SRSF6","0","0","0","0","0","0","0","1","1","0"
"MIRT3272635","hsa","hsa","hsa-miR-320b","SRSF7","0","0","0","0","0","0","0","1","1","0"
"MIRT3273598","hsa","hsa","hsa-miR-320b","SSR1","0","0","0","0","0","0","0","1","1","0"
"MIRT3274286","hsa","hsa","hsa-miR-320b","ST3GAL1","0","0","0","0","0","0","0","1","1","0"
"MIRT3277234","hsa","hsa","hsa-miR-320b","STK4","0","0","0","0","0","0","0","1","1","0"
"MIRT3277600","hsa","hsa","hsa-miR-320b","STOM","0","0","0","0","0","0","0","1","1","0"
"MIRT3282260","hsa","hsa","hsa-miR-320b","SYT11","0","0","0","0","0","0","0","1","1","0"
"MIRT3282535","hsa","hsa","hsa-miR-320b","TACC1","0","0","0","0","0","0","0","1","1","0"
"MIRT3284109","hsa","hsa","hsa-miR-320b","TARDBP","0","0","0","0","0","0","0","1","1","0"
"MIRT3284658","hsa","hsa","hsa-miR-320b","TBC1D20","0","0","0","0","0","0","0","1","1","0"
"MIRT3287373","hsa","hsa","hsa-miR-320b","TCF7L1","0","0","0","0","0","0","0","1","1","0"
"MIRT3287777","hsa","hsa","hsa-miR-320b","TEAD1","0","0","0","0","0","0","0","1","1","0"
"MIRT3289943","hsa","hsa","hsa-miR-320b","TGIF2","0","0","0","0","0","0","0","1","1","0"
"MIRT3290498","hsa","hsa","hsa-miR-320b","TGOLN2","0","0","0","0","0","0","0","1","1","0"
"MIRT3291253","hsa","hsa","hsa-miR-320b","THBS2","0","0","0","0","0","0","0","1","1","0"
"MIRT3293270","hsa","hsa","hsa-miR-320b","TLK2","0","0","0","0","0","0","0","1","1","0"
"MIRT3294120","hsa","hsa","hsa-miR-320b","TMCC1","0","0","0","0","0","0","0","1","1","0"
"MIRT3295083","hsa","hsa","hsa-miR-320b","TMED7","0","0","0","0","0","0","0","1","1","0"
"MIRT3295230","hsa","hsa","hsa-miR-320b","TMEM100","0","0","0","0","0","0","0","1","1","0"
"MIRT3295358","hsa","hsa","hsa-miR-320b","TMEM101","0","0","0","0","0","0","0","1","1","0"
"MIRT3295449","hsa","hsa","hsa-miR-320b","TMEM106B","0","0","0","0","0","0","0","1","1","0"
"MIRT3295870","hsa","hsa","hsa-miR-320b","TMEM128","0","0","0","0","0","0","0","1","1","0"
"MIRT3298010","hsa","hsa","hsa-miR-320b","TMEM192","0","0","0","0","0","0","0","1","1","0"
"MIRT3298221","hsa","hsa","hsa-miR-320b","TMEM194A","0","0","0","0","0","0","0","1","1","0"
"MIRT3298900","hsa","hsa","hsa-miR-320b","TMEM33","0","0","0","0","0","0","0","1","1","0"
"MIRT3299502","hsa","hsa","hsa-miR-320b","TMEM43","0","0","0","0","0","0","0","1","1","0"
"MIRT3300641","hsa","hsa","hsa-miR-320b","TMEM97","0","0","0","0","0","0","0","1","1","0"
"MIRT3301175","hsa","hsa","hsa-miR-320b","TMOD3","0","0","0","0","0","0","0","1","1","0"
