"ID","Species(miRNA)","Species(Target)","miRNA","Target","Reporter assay","Western blot","qPCR","Microarray","NGS","pSILAC","Other","CLIP-Seq","Sum","Number of paper"
"MIRT051317","hsa","hsa","hsa-miR-15a-5p","ODC1","0","0","0","0","1","0","0","0","1","1"
"MIRT051318","hsa","hsa","hsa-miR-15a-5p","CALD1","0","0","0","0","1","0","0","0","1","1"
"MIRT051319","hsa","hsa","hsa-miR-15a-5p","RPP30","0","0","0","0","1","0","0","0","1","1"
"MIRT051320","hsa","hsa","hsa-miR-15a-5p","ASNSD1","0","0","0","0","1","0","0","0","1","1"
"MIRT051321","hsa","hsa","hsa-miR-15a-5p","CCNYL1","0","0","0","0","1","0","0","0","1","1"
"MIRT051322","hsa","hsa","hsa-miR-15a-5p","RGPD5","0","0","0","0","1","0","0","0","1","1"
"MIRT051323","hsa","hsa","hsa-miR-15a-5p","PREB","0","0","0","0","1","0","0","0","1","1"
"MIRT051324","hsa","hsa","hsa-miR-15a-5p","PDHX","0","0","0","0","1","0","0","0","1","1"
"MIRT051325","hsa","hsa","hsa-miR-15a-5p","SNX6","0","0","0","0","1","0","0","0","1","1"
"MIRT051326","hsa","hsa","hsa-miR-15a-5p","CNN3","0","0","0","0","1","0","0","0","1","1"
"MIRT051327","hsa","hsa","hsa-miR-15a-5p","KIF1A","0","0","0","0","1","0","0","0","1","1"
"MIRT051328","hsa","hsa","hsa-miR-15a-5p","NAB1","0","0","0","0","1","0","0","0","1","1"
"MIRT051329","hsa","hsa","hsa-miR-15a-5p","CCT6B","0","0","0","0","1","0","0","0","1","1"
"MIRT051330","hsa","hsa","hsa-miR-15a-5p","CHD4","0","0","0","0","1","0","0","0","1","1"
"MIRT051331","hsa","hsa","hsa-miR-15a-5p","CLCC1","0","0","0","0","1","0","0","0","1","1"
"MIRT051332","hsa","hsa","hsa-miR-15a-5p","GDI2","0","0","0","0","1","0","0","0","1","1"
"MIRT051333","hsa","hsa","hsa-miR-15a-5p","BRWD1","0","0","0","0","1","0","0","0","1","1"
"MIRT051334","hsa","hsa","hsa-miR-15a-5p","MAPK6","0","0","0","0","1","0","0","0","1","1"
"MIRT051335","hsa","hsa","hsa-miR-15a-5p","PSMC4","0","0","0","0","1","0","0","0","1","1"
"MIRT051336","hsa","hsa","hsa-miR-15a-5p","ATF2","0","0","0","0","1","0","0","0","1","1"
"MIRT051337","hsa","hsa","hsa-miR-15a-5p","ATP6AP1","0","0","0","0","1","0","0","0","1","1"
"MIRT051338","hsa","hsa","hsa-miR-15a-5p","FBXO3","0","0","0","0","1","0","0","0","1","1"
"MIRT051339","hsa","hsa","hsa-miR-15a-5p","PRDX3","0","0","0","0","1","0","0","0","1","1"
"MIRT051340","hsa","hsa","hsa-miR-15a-5p","CABIN1","0","0","0","0","1","0","0","0","1","1"
"MIRT051341","hsa","hsa","hsa-miR-15a-5p","FASN","0","0","0","0","1","0","0","0","1","3"
"MIRT051342","hsa","hsa","hsa-miR-15a-5p","SEC63","0","0","0","0","1","0","0","0","1","1"
"MIRT051343","hsa","hsa","hsa-miR-15a-5p","PTAR1","0","0","0","0","1","0","0","0","1","1"
"MIRT051344","hsa","hsa","hsa-miR-15a-5p","DSTYK","0","0","0","0","1","0","0","0","1","1"
"MIRT051345","hsa","hsa","hsa-miR-15a-5p","FOXO1","1","1","1","0","1","0","0","0","4","2"
"MIRT051346","hsa","hsa","hsa-miR-15a-5p","TMEM214","0","0","0","0","1","0","0","0","1","1"
"MIRT051347","hsa","hsa","hsa-miR-15a-5p","TRIM28","0","0","0","0","1","0","0","0","1","1"
"MIRT051348","hsa","hsa","hsa-miR-15a-5p","NOP2","0","0","0","0","1","0","0","0","1","1"
"MIRT051349","hsa","hsa","hsa-miR-15a-5p","MYBL1","0","0","0","0","1","0","0","0","1","1"
"MIRT051350","hsa","hsa","hsa-miR-15a-5p","TTC1","0","0","0","0","1","0","0","0","1","1"
"MIRT051351","hsa","hsa","hsa-miR-15a-5p","BTRC","0","0","0","0","1","0","0","0","1","2"
"MIRT052930","hsa","hsa","hsa-miR-15a-5p","REPIN1","1","0","1","0","0","0","0","0","2","1"
"MIRT053079","hsa","hsa","hsa-miR-15a-5p","KLF4","0","1","0","0","0","0","0","0","1","1"
"MIRT054283","hsa","hsa","hsa-miR-15a-5p","YAP1","1","1","1","0","0","0","0","0","3","1"
"MIRT054424","hsa","hsa","hsa-miR-15a-5p","CARM1","1","1","1","0","0","0","0","0","3","1"
"MIRT054895","hsa","hsa","hsa-miR-15a-5p","SOX5","1","1","0","0","0","0","0","0","2","1"
"MIRT055421","hsa","hsa","hsa-miR-15a-5p","SHOC2","0","0","0","0","1","0","0","0","1","6"
"MIRT055811","hsa","hsa","hsa-miR-15a-5p","PLEKHA1","0","0","0","0","1","0","0","0","1","1"
"MIRT057514","hsa","hsa","hsa-miR-15a-5p","CEP55","0","0","0","0","1","0","0","0","1","4"
"MIRT057729","hsa","hsa","hsa-miR-15a-5p","ZDHHC16","0","0","0","0","1","0","0","0","1","1"
"MIRT057906","hsa","hsa","hsa-miR-15a-5p","STXBP3","0","0","0","0","1","0","0","0","1","1"
"MIRT061005","hsa","hsa","hsa-miR-15a-5p","C1ORF21","0","0","0","0","1","0","0","0","1","3"
"MIRT061244","hsa","hsa","hsa-miR-15a-5p","AMOTL1","0","0","0","0","1","0","0","0","1","6"
"MIRT061529","hsa","hsa","hsa-miR-15a-5p","BTG2","0","0","0","0","1","0","0","0","1","1"
"MIRT063394","hsa","hsa","hsa-miR-15a-5p","ETNK1","0","0","0","0","1","0","0","0","1","1"
"MIRT065711","hsa","hsa","hsa-miR-15a-5p","TARBP2","0","0","0","0","1","0","0","0","1","2"
"MIRT066291","hsa","hsa","hsa-miR-15a-5p","MTFR1L","0","0","0","0","1","0","0","0","1","1"
"MIRT066312","hsa","hsa","hsa-miR-15a-5p","USP15","0","0","0","0","1","0","0","0","1","1"
"MIRT068655","hsa","hsa","hsa-miR-15a-5p","AKAP11","0","0","0","0","1","0","0","0","1","1"
"MIRT071206","hsa","hsa","hsa-miR-15a-5p","FCF1","0","0","0","0","1","0","0","0","1","1"
"MIRT072822","hsa","hsa","hsa-miR-15a-5p","ARIH1","0","0","0","0","1","0","0","0","1","3"
"MIRT074530","hsa","hsa","hsa-miR-15a-5p","PAGR1","0","0","0","0","1","0","0","0","1","2"
"MIRT075249","hsa","hsa","hsa-miR-15a-5p","SNTB2","0","0","0","0","1","0","0","0","1","2"
"MIRT075273","hsa","hsa","hsa-miR-15a-5p","VPS4A","0","0","0","0","1","0","0","0","1","4"
"MIRT075891","hsa","hsa","hsa-miR-15a-5p","C16ORF72","0","0","0","0","1","0","0","0","1","4"
"MIRT076791","hsa","hsa","hsa-miR-15a-5p","GOSR1","0","0","0","0","1","0","0","0","1","1"
"MIRT077781","hsa","hsa","hsa-miR-15a-5p","MINK1","0","0","0","0","1","0","0","0","1","1"
"MIRT078282","hsa","hsa","hsa-miR-15a-5p","RPS6KB1","0","0","0","0","1","0","0","0","1","1"
"MIRT079655","hsa","hsa","hsa-miR-15a-5p","NAPG","0","0","0","0","1","0","0","0","1","6"
"MIRT080011","hsa","hsa","hsa-miR-15a-5p","GALNT1","0","0","0","0","1","0","0","0","1","2"
"MIRT082985","hsa","hsa","hsa-miR-15a-5p","PNPLA6","0","0","0","0","1","0","0","0","1","1"
"MIRT083265","hsa","hsa","hsa-miR-15a-5p","ZCCHC3","0","0","0","0","1","0","0","0","1","3"
"MIRT084462","hsa","hsa","hsa-miR-15a-5p","SOWAHC","0","0","0","0","1","0","0","0","1","2"
"MIRT085215","hsa","hsa","hsa-miR-15a-5p","CCNT2","0","0","0","0","1","0","0","0","1","1"
"MIRT086005","hsa","hsa","hsa-miR-15a-5p","UBR3","0","0","0","0","1","0","0","0","1","1"
"MIRT087424","hsa","hsa","hsa-miR-15a-5p","ZNRF3","0","0","0","0","1","0","0","0","1","1"
"MIRT087554","hsa","hsa","hsa-miR-15a-5p","YWHAH","0","0","0","0","1","0","0","0","1","1"
"MIRT088102","hsa","hsa","hsa-miR-15a-5p","SEPT2","0","0","0","0","1","0","0","0","1","1"
"MIRT089105","hsa","hsa","hsa-miR-15a-5p","B3GNT2","0","0","0","0","1","0","0","0","1","2"
"MIRT089206","hsa","hsa","hsa-miR-15a-5p","ACTR2","0","0","0","0","1","0","0","0","1","2"
"MIRT090446","hsa","hsa","hsa-miR-15a-5p","CDV3","0","0","0","0","1","0","0","0","1","1"
"MIRT090688","hsa","hsa","hsa-miR-15a-5p","U2SURP","0","0","0","0","1","0","0","0","1","1"
"MIRT091667","hsa","hsa","hsa-miR-15a-5p","RARB","0","0","0","0","1","0","0","0","1","3"
"MIRT092190","hsa","hsa","hsa-miR-15a-5p","ITPR1","0","0","0","0","1","0","0","0","1","1"
"MIRT092209","hsa","hsa","hsa-miR-15a-5p","BHLHE40","0","0","0","0","1","0","0","0","1","1"
"MIRT093682","hsa","hsa","hsa-miR-15a-5p","PI4K2B","0","0","0","0","1","0","0","0","1","3"
"MIRT096234","hsa","hsa","hsa-miR-15a-5p","CANX","0","0","0","0","1","0","0","0","1","1"
"MIRT098827","hsa","hsa","hsa-miR-15a-5p","PCMT1","0","0","0","0","1","0","0","0","1","1"
"MIRT099631","hsa","hsa","hsa-miR-15a-5p","E2F3","0","0","0","0","1","0","0","0","1","1"
"MIRT100207","hsa","hsa","hsa-miR-15a-5p","PPP1R11","0","0","0","0","1","0","0","0","1","1"
"MIRT100364","hsa","hsa","hsa-miR-15a-5p","HSPA1B","1","0","0","0","1","0","0","0","2","5"
"MIRT100566","hsa","hsa","hsa-miR-15a-5p","PIM1","0","0","0","0","1","0","0","0","1","1"
"MIRT100896","hsa","hsa","hsa-miR-15a-5p","CD2AP","0","0","0","0","1","0","0","0","1","1"
"MIRT102434","hsa","hsa","hsa-miR-15a-5p","CALU","0","0","0","0","1","0","0","0","1","2"
"MIRT102632","hsa","hsa","hsa-miR-15a-5p","UBN2","0","0","0","0","1","0","0","0","1","6"
"MIRT102971","hsa","hsa","hsa-miR-15a-5p","EN2","0","0","0","0","1","0","0","0","1","3"
"MIRT103092","hsa","hsa","hsa-miR-15a-5p","MAFK","0","0","0","0","1","0","0","0","1","3"
"MIRT103856","hsa","hsa","hsa-miR-15a-5p","FOXK1","0","0","0","0","1","0","0","0","1","2"
"MIRT104015","hsa","hsa","hsa-miR-15a-5p","USP42","0","0","0","0","1","0","0","0","1","3"
"MIRT106292","hsa","hsa","hsa-miR-15a-5p","ZFHX4","0","0","0","0","1","0","0","0","1","3"
"MIRT106733","hsa","hsa","hsa-miR-15a-5p","RAD23B","0","0","0","0","1","0","0","0","1","2"
"MIRT107218","hsa","hsa","hsa-miR-15a-5p","ZBTB34","0","0","0","0","1","0","0","0","1","1"
"MIRT108983","hsa","hsa","hsa-miR-15a-5p","SLC9A6","0","0","0","0","1","0","0","0","1","1"
"MIRT109240","hsa","hsa","hsa-miR-15a-5p","ZNF275","0","0","0","0","1","0","0","0","1","1"
"MIRT110051","hsa","hsa","hsa-miR-15a-5p","OGT","0","0","0","0","1","0","0","0","1","4"
"MIRT112969","hsa","hsa","hsa-miR-15a-5p","LUZP1","0","0","0","0","1","0","0","0","1","3"
"MIRT114923","hsa","hsa","hsa-miR-15a-5p","CHAC1","0","0","0","0","1","0","0","0","1","1"
"MIRT117655","hsa","hsa","hsa-miR-15a-5p","SCAMP4","0","0","0","0","1","0","0","0","1","1"
"MIRT120680","hsa","hsa","hsa-miR-15a-5p","PAK2","0","0","0","0","1","0","0","0","1","1"
"MIRT127725","hsa","hsa","hsa-miR-15a-5p","ENTPD1","0","0","0","0","1","0","0","0","1","2"
"MIRT128798","hsa","hsa","hsa-miR-15a-5p","UBE4A","0","0","0","0","1","0","0","0","1","1"
"MIRT129055","hsa","hsa","hsa-miR-15a-5p","ARCN1","0","0","0","0","1","0","0","0","1","1"
"MIRT130380","hsa","hsa","hsa-miR-15a-5p","PTPRJ","0","0","0","0","1","0","0","0","1","1"
"MIRT131097","hsa","hsa","hsa-miR-15a-5p","TMEM138","0","0","0","0","1","0","0","0","1","1"
"MIRT132734","hsa","hsa","hsa-miR-15a-5p","RASSF5","0","0","0","0","1","0","0","0","1","1"
"MIRT132831","hsa","hsa","hsa-miR-15a-5p","MAPKAPK2","0","0","0","0","1","0","0","0","1","1"
"MIRT133334","hsa","hsa","hsa-miR-15a-5p","BCL7A","0","0","0","0","1","0","0","0","1","1"
"MIRT133769","hsa","hsa","hsa-miR-15a-5p","SKI","0","0","0","0","1","0","0","0","1","2"
"MIRT137517","hsa","hsa","hsa-miR-15a-5p","RCOR1","0","0","0","0","1","0","0","0","1","1"
"MIRT140146","hsa","hsa","hsa-miR-15a-5p","SPRED1","0","0","0","0","1","0","0","0","1","2"
"MIRT140820","hsa","hsa","hsa-miR-15a-5p","SMAD3","0","0","0","0","1","0","0","0","1","1"
"MIRT141243","hsa","hsa","hsa-miR-15a-5p","SCAMP5","0","0","0","0","1","0","0","0","1","1"
"MIRT141279","hsa","hsa","hsa-miR-15a-5p","UBE2Q2","0","0","0","0","1","0","0","0","1","1"
"MIRT142237","hsa","hsa","hsa-miR-15a-5p","DCTN5","0","0","0","0","1","0","0","0","1","5"
"MIRT144019","hsa","hsa","hsa-miR-15a-5p","PSKH1","0","0","0","0","1","0","0","0","1","1"
"MIRT145377","hsa","hsa","hsa-miR-15a-5p","ANKRD13B","0","0","0","0","1","0","0","0","1","1"
"MIRT146014","hsa","hsa","hsa-miR-15a-5p","EZH1","0","0","0","0","1","0","0","0","1","1"
"MIRT146351","hsa","hsa","hsa-miR-15a-5p","PNPO","0","0","0","0","1","0","0","0","1","1"
"MIRT146496","hsa","hsa","hsa-miR-15a-5p","SNX11","0","0","0","0","1","0","0","0","1","1"
"MIRT148302","hsa","hsa","hsa-miR-15a-5p","RNF138","0","0","0","0","1","0","0","0","1","1"
"MIRT150354","hsa","hsa","hsa-miR-15a-5p","IER2","0","0","0","0","1","0","0","0","1","1"
"MIRT152274","hsa","hsa","hsa-miR-15a-5p","TNFSF9","0","0","0","0","1","0","0","0","1","2"
"MIRT152503","hsa","hsa","hsa-miR-15a-5p","ENTPD6","0","0","0","0","1","0","0","0","1","1"
"MIRT152736","hsa","hsa","hsa-miR-15a-5p","KIF3B","0","0","0","0","1","0","0","0","1","1"
"MIRT152922","hsa","hsa","hsa-miR-15a-5p","NOL4L","0","0","0","0","1","0","0","0","1","1"
"MIRT154043","hsa","hsa","hsa-miR-15a-5p","RASSF2","0","0","0","0","1","0","0","0","1","1"
"MIRT154392","hsa","hsa","hsa-miR-15a-5p","CDS2","0","0","0","0","1","0","0","0","1","1"
"MIRT156452","hsa","hsa","hsa-miR-15a-5p","ATP5G3","0","0","0","0","1","0","0","0","1","1"
"MIRT158519","hsa","hsa","hsa-miR-15a-5p","TNRC6B","0","0","0","0","1","0","0","0","1","3"
"MIRT158990","hsa","hsa","hsa-miR-15a-5p","EPT1","0","0","0","0","1","0","0","0","1","1"
"MIRT159580","hsa","hsa","hsa-miR-15a-5p","PEX13","0","0","0","0","1","0","0","0","1","1"
"MIRT160169","hsa","hsa","hsa-miR-15a-5p","TET3","0","0","0","0","1","0","0","0","1","1"
"MIRT163253","hsa","hsa","hsa-miR-15a-5p","PRKCD","0","0","0","0","1","0","0","0","1","1"
"MIRT164260","hsa","hsa","hsa-miR-15a-5p","CPEB2","0","0","0","0","1","0","0","0","1","1"
"MIRT164952","hsa","hsa","hsa-miR-15a-5p","TADA2B","0","0","0","0","1","0","0","0","1","1"
"MIRT165172","hsa","hsa","hsa-miR-15a-5p","GRAMD3","0","0","0","0","1","0","0","0","1","2"
"MIRT165883","hsa","hsa","hsa-miR-15a-5p","CREBRF","0","0","0","0","1","0","0","0","1","2"
"MIRT168680","hsa","hsa","hsa-miR-15a-5p","CDKN1A","0","0","0","0","1","0","0","0","1","1"
"MIRT169058","hsa","hsa","hsa-miR-15a-5p","IRF4","0","0","0","0","1","0","0","0","1","1"
"MIRT170136","hsa","hsa","hsa-miR-15a-5p","KLHDC10","0","0","0","0","1","0","0","0","1","1"
"MIRT170733","hsa","hsa","hsa-miR-15a-5p","UBE3C","0","0","0","0","1","0","0","0","1","1"
"MIRT171597","hsa","hsa","hsa-miR-15a-5p","SUN1","0","0","0","0","1","0","0","0","1","1"
"MIRT172813","hsa","hsa","hsa-miR-15a-5p","HMBOX1","0","0","0","0","1","0","0","0","1","1"
"MIRT174781","hsa","hsa","hsa-miR-15a-5p","RNF38","0","0","0","0","1","0","0","0","1","1"
"MIRT175232","hsa","hsa","hsa-miR-15a-5p","PSAT1","0","0","0","0","1","0","0","0","1","4"
"MIRT175524","hsa","hsa","hsa-miR-15a-5p","ZBTB33","0","0","0","0","1","0","0","0","1","1"
"MIRT179008","hsa","hsa","hsa-miR-15a-5p","PAFAH1B2","0","0","0","0","1","0","0","0","1","1"
"MIRT180909","hsa","hsa","hsa-miR-15a-5p","RPRD2","0","0","0","0","1","0","0","0","1","4"
"MIRT186371","hsa","hsa","hsa-miR-15a-5p","PNRC2","0","0","0","0","1","0","0","0","1","1"
"MIRT189760","hsa","hsa","hsa-miR-15a-5p","CDADC1","0","0","0","0","1","0","0","0","1","1"
"MIRT189961","hsa","hsa","hsa-miR-15a-5p","AGO4","0","0","0","0","1","0","0","0","1","1"
"MIRT190184","hsa","hsa","hsa-miR-15a-5p","GPR180","0","0","0","0","1","0","0","0","1","3"
"MIRT191454","hsa","hsa","hsa-miR-15a-5p","PPM1A","0","0","0","0","1","0","0","0","1","1"
"MIRT191625","hsa","hsa","hsa-miR-15a-5p","SLC39A9","0","0","0","0","1","0","0","0","1","3"
"MIRT194237","hsa","hsa","hsa-miR-15a-5p","FAM103A1","0","0","0","0","1","0","0","0","1","3"
"MIRT194903","hsa","hsa","hsa-miR-15a-5p","RBBP6","0","0","0","0","1","0","0","0","1","4"
"MIRT196275","hsa","hsa","hsa-miR-15a-5p","PAFAH1B1","0","0","0","0","1","0","0","0","1","1"
"MIRT196450","hsa","hsa","hsa-miR-15a-5p","TAOK1","0","0","0","0","1","0","0","0","1","1"
"MIRT201456","hsa","hsa","hsa-miR-15a-5p","SNRPB2","0","0","0","0","1","0","0","0","1","4"
"MIRT204592","hsa","hsa","hsa-miR-15a-5p","HSPE1-MOB4","0","0","0","0","1","0","0","0","1","4"
"MIRT204623","hsa","hsa","hsa-miR-15a-5p","MOB4","0","0","0","0","1","0","0","0","1","4"
"MIRT204741","hsa","hsa","hsa-miR-15a-5p","BZW1","0","0","0","0","1","0","0","0","1","6"
"MIRT206020","hsa","hsa","hsa-miR-15a-5p","NUP50","0","0","0","0","1","0","0","0","1","4"
"MIRT211199","hsa","hsa","hsa-miR-15a-5p","FGF2","0","0","0","0","1","0","0","0","1","2"
"MIRT211314","hsa","hsa","hsa-miR-15a-5p","HSPA4L","0","0","0","0","1","0","0","0","1","2"
"MIRT212604","hsa","hsa","hsa-miR-15a-5p","RBPJ","0","0","0","0","1","0","0","0","1","4"
"MIRT217743","hsa","hsa","hsa-miR-15a-5p","TBPL1","0","0","0","0","1","0","0","0","1","2"
"MIRT223681","hsa","hsa","hsa-miR-15a-5p","FZD6","0","0","0","0","1","0","0","0","1","3"
"MIRT224965","hsa","hsa","hsa-miR-15a-5p","BAG4","0","0","0","0","1","0","0","0","1","1"
"MIRT229343","hsa","hsa","hsa-miR-15a-5p","ZNF449","0","0","0","0","1","0","0","0","1","1"
"MIRT229860","hsa","hsa","hsa-miR-15a-5p","YIPF6","0","0","0","0","1","0","0","0","1","1"
"MIRT230120","hsa","hsa","hsa-miR-15a-5p","DDX3Y","0","0","0","0","1","0","0","0","1","1"
"MIRT234342","hsa","hsa","hsa-miR-15a-5p","MSL1","0","0","0","0","1","0","0","0","1","4"
"MIRT245003","hsa","hsa","hsa-miR-15a-5p","ENTPD7","0","0","0","0","1","0","0","0","1","1"
"MIRT246938","hsa","hsa","hsa-miR-15a-5p","PRRC2C","0","0","0","0","1","0","0","0","1","1"
"MIRT247095","hsa","hsa","hsa-miR-15a-5p","WEE1","0","0","0","0","1","0","0","0","1","2"
"MIRT247236","hsa","hsa","hsa-miR-15a-5p","ELK4","0","0","0","0","1","0","0","0","1","2"
"MIRT247368","hsa","hsa","hsa-miR-15a-5p","GABARAPL1","0","0","0","0","1","0","0","0","1","3"
"MIRT248550","hsa","hsa","hsa-miR-15a-5p","PDIK1L","0","0","0","0","1","0","0","0","1","1"
"MIRT248765","hsa","hsa","hsa-miR-15a-5p","ATXN7L3B","0","0","0","0","1","0","0","0","1","2"
"MIRT249449","hsa","hsa","hsa-miR-15a-5p","ZNF691","0","0","0","0","1","0","0","0","1","2"
"MIRT251487","hsa","hsa","hsa-miR-15a-5p","DYNLL2","0","0","0","0","1","0","0","0","1","2"
"MIRT255333","hsa","hsa","hsa-miR-15a-5p","SRPRB","0","0","0","0","1","0","0","0","1","3"
"MIRT256305","hsa","hsa","hsa-miR-15a-5p","CDC42SE2","0","0","0","0","1","0","0","0","1","1"
"MIRT258410","hsa","hsa","hsa-miR-15a-5p","WIPI2","0","0","0","0","1","0","0","0","1","2"
"MIRT265056","hsa","hsa","hsa-miR-15a-5p","TBRG1","0","0","0","0","1","0","0","0","1","1"
"MIRT265076","hsa","hsa","hsa-miR-15a-5p","CHEK1","0","0","0","0","1","0","0","0","1","2"
"MIRT267254","hsa","hsa","hsa-miR-15a-5p","TMEM109","0","0","0","0","1","0","0","0","1","1"
"MIRT267527","hsa","hsa","hsa-miR-15a-5p","C1ORF226","0","0","0","0","1","0","0","0","1","1"
"MIRT270454","hsa","hsa","hsa-miR-15a-5p","SIRT4","0","0","0","0","1","0","0","0","1","1"
"MIRT270552","hsa","hsa","hsa-miR-15a-5p","SETD1B","0","0","0","0","1","0","0","0","1","1"
"MIRT273665","hsa","hsa","hsa-miR-15a-5p","HOXC8","0","0","0","0","1","0","0","0","1","1"
"MIRT274741","hsa","hsa","hsa-miR-15a-5p","RAB3IP","0","0","0","0","1","0","0","0","1","1"
"MIRT277504","hsa","hsa","hsa-miR-15a-5p","PPP2R5C","0","0","0","0","1","0","0","0","1","2"
"MIRT282532","hsa","hsa","hsa-miR-15a-5p","SLCO3A1","0","0","0","0","1","0","0","0","1","1"
"MIRT286968","hsa","hsa","hsa-miR-15a-5p","MLLT6","0","0","0","0","1","0","0","0","1","1"
"MIRT289625","hsa","hsa","hsa-miR-15a-5p","CBX2","0","0","0","0","1","0","0","0","1","1"
"MIRT294283","hsa","hsa","hsa-miR-15a-5p","ZFP28","0","0","0","0","1","0","0","0","1","1"
"MIRT295810","hsa","hsa","hsa-miR-15a-5p","CHMP4B","0","0","0","0","1","0","0","0","1","1"
"MIRT297778","hsa","hsa","hsa-miR-15a-5p","GABPA","0","0","0","0","1","0","0","0","1","2"
"MIRT300100","hsa","hsa","hsa-miR-15a-5p","STRADB","0","0","0","0","1","0","0","0","1","1"
"MIRT300992","hsa","hsa","hsa-miR-15a-5p","MTMR3","0","0","0","0","1","0","0","0","1","1"
"MIRT302611","hsa","hsa","hsa-miR-15a-5p","CRIM1","0","0","0","0","1","0","0","0","1","3"
"MIRT302825","hsa","hsa","hsa-miR-15a-5p","SOCS5","0","0","0","0","1","0","0","0","1","1"
"MIRT307141","hsa","hsa","hsa-miR-15a-5p","CTDSPL","0","0","0","0","1","0","0","0","1","2"
"MIRT313675","hsa","hsa","hsa-miR-15a-5p","ITGA2","0","0","0","0","1","0","0","0","1","1"
"MIRT314051","hsa","hsa","hsa-miR-15a-5p","PIK3R1","0","0","0","0","1","0","0","0","1","4"
"MIRT317722","hsa","hsa","hsa-miR-15a-5p","PPIL1","0","0","0","0","1","0","0","0","1","4"
"MIRT319331","hsa","hsa","hsa-miR-15a-5p","CAPZA2","0","0","0","0","1","0","0","0","1","1"
"MIRT320626","hsa","hsa","hsa-miR-15a-5p","ZNRF2","0","0","0","0","1","0","0","0","1","1"
"MIRT324839","hsa","hsa","hsa-miR-15a-5p","IFT74","0","0","0","0","1","0","0","0","1","1"
"MIRT326301","hsa","hsa","hsa-miR-15a-5p","OCRL","0","0","0","0","1","0","0","0","1","1"
"MIRT327962","hsa","hsa","hsa-miR-15a-5p","CHIC1","0","0","0","0","1","0","0","0","1","3"
"MIRT437998","hsa","hsa","hsa-miR-15a-5p","KLF6","0","0","1","1","0","0","0","0","2","1"
"MIRT438163","hsa","hsa","hsa-miR-15a-5p","PHLPP1","1","1","1","0","0","0","0","0","3","1"
"MIRT438610","hsa","hsa","hsa-miR-15a-5p","RET","1","0","0","0","0","0","0","0","1","1"
"MIRT438760","mmu","mmu","mmu-miR-15a-5p","Vegfa","0","1","1","1","0","0","0","0","3","1"
"MIRT438764","mmu","mmu","mmu-miR-15a-5p","Cd40","0","1","1","1","0","0","0","0","3","1"
"MIRT438765","mmu","mmu","mmu-miR-15a-5p","Fgf2","0","1","1","1","0","0","0","0","3","1"
"MIRT443809","hsa","hsa","hsa-miR-15a-5p","SIDT2","0","0","0","0","1","0","0","1","2","1"
"MIRT446508","hsa","hsa","hsa-miR-15a-5p","ASCC1","0","0","0","0","1","0","0","0","1","1"
"MIRT447778","hsa","hsa","hsa-miR-15a-5p","DMRT2","0","0","0","0","1","0","0","0","1","1"
"MIRT448440","hsa","hsa","hsa-miR-15a-5p","TLL1","0","0","0","0","1","0","0","0","1","1"
"MIRT449190","hsa","hsa","hsa-miR-15a-5p","LUC7L3","0","0","0","0","1","0","0","0","1","1"
"MIRT451839","hsa","hsa","hsa-miR-15a-5p","ALDH3B1","0","0","0","0","1","0","0","0","1","1"
"MIRT453288","hsa","hsa","hsa-miR-15a-5p","EFTUD2","0","0","0","0","1","0","0","0","1","1"
"MIRT453754","hsa","hsa","hsa-miR-15a-5p","CSNK1E","0","0","0","0","1","0","0","0","1","1"
"MIRT454970","hsa","hsa","hsa-miR-15a-5p","TPM2","0","0","0","0","1","0","0","0","1","1"
"MIRT456867","hsa","hsa","hsa-miR-15a-5p","ZNF460","0","0","0","0","1","0","0","0","1","5"
"MIRT460224","hsa","hsa","hsa-miR-15a-5p","FGFR4","0","0","0","0","1","0","0","0","1","1"
"MIRT460438","hsa","hsa","hsa-miR-15a-5p","DOCK11","0","0","0","0","1","0","0","0","1","1"
"MIRT461564","hsa","hsa","hsa-miR-15a-5p","ACTR3B","0","0","0","0","1","0","0","0","1","1"
"MIRT463167","hsa","hsa","hsa-miR-15a-5p","ZNF367","0","0","0","0","1","0","0","0","1","5"
"MIRT464668","hsa","hsa","hsa-miR-15a-5p","UBE2V1","0","0","0","0","1","0","0","0","1","4"
"MIRT464751","hsa","hsa","hsa-miR-15a-5p","UBE2Q1","0","0","0","0","1","0","0","0","1","2"
"MIRT465165","hsa","hsa","hsa-miR-15a-5p","TSC22D2","0","0","0","0","1","0","0","0","1","1"
"MIRT465570","hsa","hsa","hsa-miR-15a-5p","TOB2","0","0","0","0","1","0","0","0","1","1"
"MIRT465926","hsa","hsa","hsa-miR-15a-5p","TMEM189-UBE2V1","0","0","0","0","1","0","0","0","1","4"
"MIRT466008","hsa","hsa","hsa-miR-15a-5p","TMEM189","0","0","0","0","1","0","0","0","1","4"
"MIRT466298","hsa","hsa","hsa-miR-15a-5p","TM4SF1","0","0","0","0","1","0","0","0","1","1"
"MIRT466436","hsa","hsa","hsa-miR-15a-5p","TFAP2A","0","0","0","0","1","0","0","0","1","4"
"MIRT466917","hsa","hsa","hsa-miR-15a-5p","STK38","0","0","0","0","1","0","0","0","1","5"
"MIRT467002","hsa","hsa","hsa-miR-15a-5p","SSRP1","0","0","0","0","1","0","0","0","1","3"
"MIRT468052","hsa","hsa","hsa-miR-15a-5p","SIK1","0","0","0","0","1","0","0","0","1","2"
