"ID","Species(miRNA)","Species(Target)","miRNA","Target","Reporter assay","Western blot","qPCR","Microarray","NGS","pSILAC","Other","CLIP-Seq","Sum","Number of paper"
"MIRT4989635","hsa","hsa","hsa-miR-20a-5p","BRI3BP","0","0","0","0","0","0","0","1","1","0"
"MIRT4989850","hsa","hsa","hsa-miR-20a-5p","ATAT1","0","0","0","0","0","0","0","1","1","0"
"MIRT4989883","hsa","hsa","hsa-miR-20a-5p","PIWIL2","0","0","0","0","0","0","0","1","1","0"
"MIRT4990559","hsa","hsa","hsa-miR-20a-5p","MFSD2A","0","0","0","0","0","0","0","1","1","0"
"MIRT4995036","hsa","hsa","hsa-miR-20a-5p","BRI3BP","0","0","0","0","0","0","0","1","1","0"
"MIRT4995461","hsa","hsa","hsa-miR-20a-5p","ATAT1","0","0","0","0","0","0","0","1","1","0"
"MIRT5000996","hsa","hsa","hsa-miR-20a-5p","ATAT1","0","0","0","0","0","0","0","1","1","0"
"MIRT5001026","hsa","hsa","hsa-miR-20a-5p","PIWIL2","0","0","0","0","0","0","0","1","1","0"
"MIRT5004694","hsa","hsa","hsa-miR-20a-5p","BRI3BP","0","0","0","0","0","0","0","1","1","0"
"MIRT5005125","hsa","hsa","hsa-miR-20a-5p","CBX8","0","0","0","0","0","0","0","1","1","0"
"MIRT5007022","hsa","hsa","hsa-miR-20a-5p","FAM126B","0","0","0","0","0","0","0","1","1","0"
"MIRT5007286","hsa","hsa","hsa-miR-20a-5p","FEM1A","0","0","0","0","0","0","0","1","1","0"
"MIRT5008981","hsa","hsa","hsa-miR-20a-5p","KIAA0232","0","0","0","0","0","0","0","1","1","0"
"MIRT5017606","hsa","hsa","hsa-miR-20a-5p","LIAS","0","0","0","0","0","0","0","1","1","0"
"MIRT5019240","hsa","hsa","hsa-miR-20a-5p","CYB5A","0","0","0","0","0","0","0","1","1","0"
"MIRT5019626","hsa","hsa","hsa-miR-20a-5p","LSM3","0","0","0","0","0","0","0","1","1","0"
"MIRT5021740","hsa","hsa","hsa-miR-20a-5p","ATAT1","0","0","0","0","0","0","0","1","1","0"
"MIRT5024393","hsa","hsa","hsa-miR-20a-5p","ICA1L","0","0","0","0","0","0","0","1","1","0"
"MIRT5029335","hsa","hsa","hsa-miR-20a-5p","BRI3BP","0","0","0","0","0","0","0","1","1","0"
"MIRT5032298","hsa","hsa","hsa-miR-20a-5p","FAM126B","0","0","0","0","0","0","0","1","1","0"
"MIRT5035064","hsa","hsa","hsa-miR-20a-5p","KIAA0232","0","0","0","0","0","0","0","1","1","0"
"MIRT5036161","hsa","hsa","hsa-miR-20a-5p","MELK","0","0","0","0","0","0","0","1","1","0"
"MIRT5038639","hsa","hsa","hsa-miR-20a-5p","PNRC1","0","0","0","0","0","0","0","1","1","0"
"MIRT5048023","hsa","hsa","hsa-miR-20a-5p","FEM1A","0","0","0","0","0","0","0","1","1","0"
"MIRT5052855","hsa","hsa","hsa-miR-20a-5p","ATAT1","0","0","0","0","0","0","0","1","1","0"
"MIRT5055229","hsa","hsa","hsa-miR-20a-5p","POLR3F","0","0","0","0","0","0","0","1","1","0"
"MIRT5060834","hsa","hsa","hsa-miR-20a-5p","BRI3BP","0","0","0","0","0","0","0","1","1","0"
"MIRT5061106","hsa","hsa","hsa-miR-20a-5p","EIF2S1","0","0","0","0","0","0","0","1","1","0"
"MIRT5061476","hsa","hsa","hsa-miR-20a-5p","KLHL28","0","0","0","0","0","0","0","1","1","0"
"MIRT5062414","hsa","hsa","hsa-miR-20a-5p","USP32","0","0","0","0","0","0","0","1","1","0"
"MIRT5062784","hsa","hsa","hsa-miR-20a-5p","SPCS1","0","0","0","0","0","0","0","1","1","0"
"MIRT5063481","hsa","hsa","hsa-miR-20a-5p","FEM1A","0","0","0","0","0","0","0","1","1","0"
"MIRT5067974","hsa","hsa","hsa-miR-20a-5p","TCEB1","0","0","0","0","0","0","0","1","1","0"
"MIRT5068574","hsa","hsa","hsa-miR-20a-5p","SPIB","0","0","0","0","0","0","0","1","1","0"
"MIRT5069594","hsa","hsa","hsa-miR-20a-5p","KIAA0232","0","0","0","0","0","0","0","1","1","0"
"MIRT5069910","hsa","hsa","hsa-miR-20a-5p","OSTM1","0","0","0","0","0","0","0","1","1","0"
"MIRT5071338","hsa","hsa","hsa-miR-20a-5p","FEM1A","0","0","0","0","0","0","0","1","1","0"
"MIRT5072538","hsa","hsa","hsa-miR-20a-5p","BRI3BP","0","0","0","0","0","0","0","1","1","0"
"MIRT5072771","hsa","hsa","hsa-miR-20a-5p","PIWIL2","0","0","0","0","0","0","0","1","1","0"
"MIRT5074184","hsa","hsa","hsa-miR-20a-5p","RANGAP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5074842","hsa","hsa","hsa-miR-20a-5p","TCEB1","0","0","0","0","0","0","0","1","1","0"
"MIRT5075306","hsa","hsa","hsa-miR-20a-5p","SPIB","0","0","0","0","0","0","0","1","1","0"
"MIRT5077033","hsa","hsa","hsa-miR-20a-5p","KIAA0232","0","0","0","0","0","0","0","1","1","0"
"MIRT5080034","hsa","hsa","hsa-miR-20a-5p","FEM1A","0","0","0","0","0","0","0","1","1","0"
"MIRT5081394","hsa","hsa","hsa-miR-20a-5p","BRI3BP","0","0","0","0","0","0","0","1","1","0"
"MIRT5081619","hsa","hsa","hsa-miR-20a-5p","ATAT1","0","0","0","0","0","0","0","1","1","0"
"MIRT5081658","hsa","hsa","hsa-miR-20a-5p","PIWIL2","0","0","0","0","0","0","0","1","1","0"
"MIRT5086337","hsa","hsa","hsa-miR-20a-5p","PIWIL2","0","0","0","0","0","0","0","1","1","0"
"MIRT5088334","hsa","hsa","hsa-miR-20a-5p","FEM1A","0","0","0","0","0","0","0","1","1","0"
"MIRT5091826","hsa","hsa","hsa-miR-20a-5p","GTF2H2C","0","0","0","0","0","0","0","1","1","0"
"MIRT5093066","hsa","hsa","hsa-miR-20a-5p","HIP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5093614","hsa","hsa","hsa-miR-20a-5p","PAK6","0","0","0","0","0","0","0","1","1","0"
"MIRT5094666","hsa","hsa","hsa-miR-20a-5p","APOH","0","0","0","0","0","0","0","1","1","0"
"MIRT5095273","hsa","hsa","hsa-miR-20a-5p","FEM1A","0","0","0","0","0","0","0","1","1","0"
"MIRT5096317","hsa","hsa","hsa-miR-20a-5p","PIWIL2","0","0","0","0","0","0","0","1","1","0"
"MIRT5098263","hsa","hsa","hsa-miR-20a-5p","CBX5","0","0","0","0","0","0","0","1","1","0"
"MIRT5101631","hsa","hsa","hsa-miR-20a-5p","FEM1A","0","0","0","0","0","0","0","1","1","0"
"MIRT5102720","hsa","hsa","hsa-miR-20a-5p","BRI3BP","0","0","0","0","0","0","0","1","1","0"
"MIRT5102897","hsa","hsa","hsa-miR-20a-5p","PIWIL2","0","0","0","0","0","0","0","1","1","0"
"MIRT5105194","hsa","hsa","hsa-miR-20a-5p","TCEB1","0","0","0","0","0","0","0","1","1","0"
"MIRT5105649","hsa","hsa","hsa-miR-20a-5p","FEM1A","0","0","0","0","0","0","0","1","1","0"
"MIRT5106321","hsa","hsa","hsa-miR-20a-5p","BRI3BP","0","0","0","0","0","0","0","1","1","0"
"MIRT5107166","hsa","hsa","hsa-miR-20a-5p","RANGAP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5108560","hsa","hsa","hsa-miR-20a-5p","FEM1A","0","0","0","0","0","0","0","1","1","0"
"MIRT5109092","hsa","hsa","hsa-miR-20a-5p","BRI3BP","0","0","0","0","0","0","0","1","1","0"
"MIRT5109209","hsa","hsa","hsa-miR-20a-5p","PIWIL2","0","0","0","0","0","0","0","1","1","0"
"MIRT5109815","hsa","hsa","hsa-miR-20a-5p","RANGAP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5110481","hsa","hsa","hsa-miR-20a-5p","BRI3BP","0","0","0","0","0","0","0","1","1","0"
"MIRT5112572","hsa","hsa","hsa-miR-20a-5p","FEM1A","0","0","0","0","0","0","0","1","1","0"
"MIRT5113708","hsa","hsa","hsa-miR-20a-5p","ATAT1","0","0","0","0","0","0","0","1","1","0"
"MIRT5113757","hsa","hsa","hsa-miR-20a-5p","PIWIL2","0","0","0","0","0","0","0","1","1","0"
"MIRT5116588","hsa","hsa","hsa-miR-20a-5p","PIWIL2","0","0","0","0","0","0","0","1","1","0"
"MIRT5117396","hsa","hsa","hsa-miR-20a-5p","FEM1A","0","0","0","0","0","0","0","1","1","0"
"MIRT5118127","hsa","hsa","hsa-miR-20a-5p","BRI3BP","0","0","0","0","0","0","0","1","1","0"
"MIRT5118262","hsa","hsa","hsa-miR-20a-5p","ATAT1","0","0","0","0","0","0","0","1","1","0"
"MIRT5119387","hsa","hsa","hsa-miR-20a-5p","MELK","0","0","0","0","0","0","0","1","1","0"
"MIRT5124679","hsa","hsa","hsa-miR-20a-5p","HIST1H2BG","0","0","0","0","0","0","0","1","1","0"
"MIRT5125234","hsa","hsa","hsa-miR-20a-5p","FEM1A","0","0","0","0","0","0","0","1","1","0"
"MIRT5125292","hsa","hsa","hsa-miR-20a-5p","TM4SF5","0","0","0","0","0","0","0","1","1","0"
"MIRT5126761","hsa","hsa","hsa-miR-20a-5p","PNRC1","0","0","0","0","0","0","0","1","1","0"
"MIRT5126973","hsa","hsa","hsa-miR-20a-5p","BRI3BP","0","0","0","0","0","0","0","1","1","0"
"MIRT5127246","hsa","hsa","hsa-miR-20a-5p","ATAT1","0","0","0","0","0","0","0","1","1","0"
"MIRT5127306","hsa","hsa","hsa-miR-20a-5p","PIWIL2","0","0","0","0","0","0","0","1","1","0"
"MIRT5129064","hsa","hsa","hsa-miR-20a-5p","RANGAP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5130478","hsa","hsa","hsa-miR-20a-5p","C15orf41","0","0","0","0","0","0","0","1","1","0"
"MIRT5131402","hsa","hsa","hsa-miR-20a-5p","BRI3BP","0","0","0","0","0","0","0","1","1","0"
"MIRT5131652","hsa","hsa","hsa-miR-20a-5p","CBX8","0","0","0","0","0","0","0","1","1","0"
"MIRT5137851","hsa","hsa","hsa-miR-20a-5p","FEM1A","0","0","0","0","0","0","0","1","1","0"
"MIRT5137896","hsa","hsa","hsa-miR-20a-5p","TM4SF5","0","0","0","0","0","0","0","1","1","0"
"MIRT5139562","hsa","hsa","hsa-miR-20a-5p","WDR53","0","0","0","0","0","0","0","1","1","0"
"MIRT5139753","hsa","hsa","hsa-miR-20a-5p","POLM","0","0","0","0","0","0","0","1","1","0"
"MIRT5140325","hsa","hsa","hsa-miR-20a-5p","PIWIL2","0","0","0","0","0","0","0","1","1","0"
"MIRT5145784","hsa","hsa","hsa-miR-20a-5p","FEM1A","0","0","0","0","0","0","0","1","1","0"
"MIRT5147874","hsa","hsa","hsa-miR-20a-5p","RANGAP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5147997","hsa","hsa","hsa-miR-20a-5p","FAM126B","0","0","0","0","0","0","0","1","1","0"
"MIRT5148480","hsa","hsa","hsa-miR-20a-5p","TCEB1","0","0","0","0","0","0","0","1","1","0"
"MIRT5149594","hsa","hsa","hsa-miR-20a-5p","TCEB1","0","0","0","0","0","0","0","1","1","0"
"MIRT5150386","hsa","hsa","hsa-miR-20a-5p","FEM1A","0","0","0","0","0","0","0","1","1","0"
"MIRT5151510","hsa","hsa","hsa-miR-20a-5p","PIWIL2","0","0","0","0","0","0","0","1","1","0"
"MIRT5152373","hsa","hsa","hsa-miR-20a-5p","FAXC","0","0","0","0","0","0","0","1","1","0"
"MIRT5152693","hsa","hsa","hsa-miR-20a-5p","RANGAP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5153481","hsa","hsa","hsa-miR-20a-5p","SPIB","0","0","0","0","0","0","0","1","1","0"
"MIRT5155585","hsa","hsa","hsa-miR-20a-5p","FEM1A","0","0","0","0","0","0","0","1","1","0"
"MIRT5156372","hsa","hsa","hsa-miR-20a-5p","WDR53","0","0","0","0","0","0","0","1","1","0"
"MIRT5156635","hsa","hsa","hsa-miR-20a-5p","BRI3BP","0","0","0","0","0","0","0","1","1","0"
"MIRT5156919","hsa","hsa","hsa-miR-20a-5p","PIWIL2","0","0","0","0","0","0","0","1","1","0"
"MIRT5160030","hsa","hsa","hsa-miR-20a-5p","RANGAP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5161060","hsa","hsa","hsa-miR-20a-5p","FEM1A","0","0","0","0","0","0","0","1","1","0"
"MIRT5162132","hsa","hsa","hsa-miR-20a-5p","BRI3BP","0","0","0","0","0","0","0","1","1","0"
"MIRT5162378","hsa","hsa","hsa-miR-20a-5p","PIWIL2","0","0","0","0","0","0","0","1","1","0"
"MIRT5164776","hsa","hsa","hsa-miR-20a-5p","PRKCB","0","0","0","0","0","0","0","1","1","0"
"MIRT5165218","hsa","hsa","hsa-miR-20a-5p","MYH9","0","0","0","0","0","0","0","1","1","0"
"MIRT5166018","hsa","hsa","hsa-miR-20a-5p","PIWIL2","0","0","0","0","0","0","0","1","1","0"
"MIRT5244921","hsa","hsa","hsa-miR-20a-5p","FEM1A","0","0","0","0","0","0","0","1","1","0"
"MIRT5245817","hsa","hsa","hsa-miR-20a-5p","PIWIL2","0","0","0","0","0","0","0","1","1","0"
"MIRT5246302","hsa","hsa","hsa-miR-20a-5p","ACVR1B","0","0","0","0","0","0","0","1","1","0"
"MIRT5246356","hsa","hsa","hsa-miR-20a-5p","AKAP11","0","0","0","0","0","0","0","1","1","0"
"MIRT5246395","hsa","hsa","hsa-miR-20a-5p","ANKH","0","0","0","0","0","0","0","1","1","0"
"MIRT5246417","hsa","hsa","hsa-miR-20a-5p","ANKRD33B","0","0","0","0","0","0","0","1","1","0"
"MIRT5246734","hsa","hsa","hsa-miR-20a-5p","BCL2L11","0","0","0","0","0","0","0","1","1","0"
"MIRT5246800","hsa","hsa","hsa-miR-20a-5p","BNIP2","0","0","0","0","0","0","0","1","1","0"
"MIRT5246977","hsa","hsa","hsa-miR-20a-5p","C16orf70","0","0","0","0","0","0","0","1","1","0"
"MIRT5247169","hsa","hsa","hsa-miR-20a-5p","CCND1","0","0","0","0","0","0","0","1","1","0"
"MIRT5247486","hsa","hsa","hsa-miR-20a-5p","CNOT6L","0","0","0","0","0","0","0","1","1","0"
"MIRT5247506","hsa","hsa","hsa-miR-20a-5p","COIL","0","0","0","0","0","0","0","1","1","0"
"MIRT5247864","hsa","hsa","hsa-miR-20a-5p","DNAJB9","0","0","0","0","0","0","0","1","1","0"
"MIRT5247886","hsa","hsa","hsa-miR-20a-5p","DNAJC28","0","0","0","0","0","0","0","1","1","0"
"MIRT5248080","hsa","hsa","hsa-miR-20a-5p","ENPP5","0","0","0","0","0","0","0","1","1","0"
"MIRT5248108","hsa","hsa","hsa-miR-20a-5p","F3","0","0","0","0","0","0","0","1","1","0"
"MIRT5248235","hsa","hsa","hsa-miR-20a-5p","FBXL5","0","0","0","0","0","0","0","1","1","0"
"MIRT5248479","hsa","hsa","hsa-miR-20a-5p","GATA6","0","0","0","0","0","0","0","1","1","0"
"MIRT5248518","hsa","hsa","hsa-miR-20a-5p","GIGYF1","0","0","0","0","0","0","0","1","1","0"
"MIRT5248778","hsa","hsa","hsa-miR-20a-5p","HAUS8","0","0","0","0","0","0","0","1","1","0"
"MIRT5248983","hsa","hsa","hsa-miR-20a-5p","HMGB2","0","0","0","0","0","0","0","1","1","0"
"MIRT5249169","hsa","hsa","hsa-miR-20a-5p","HSPA8","0","0","0","0","0","0","0","1","1","0"
"MIRT5249464","hsa","hsa","hsa-miR-20a-5p","KMT2B","0","0","0","0","0","0","0","1","1","0"
"MIRT5249522","hsa","hsa","hsa-miR-20a-5p","KPNA2","0","0","0","0","0","0","0","1","1","0"
"MIRT5249590","hsa","hsa","hsa-miR-20a-5p","LAMTOR1","0","0","0","0","0","0","0","1","1","0"
"MIRT5249613","hsa","hsa","hsa-miR-20a-5p","LAPTM4A","0","0","0","0","0","0","0","1","1","0"
"MIRT5249828","hsa","hsa","hsa-miR-20a-5p","LZIC","0","0","0","0","0","0","0","1","1","0"
"MIRT5249890","hsa","hsa","hsa-miR-20a-5p","MAPRE3","0","0","0","0","0","0","0","1","1","0"
"MIRT5250008","hsa","hsa","hsa-miR-20a-5p","MIDN","0","0","0","0","0","0","0","1","1","0"
"MIRT5250089","hsa","hsa","hsa-miR-20a-5p","MORF4L1","0","0","0","0","0","0","0","1","1","0"
"MIRT5250188","hsa","hsa","hsa-miR-20a-5p","MYLIP","0","0","0","0","0","0","0","1","1","0"
"MIRT5250250","hsa","hsa","hsa-miR-20a-5p","NABP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5250408","hsa","hsa","hsa-miR-20a-5p","NR2C2","0","0","0","0","0","0","0","1","1","0"
"MIRT5250633","hsa","hsa","hsa-miR-20a-5p","PCBP2","0","0","0","0","0","0","0","1","1","0"
"MIRT5250871","hsa","hsa","hsa-miR-20a-5p","PPP1R15B","0","0","0","0","0","0","0","1","1","0"
"MIRT5251145","hsa","hsa","hsa-miR-20a-5p","PTPN4","0","0","0","0","0","0","0","1","1","0"
"MIRT5251239","hsa","hsa","hsa-miR-20a-5p","RAN","0","0","0","0","0","0","0","1","1","0"
"MIRT5251631","hsa","hsa","hsa-miR-20a-5p","SKIL","0","0","0","0","0","0","0","1","1","0"
"MIRT5251785","hsa","hsa","hsa-miR-20a-5p","SMIM13","0","0","0","0","0","0","0","1","1","0"
"MIRT5251870","hsa","hsa","hsa-miR-20a-5p","SOX4","0","0","0","0","0","0","0","1","1","0"
"MIRT5252306","hsa","hsa","hsa-miR-20a-5p","TMEM200C","0","0","0","0","0","0","0","1","1","0"
"MIRT5252502","hsa","hsa","hsa-miR-20a-5p","TXNIP","0","0","0","0","0","0","0","1","1","0"
"MIRT5252573","hsa","hsa","hsa-miR-20a-5p","RPS27A","0","0","0","0","0","0","0","1","1","0"
"MIRT5253024","hsa","hsa","hsa-miR-20a-5p","ZFYVE21","0","0","0","0","0","0","0","1","1","0"
"MIRT5253361","hsa","hsa","hsa-miR-20a-5p","PDRG1","0","0","0","0","0","0","0","1","1","0"
"MIRT5253718","hsa","hsa","hsa-miR-20a-5p","NARS","0","0","0","0","0","0","0","1","1","0"
"MIRT5253816","hsa","hsa","hsa-miR-20a-5p","ACTR2","0","0","0","0","0","0","0","1","1","0"
"MIRT5254000","hsa","hsa","hsa-miR-20a-5p","ZNF264","0","0","0","0","0","0","0","1","1","0"
"MIRT5254609","hsa","hsa","hsa-miR-20a-5p","KIAA1191","0","0","0","0","0","0","0","1","1","0"
"MIRT5255105","hsa","hsa","hsa-miR-20a-5p","ZDHHC20","0","0","0","0","0","0","0","1","1","0"
"MIRT5255348","hsa","hsa","hsa-miR-20a-5p","CCDC137","0","0","0","0","0","0","0","1","1","0"
"MIRT5256224","hsa","hsa","hsa-miR-20a-5p","SNAP47","0","0","0","0","0","0","0","1","1","0"
"MIRT5257658","hsa","hsa","hsa-miR-20a-5p","RBM12B","0","0","0","0","0","0","0","1","1","0"
"MIRT5258053","hsa","hsa","hsa-miR-20a-5p","CNOT4","0","0","0","0","0","0","0","1","1","0"
"MIRT5258470","hsa","hsa","hsa-miR-20a-5p","C3orf38","0","0","0","0","0","0","0","1","1","0"
"MIRT5258965","hsa","hsa","hsa-miR-20a-5p","KIAA0101","0","0","0","0","0","0","0","1","1","0"
"MIRT5258982","hsa","hsa","hsa-miR-20a-5p","B2M","0","0","0","0","0","0","0","1","1","0"
"MIRT5259085","hsa","hsa","hsa-miR-20a-5p","RPL17-C18orf32","0","0","0","0","0","0","0","1","1","0"
"MIRT5259378","hsa","hsa","hsa-miR-20a-5p","DCAF8","0","0","0","0","0","0","0","1","1","0"
"MIRT5259440","hsa","hsa","hsa-miR-20a-5p","FBXL5","0","0","0","0","0","0","0","1","1","0"
"MIRT5259465","hsa","hsa","hsa-miR-20a-5p","GATA6","0","0","0","0","0","0","0","1","1","0"
"MIRT5259545","hsa","hsa","hsa-miR-20a-5p","HSPA8","0","0","0","0","0","0","0","1","1","0"
"MIRT5259605","hsa","hsa","hsa-miR-20a-5p","LIMA1","0","0","0","0","0","0","0","1","1","0"
"MIRT5259637","hsa","hsa","hsa-miR-20a-5p","MIDN","0","0","0","0","0","0","0","1","1","0"
"MIRT5259927","hsa","hsa","hsa-miR-20a-5p","ZBTB4","0","0","0","0","0","0","0","1","1","0"
"MIRT5261979","hsa","hsa","hsa-miR-20a-5p","AGMAT","0","0","0","0","0","0","0","1","1","0"
"MIRT5263130","hsa","hsa","hsa-miR-20a-5p","B2M","0","0","0","0","0","0","0","1","1","0"
"MIRT5263299","hsa","hsa","hsa-miR-20a-5p","ACVR1B","0","0","0","0","0","0","0","1","1","0"
"MIRT5263447","hsa","hsa","hsa-miR-20a-5p","AKAP11","0","0","0","0","0","0","0","1","1","0"
"MIRT5263517","hsa","hsa","hsa-miR-20a-5p","ANKRD33B","0","0","0","0","0","0","0","1","1","0"
"MIRT5263637","hsa","hsa","hsa-miR-20a-5p","ARHGAP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5263656","hsa","hsa","hsa-miR-20a-5p","ARHGAP12","0","0","0","0","0","0","0","1","1","0"
"MIRT5263970","hsa","hsa","hsa-miR-20a-5p","BBX","0","0","0","0","0","0","0","1","1","0"
"MIRT5264019","hsa","hsa","hsa-miR-20a-5p","BCL2L11","0","0","0","0","0","0","0","1","1","0"
"MIRT5264047","hsa","hsa","hsa-miR-20a-5p","BICD2","0","0","0","0","0","0","0","1","1","0"
"MIRT5264119","hsa","hsa","hsa-miR-20a-5p","BNIP2","0","0","0","0","0","0","0","1","1","0"
"MIRT5264217","hsa","hsa","hsa-miR-20a-5p","BTF3L4","0","0","0","0","0","0","0","1","1","0"
"MIRT5264279","hsa","hsa","hsa-miR-20a-5p","C11orf30","0","0","0","0","0","0","0","1","1","0"
"MIRT5264307","hsa","hsa","hsa-miR-20a-5p","C16orf70","0","0","0","0","0","0","0","1","1","0"
"MIRT5264349","hsa","hsa","hsa-miR-20a-5p","C18orf32","0","0","0","0","0","0","0","1","1","0"
"MIRT5264619","hsa","hsa","hsa-miR-20a-5p","CCND1","0","0","0","0","0","0","0","1","1","0"
"MIRT5264968","hsa","hsa","hsa-miR-20a-5p","CNOT6L","0","0","0","0","0","0","0","1","1","0"
"MIRT5264988","hsa","hsa","hsa-miR-20a-5p","COIL","0","0","0","0","0","0","0","1","1","0"
"MIRT5265399","hsa","hsa","hsa-miR-20a-5p","DNAJB9","0","0","0","0","0","0","0","1","1","0"
"MIRT5265630","hsa","hsa","hsa-miR-20a-5p","EIF4H","0","0","0","0","0","0","0","1","1","0"
"MIRT5265738","hsa","hsa","hsa-miR-20a-5p","F3","0","0","0","0","0","0","0","1","1","0"
"MIRT5265840","hsa","hsa","hsa-miR-20a-5p","FBXL5","0","0","0","0","0","0","0","1","1","0"
"MIRT5265990","hsa","hsa","hsa-miR-20a-5p","FZD9","0","0","0","0","0","0","0","1","1","0"
"MIRT5266099","hsa","hsa","hsa-miR-20a-5p","GATA6","0","0","0","0","0","0","0","1","1","0"
"MIRT5266116","hsa","hsa","hsa-miR-20a-5p","GID4","0","0","0","0","0","0","0","1","1","0"
"MIRT5266350","hsa","hsa","hsa-miR-20a-5p","GPR137B","0","0","0","0","0","0","0","1","1","0"
"MIRT5267208","hsa","hsa","hsa-miR-20a-5p","KLHL28","0","0","0","0","0","0","0","1","1","0"
"MIRT5267245","hsa","hsa","hsa-miR-20a-5p","KLHL36","0","0","0","0","0","0","0","1","1","0"
"MIRT5267288","hsa","hsa","hsa-miR-20a-5p","KMT2B","0","0","0","0","0","0","0","1","1","0"
"MIRT5267321","hsa","hsa","hsa-miR-20a-5p","KPNA2","0","0","0","0","0","0","0","1","1","0"
"MIRT5267376","hsa","hsa","hsa-miR-20a-5p","LAMTOR1","0","0","0","0","0","0","0","1","1","0"
"MIRT5267399","hsa","hsa","hsa-miR-20a-5p","LAPTM4A","0","0","0","0","0","0","0","1","1","0"
"MIRT5267612","hsa","hsa","hsa-miR-20a-5p","LZIC","0","0","0","0","0","0","0","1","1","0"
"MIRT5267640","hsa","hsa","hsa-miR-20a-5p","M6PR","0","0","0","0","0","0","0","1","1","0"
"MIRT5267682","hsa","hsa","hsa-miR-20a-5p","MAPRE3","0","0","0","0","0","0","0","1","1","0"
"MIRT5267705","hsa","hsa","hsa-miR-20a-5p","MARCH6","0","0","0","0","0","0","0","1","1","0"
"MIRT5267866","hsa","hsa","hsa-miR-20a-5p","MIDN","0","0","0","0","0","0","0","1","1","0"
"MIRT5268065","hsa","hsa","hsa-miR-20a-5p","MYLIP","0","0","0","0","0","0","0","1","1","0"
"MIRT5268112","hsa","hsa","hsa-miR-20a-5p","NABP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5268142","hsa","hsa","hsa-miR-20a-5p","NAGK","0","0","0","0","0","0","0","1","1","0"
"MIRT5268246","hsa","hsa","hsa-miR-20a-5p","NKIRAS1","0","0","0","0","0","0","0","1","1","0"
"MIRT5268563","hsa","hsa","hsa-miR-20a-5p","PCBP2","0","0","0","0","0","0","0","1","1","0"
"MIRT5268640","hsa","hsa","hsa-miR-20a-5p","PFKP","0","0","0","0","0","0","0","1","1","0"
"MIRT5268908","hsa","hsa","hsa-miR-20a-5p","PPP1R15B","0","0","0","0","0","0","0","1","1","0"
"MIRT5269213","hsa","hsa","hsa-miR-20a-5p","PXK","0","0","0","0","0","0","0","1","1","0"
"MIRT5269268","hsa","hsa","hsa-miR-20a-5p","RAB10","0","0","0","0","0","0","0","1","1","0"
"MIRT5269301","hsa","hsa","hsa-miR-20a-5p","RAB5B","0","0","0","0","0","0","0","1","1","0"
"MIRT5269361","hsa","hsa","hsa-miR-20a-5p","RAN","0","0","0","0","0","0","0","1","1","0"
"MIRT5269595","hsa","hsa","hsa-miR-20a-5p","POLR1B","0","0","0","0","0","0","0","1","1","0"
"MIRT5269642","hsa","hsa","hsa-miR-20a-5p","RPL17-C18orf32","0","0","0","0","0","0","0","1","1","0"
"MIRT5269697","hsa","hsa","hsa-miR-20a-5p","RPRD2","0","0","0","0","0","0","0","1","1","0"
"MIRT5269732","hsa","hsa","hsa-miR-20a-5p","RRAS2","0","0","0","0","0","0","0","1","1","0"
"MIRT5270027","hsa","hsa","hsa-miR-20a-5p","SKIL","0","0","0","0","0","0","0","1","1","0"
"MIRT5270103","hsa","hsa","hsa-miR-20a-5p","SLC5A3","0","0","0","0","0","0","0","1","1","0"
"MIRT5270188","hsa","hsa","hsa-miR-20a-5p","SMIM13","0","0","0","0","0","0","0","1","1","0"
"MIRT5270275","hsa","hsa","hsa-miR-20a-5p","SOX4","0","0","0","0","0","0","0","1","1","0"
"MIRT5270334","hsa","hsa","hsa-miR-20a-5p","SP4","0","0","0","0","0","0","0","1","1","0"
"MIRT5270386","hsa","hsa","hsa-miR-20a-5p","SRSF2","0","0","0","0","0","0","0","1","1","0"
"MIRT5270915","hsa","hsa","hsa-miR-20a-5p","TSKU","0","0","0","0","0","0","0","1","1","0"
"MIRT5271030","hsa","hsa","hsa-miR-20a-5p","U2SURP","0","0","0","0","0","0","0","1","1","0"
"MIRT5271089","hsa","hsa","hsa-miR-20a-5p","RPS27A","0","0","0","0","0","0","0","1","1","0"
"MIRT5271231","hsa","hsa","hsa-miR-20a-5p","WASL","0","0","0","0","0","0","0","1","1","0"
"MIRT5271480","hsa","hsa","hsa-miR-20a-5p","ZBTB37","0","0","0","0","0","0","0","1","1","0"
"MIRT5271522","hsa","hsa","hsa-miR-20a-5p","ZC3H12C","0","0","0","0","0","0","0","1","1","0"
"MIRT5271573","hsa","hsa","hsa-miR-20a-5p","ZFYVE21","0","0","0","0","0","0","0","1","1","0"
