"ID","Species(miRNA)","Species(Target)","miRNA","Target","Reporter assay","Western blot","qPCR","Microarray","NGS","pSILAC","Other","CLIP-Seq","Sum","Number of paper"
"MIRT552364","hsa","hsa","hsa-miR-130a-3p","ZNF620","0","0","0","0","1","0","0","0","1","1"
"MIRT552523","hsa","hsa","hsa-miR-130a-3p","ZIC5","0","0","0","0","1","0","0","0","1","1"
"MIRT552854","hsa","hsa","hsa-miR-130a-3p","WIPF2","0","0","0","0","1","0","0","0","1","1"
"MIRT552891","hsa","hsa","hsa-miR-130a-3p","WASL","0","0","0","0","1","0","0","0","1","2"
"MIRT553312","hsa","hsa","hsa-miR-130a-3p","TSPAN3","0","0","0","0","1","0","0","0","1","1"
"MIRT553352","hsa","hsa","hsa-miR-130a-3p","TRPC3","0","0","0","0","1","0","0","0","1","2"
"MIRT553717","hsa","hsa","hsa-miR-130a-3p","TCF7L2","0","0","0","0","1","0","0","0","1","1"
"MIRT553900","hsa","hsa","hsa-miR-130a-3p","SUN2","0","0","0","0","1","0","0","0","1","2"
"MIRT554856","hsa","hsa","hsa-miR-130a-3p","RDH11","0","0","0","0","1","0","0","0","1","1"
"MIRT555083","hsa","hsa","hsa-miR-130a-3p","PURG","0","0","0","0","1","0","0","0","1","1"
"MIRT555197","hsa","hsa","hsa-miR-130a-3p","PRUNE2","0","0","0","0","1","0","0","0","1","1"
"MIRT556195","hsa","hsa","hsa-miR-130a-3p","MCC","0","0","0","0","1","0","0","0","1","1"
"MIRT556228","hsa","hsa","hsa-miR-130a-3p","MB21D2","0","0","0","0","1","0","0","0","1","1"
"MIRT556488","hsa","hsa","hsa-miR-130a-3p","LIPA","0","0","0","0","1","0","0","0","1","1"
"MIRT556970","hsa","hsa","hsa-miR-130a-3p","IER3IP1","0","0","0","0","1","0","0","0","1","1"
"MIRT557028","hsa","hsa","hsa-miR-130a-3p","HOXD11","0","0","0","0","1","0","0","0","1","1"
"MIRT557073","hsa","hsa","hsa-miR-130a-3p","HOXB3","0","0","0","0","1","0","0","0","1","1"
"MIRT557586","hsa","hsa","hsa-miR-130a-3p","GNPTAB","0","0","0","0","1","0","0","0","1","1"
"MIRT558277","hsa","hsa","hsa-miR-130a-3p","DYNC1LI2","0","0","0","0","1","0","0","0","1","1"
"MIRT558411","hsa","hsa","hsa-miR-130a-3p","DEPDC1","0","0","0","0","1","0","0","0","1","1"
"MIRT558775","hsa","hsa","hsa-miR-130a-3p","CFL2","0","0","0","0","1","0","0","0","1","1"
"MIRT559626","hsa","hsa","hsa-miR-130a-3p","AKIRIN2","0","0","0","0","1","0","0","0","1","1"
"MIRT560235","hsa","hsa","hsa-miR-130a-3p","KLHL21","0","0","0","0","1","0","0","0","1","2"
"MIRT560655","hsa","hsa","hsa-miR-130a-3p","ZNF107","0","0","0","0","1","0","0","0","1","1"
"MIRT560937","hsa","hsa","hsa-miR-130a-3p","CDK2AP2","0","0","0","0","1","0","0","0","1","1"
"MIRT563760","hsa","hsa","hsa-miR-130a-3p","ZNF678","0","0","0","0","1","0","0","0","1","1"
"MIRT566008","hsa","hsa","hsa-miR-130a-3p","RNF11","0","0","0","0","1","0","0","0","1","1"
"MIRT566155","hsa","hsa","hsa-miR-130a-3p","RACGAP1","0","0","0","0","1","0","0","0","1","1"
"MIRT566698","hsa","hsa","hsa-miR-130a-3p","MYLIP","0","0","0","0","1","0","0","0","1","1"
"MIRT567067","hsa","hsa","hsa-miR-130a-3p","KCNB1","0","0","0","0","1","0","0","0","1","1"
"MIRT567538","hsa","hsa","hsa-miR-130a-3p","FGFR1OP","0","0","0","0","1","0","0","0","1","1"
"MIRT567771","hsa","hsa","hsa-miR-130a-3p","DLC1","0","0","0","0","1","0","0","0","1","1"
"MIRT567828","hsa","hsa","hsa-miR-130a-3p","DCUN1D3","0","0","0","0","1","0","0","0","1","1"
"MIRT571623","hsa","hsa","hsa-miR-130a-3p","SRSF2","0","0","0","0","1","0","0","0","1","1"
"MIRT573082","hsa","hsa","hsa-miR-130a-3p","ABCD2","0","0","0","0","1","0","0","0","1","1"
"MIRT610914","hsa","hsa","hsa-miR-130a-3p","NF2","0","0","0","0","1","0","0","0","1","1"
"MIRT620062","hsa","hsa","hsa-miR-130a-3p","ODF4","0","0","0","0","1","0","0","0","1","1"
"MIRT623183","hsa","hsa","hsa-miR-130a-3p","NAA50","0","0","0","0","1","0","0","0","1","1"
"MIRT627022","hsa","hsa","hsa-miR-130a-3p","FIG4","0","0","0","0","1","0","0","0","1","1"
"MIRT627088","hsa","hsa","hsa-miR-130a-3p","SF3A1","0","0","0","0","1","0","0","0","1","1"
"MIRT628286","hsa","hsa","hsa-miR-130a-3p","CYB5D1","0","0","0","0","1","0","0","0","1","1"
"MIRT629105","hsa","hsa","hsa-miR-130a-3p","F2RL1","0","0","0","0","1","0","0","0","1","1"
"MIRT629245","hsa","hsa","hsa-miR-130a-3p","CINP","0","0","0","0","1","0","0","0","1","1"
"MIRT629421","hsa","hsa","hsa-miR-130a-3p","ADM2","0","0","0","0","1","0","0","0","1","1"
"MIRT629596","hsa","hsa","hsa-miR-130a-3p","RFC2","0","0","0","0","1","0","0","0","1","1"
"MIRT629649","hsa","hsa","hsa-miR-130a-3p","WDR31","0","0","0","0","1","0","0","0","1","1"
"MIRT629810","hsa","hsa","hsa-miR-130a-3p","GPR82","0","0","0","0","1","0","0","0","1","1"
"MIRT629884","hsa","hsa","hsa-miR-130a-3p","NOM1","0","0","0","0","1","0","0","0","1","1"
"MIRT629928","hsa","hsa","hsa-miR-130a-3p","POLR2D","0","0","0","0","1","0","0","0","1","1"
"MIRT629993","hsa","hsa","hsa-miR-130a-3p","NARS","0","0","0","0","1","0","0","0","1","1"
"MIRT630054","hsa","hsa","hsa-miR-130a-3p","TERF2","0","0","0","0","1","0","0","0","1","1"
"MIRT630072","hsa","hsa","hsa-miR-130a-3p","NIP7","0","0","0","0","1","0","0","0","1","1"
"MIRT630166","hsa","hsa","hsa-miR-130a-3p","ZBTB8A","0","0","0","0","1","0","0","0","1","1"
"MIRT630262","hsa","hsa","hsa-miR-130a-3p","SMTNL2","0","0","0","0","1","0","0","0","1","1"
"MIRT630292","hsa","hsa","hsa-miR-130a-3p","PSMB5","0","0","0","0","1","0","0","0","1","1"
"MIRT630356","hsa","hsa","hsa-miR-130a-3p","NKAP","0","0","0","0","1","0","0","0","1","1"
"MIRT630506","hsa","hsa","hsa-miR-130a-3p","CYP20A1","0","0","0","0","1","0","0","0","1","1"
"MIRT632057","hsa","hsa","hsa-miR-130a-3p","ATF7IP","0","0","0","0","1","0","0","0","1","1"
"MIRT632482","hsa","hsa","hsa-miR-130a-3p","RPS15A","0","0","0","0","1","0","0","0","1","1"
"MIRT632609","hsa","hsa","hsa-miR-130a-3p","PDP2","0","0","0","0","1","0","0","0","1","1"
"MIRT633005","hsa","hsa","hsa-miR-130a-3p","DUSP18","0","0","0","0","1","0","0","0","1","1"
"MIRT633092","hsa","hsa","hsa-miR-130a-3p","CXorf21","0","0","0","0","1","0","0","0","1","1"
"MIRT635062","hsa","hsa","hsa-miR-130a-3p","MYH11","0","0","0","0","1","0","0","0","1","1"
"MIRT635955","hsa","hsa","hsa-miR-130a-3p","PLA2G12A","0","0","0","0","1","0","0","0","1","1"
"MIRT636666","hsa","hsa","hsa-miR-130a-3p","CDK4","0","0","0","0","1","0","0","0","1","1"
"MIRT637197","hsa","hsa","hsa-miR-130a-3p","ROMO1","0","0","0","0","1","0","0","0","1","1"
"MIRT637936","hsa","hsa","hsa-miR-130a-3p","LILRA2","0","0","0","0","1","0","0","0","1","1"
"MIRT641812","hsa","hsa","hsa-miR-130a-3p","USP32","0","0","0","0","1","0","0","0","1","1"
"MIRT642654","hsa","hsa","hsa-miR-130a-3p","PTGR2","0","0","0","0","1","0","0","0","1","1"
"MIRT644246","hsa","hsa","hsa-miR-130a-3p","SLC35E3","0","0","0","0","1","0","0","0","1","1"
"MIRT644676","hsa","hsa","hsa-miR-130a-3p","TMCO1","0","0","0","0","1","0","0","0","1","1"
"MIRT645103","hsa","hsa","hsa-miR-130a-3p","SLC35E2B","0","0","0","0","1","0","0","0","1","1"
"MIRT646003","hsa","hsa","hsa-miR-130a-3p","ACP6","0","0","0","0","1","0","0","0","1","1"
"MIRT646518","hsa","hsa","hsa-miR-130a-3p","FAM217B","0","0","0","0","1","0","0","0","1","1"
"MIRT646785","hsa","hsa","hsa-miR-130a-3p","IL23R","0","0","0","0","1","0","0","0","1","1"
"MIRT648525","hsa","hsa","hsa-miR-130a-3p","PIGG","0","0","0","0","1","0","0","0","1","1"
"MIRT654359","hsa","hsa","hsa-miR-130a-3p","RBM27","0","0","0","0","1","0","0","0","1","1"
"MIRT660837","hsa","hsa","hsa-miR-130a-3p","AGO3","0","0","0","0","1","0","0","0","1","1"
"MIRT661189","hsa","hsa","hsa-miR-130a-3p","S1PR2","0","0","0","0","1","0","0","0","1","1"
"MIRT661250","hsa","hsa","hsa-miR-130a-3p","ARL17B","0","0","0","0","1","0","0","0","1","1"
"MIRT662853","hsa","hsa","hsa-miR-130a-3p","OMD","0","0","0","0","1","0","0","0","1","1"
"MIRT662928","hsa","hsa","hsa-miR-130a-3p","MED18","0","0","0","0","1","0","0","0","1","1"
"MIRT663555","hsa","hsa","hsa-miR-130a-3p","CCR6","0","0","0","0","1","0","0","0","1","1"
"MIRT664366","hsa","hsa","hsa-miR-130a-3p","C16orf45","0","0","0","0","1","0","0","0","1","1"
"MIRT666091","hsa","hsa","hsa-miR-130a-3p","SSTR2","0","0","0","0","1","0","0","0","1","1"
"MIRT666267","hsa","hsa","hsa-miR-130a-3p","SLC31A1","0","0","0","0","1","0","0","0","1","1"
"MIRT666687","hsa","hsa","hsa-miR-130a-3p","RBM23","0","0","0","0","1","0","0","0","1","1"
"MIRT667239","hsa","hsa","hsa-miR-130a-3p","NFE2L1","0","0","0","0","1","0","0","0","1","1"
"MIRT667766","hsa","hsa","hsa-miR-130a-3p","KDELR1","0","0","0","0","1","0","0","0","1","1"
"MIRT669259","hsa","hsa","hsa-miR-130a-3p","C4orf36","0","0","0","0","1","0","0","0","1","1"
"MIRT671486","hsa","hsa","hsa-miR-130a-3p","FLYWCH2","0","0","0","0","1","0","0","0","1","1"
"MIRT671508","hsa","hsa","hsa-miR-130a-3p","SLC38A9","0","0","0","0","1","0","0","0","1","1"
"MIRT671936","hsa","hsa","hsa-miR-130a-3p","PLEKHS1","0","0","0","0","1","0","0","0","1","2"
"MIRT672303","hsa","hsa","hsa-miR-130a-3p","GP2","0","0","0","0","1","0","0","0","1","1"
"MIRT672615","hsa","hsa","hsa-miR-130a-3p","IRF1","0","0","0","0","1","0","0","0","1","1"
"MIRT674039","hsa","hsa","hsa-miR-130a-3p","ANKRD9","0","0","0","0","1","0","0","0","1","1"
"MIRT674231","hsa","hsa","hsa-miR-130a-3p","FAM120AOS","0","0","0","0","1","0","0","0","1","1"
"MIRT674541","hsa","hsa","hsa-miR-130a-3p","PRR23A","0","0","0","0","1","0","0","0","1","1"
"MIRT675113","hsa","hsa","hsa-miR-130a-3p","SNTB2","0","0","0","0","1","0","0","0","1","1"
"MIRT675279","hsa","hsa","hsa-miR-130a-3p","ZNF431","0","0","0","0","1","0","0","0","1","1"
"MIRT684276","hsa","hsa","hsa-miR-130a-3p","PRPF4","0","0","0","0","1","0","0","0","1","1"
"MIRT694286","hsa","hsa","hsa-miR-130a-3p","ZNF529","0","0","0","0","1","0","0","0","1","2"
"MIRT698259","hsa","hsa","hsa-miR-130a-3p","TMEM2","0","0","0","0","1","0","0","0","1","1"
"MIRT699918","hsa","hsa","hsa-miR-130a-3p","RUNDC1","0","0","0","0","1","0","0","0","1","1"
"MIRT702592","hsa","hsa","hsa-miR-130a-3p","JARID2","0","0","0","0","1","0","0","0","1","1"
"MIRT705205","hsa","hsa","hsa-miR-130a-3p","BTG1","0","0","0","0","1","0","0","0","1","1"
"MIRT706933","hsa","hsa","hsa-miR-130a-3p","THAP6","0","0","0","0","1","0","0","0","1","1"
"MIRT708884","hsa","hsa","hsa-miR-130a-3p","MOCS2","0","0","0","0","1","0","0","0","1","1"
"MIRT709121","hsa","hsa","hsa-miR-130a-3p","C3orf18","0","0","0","0","1","0","0","0","1","1"
"MIRT709621","hsa","hsa","hsa-miR-130a-3p","KBTBD6","0","0","0","0","1","0","0","0","1","1"
"MIRT710595","hsa","hsa","hsa-miR-130a-3p","CDCA4","0","0","0","0","1","0","0","0","1","1"
"MIRT710799","hsa","hsa","hsa-miR-130a-3p","IFNLR1","0","0","0","0","1","0","0","0","1","1"
"MIRT711781","hsa","hsa","hsa-miR-130a-3p","RFXAP","0","0","0","0","1","0","0","0","1","1"
"MIRT713342","hsa","hsa","hsa-miR-130a-3p","KLRD1","0","0","0","0","1","0","0","0","1","1"
"MIRT713639","hsa","hsa","hsa-miR-130a-3p","MED8","0","0","0","0","1","0","0","0","1","1"
"MIRT713913","hsa","hsa","hsa-miR-130a-3p","IGF2R","0","0","0","0","1","0","0","0","1","1"
"MIRT715067","hsa","hsa","hsa-miR-130a-3p","TMTC1","0","0","0","0","1","0","0","0","1","1"
"MIRT715184","hsa","hsa","hsa-miR-130a-3p","DTX4","0","0","0","0","1","0","0","0","1","1"
"MIRT715202","hsa","hsa","hsa-miR-130a-3p","FKTN","0","0","0","0","1","0","0","0","1","1"
"MIRT715278","hsa","hsa","hsa-miR-130a-3p","RNF125","0","0","0","0","1","0","0","0","1","1"
"MIRT717806","hsa","hsa","hsa-miR-130a-3p","FAM114A1","0","0","0","0","1","0","0","0","1","1"
"MIRT720542","hsa","hsa","hsa-miR-130a-3p","CHERP","0","0","0","0","1","0","0","0","1","1"
"MIRT731172","hsa","hsa","hsa-miR-130a-3p","MYC","1","0","0","0","0","0","0","0","1","1"
"MIRT731542","hsa","hsa","hsa-miR-130a-3p","PTEN","1","0","0","0","0","0","0","0","1","1"
"MIRT4888966","hsa","hsa","hsa-miR-130a-3p","DICER1","0","0","0","0","0","0","0","1","1","0"
"MIRT4889908","hsa","hsa","hsa-miR-130a-3p","RFXAP","0","0","0","0","0","0","0","1","1","0"
"MIRT4891545","hsa","hsa","hsa-miR-130a-3p","IFNLR1","0","0","0","0","0","0","0","1","1","0"
"MIRT4891839","hsa","hsa","hsa-miR-130a-3p","CDCA4","0","0","0","0","0","0","0","1","1","0"
"MIRT4892442","hsa","hsa","hsa-miR-130a-3p","FAM114A1","0","0","0","0","0","0","0","1","1","0"
"MIRT4893767","hsa","hsa","hsa-miR-130a-3p","KBTBD6","0","0","0","0","0","0","0","1","1","0"
"MIRT4895145","hsa","hsa","hsa-miR-130a-3p","MOCS2","0","0","0","0","0","0","0","1","1","0"
"MIRT4895833","hsa","hsa","hsa-miR-130a-3p","CHERP","0","0","0","0","0","0","0","1","1","0"
"MIRT4897164","hsa","hsa","hsa-miR-130a-3p","RFXAP","0","0","0","0","0","0","0","1","1","0"
"MIRT4898207","hsa","hsa","hsa-miR-130a-3p","RAG1","0","0","0","0","0","0","0","1","1","0"
"MIRT4899231","hsa","hsa","hsa-miR-130a-3p","CDCA4","0","0","0","0","0","0","0","1","1","0"
"MIRT4899758","hsa","hsa","hsa-miR-130a-3p","FAM114A1","0","0","0","0","0","0","0","1","1","0"
"MIRT4900809","hsa","hsa","hsa-miR-130a-3p","KBTBD6","0","0","0","0","0","0","0","1","1","0"
"MIRT4903208","hsa","hsa","hsa-miR-130a-3p","DICER1","0","0","0","0","0","0","0","1","1","0"
"MIRT4903690","hsa","hsa","hsa-miR-130a-3p","RNF125","0","0","0","0","0","0","0","1","1","0"
"MIRT4903766","hsa","hsa","hsa-miR-130a-3p","FKTN","0","0","0","0","0","0","0","1","1","0"
"MIRT4903784","hsa","hsa","hsa-miR-130a-3p","DTX4","0","0","0","0","0","0","0","1","1","0"
"MIRT4903958","hsa","hsa","hsa-miR-130a-3p","RFXAP","0","0","0","0","0","0","0","1","1","0"
"MIRT4903975","hsa","hsa","hsa-miR-130a-3p","TMTC1","0","0","0","0","0","0","0","1","1","0"
"MIRT4905438","hsa","hsa","hsa-miR-130a-3p","CDCA4","0","0","0","0","0","0","0","1","1","0"
"MIRT4905737","hsa","hsa","hsa-miR-130a-3p","IGF2R","0","0","0","0","0","0","0","1","1","0"
"MIRT4906166","hsa","hsa","hsa-miR-130a-3p","MED8","0","0","0","0","0","0","0","1","1","0"
"MIRT4906554","hsa","hsa","hsa-miR-130a-3p","KBTBD6","0","0","0","0","0","0","0","1","1","0"
"MIRT4906672","hsa","hsa","hsa-miR-130a-3p","KLRD1","0","0","0","0","0","0","0","1","1","0"
"MIRT4907286","hsa","hsa","hsa-miR-130a-3p","C3orf18","0","0","0","0","0","0","0","1","1","0"
"MIRT4907519","hsa","hsa","hsa-miR-130a-3p","MOCS2","0","0","0","0","0","0","0","1","1","0"
"MIRT4908116","hsa","hsa","hsa-miR-130a-3p","DICER1","0","0","0","0","0","0","0","1","1","0"
"MIRT4909091","hsa","hsa","hsa-miR-130a-3p","RFXAP","0","0","0","0","0","0","0","1","1","0"
"MIRT4910373","hsa","hsa","hsa-miR-130a-3p","IFNLR1","0","0","0","0","0","0","0","1","1","0"
"MIRT4910671","hsa","hsa","hsa-miR-130a-3p","CDCA4","0","0","0","0","0","0","0","1","1","0"
"MIRT4911901","hsa","hsa","hsa-miR-130a-3p","KBTBD6","0","0","0","0","0","0","0","1","1","0"
"MIRT4912580","hsa","hsa","hsa-miR-130a-3p","C3orf18","0","0","0","0","0","0","0","1","1","0"
"MIRT4912861","hsa","hsa","hsa-miR-130a-3p","MOCS2","0","0","0","0","0","0","0","1","1","0"
"MIRT4913618","hsa","hsa","hsa-miR-130a-3p","ACSL4","0","0","0","0","0","0","0","1","1","0"
"MIRT4913905","hsa","hsa","hsa-miR-130a-3p","BLCAP","0","0","0","0","0","0","0","1","1","0"
"MIRT4913968","hsa","hsa","hsa-miR-130a-3p","BTBD3","0","0","0","0","0","0","0","1","1","0"
"MIRT4914061","hsa","hsa","hsa-miR-130a-3p","CALM2","0","0","0","0","0","0","0","1","1","0"
"MIRT4915391","hsa","hsa","hsa-miR-130a-3p","MID1IP1","0","0","0","0","0","0","0","1","1","0"
"MIRT4915547","hsa","hsa","hsa-miR-130a-3p","NABP1","0","0","0","0","0","0","0","1","1","0"
"MIRT4916098","hsa","hsa","hsa-miR-130a-3p","PRKAA1","0","0","0","0","0","0","0","1","1","0"
"MIRT4916193","hsa","hsa","hsa-miR-130a-3p","PXK","0","0","0","0","0","0","0","1","1","0"
"MIRT4916252","hsa","hsa","hsa-miR-130a-3p","RAN","0","0","0","0","0","0","0","1","1","0"
"MIRT4916934","hsa","hsa","hsa-miR-130a-3p","RPS27A","0","0","0","0","0","0","0","1","1","0"
"MIRT4918356","hsa","hsa","hsa-miR-130a-3p","POP7","0","0","0","0","0","0","0","1","1","0"
"MIRT4919633","hsa","hsa","hsa-miR-130a-3p","KLHL21","0","0","0","0","0","0","0","1","1","0"
"MIRT4920473","hsa","hsa","hsa-miR-130a-3p","ZNF154","0","0","0","0","0","0","0","1","1","0"
"MIRT4921552","hsa","hsa","hsa-miR-130a-3p","THAP6","0","0","0","0","0","0","0","1","1","0"
"MIRT4921691","hsa","hsa","hsa-miR-130a-3p","ZNF529","0","0","0","0","0","0","0","1","1","0"
"MIRT4925665","hsa","hsa","hsa-miR-130a-3p","BRWD1","0","0","0","0","0","0","0","1","1","0"
"MIRT4925705","hsa","hsa","hsa-miR-130a-3p","BTG1","0","0","0","0","0","0","0","1","1","0"
"MIRT4929388","hsa","hsa","hsa-miR-130a-3p","JARID2","0","0","0","0","0","0","0","1","1","0"
"MIRT4933089","hsa","hsa","hsa-miR-130a-3p","RUNDC1","0","0","0","0","0","0","0","1","1","0"
"MIRT4935241","hsa","hsa","hsa-miR-130a-3p","TMEM2","0","0","0","0","0","0","0","1","1","0"
"MIRT4940939","hsa","hsa","hsa-miR-130a-3p","ZNF529","0","0","0","0","0","0","0","1","1","0"
"MIRT4941822","hsa","hsa","hsa-miR-130a-3p","PLEKHS1","0","0","0","0","0","0","0","1","1","0"
"MIRT4954904","hsa","hsa","hsa-miR-130a-3p","PRPF4","0","0","0","0","0","0","0","1","1","0"
"MIRT4957210","hsa","hsa","hsa-miR-130a-3p","ZNF354B","0","0","0","0","0","0","0","1","1","0"
"MIRT4959184","hsa","hsa","hsa-miR-130a-3p","ZNF354B","0","0","0","0","0","0","0","1","1","0"
"MIRT4967409","hsa","hsa","hsa-miR-130a-3p","GP2","0","0","0","0","0","0","0","1","1","0"
"MIRT4980352","hsa","hsa","hsa-miR-130a-3p","PLA2G12A","0","0","0","0","0","0","0","1","1","0"
"MIRT4982244","hsa","hsa","hsa-miR-130a-3p","ZNF431","0","0","0","0","0","0","0","1","1","0"
"MIRT4982943","hsa","hsa","hsa-miR-130a-3p","SNTB2","0","0","0","0","0","0","0","1","1","0"
"MIRT4984889","hsa","hsa","hsa-miR-130a-3p","PRR23A","0","0","0","0","0","0","0","1","1","0"
"MIRT4985872","hsa","hsa","hsa-miR-130a-3p","FAM120AOS","0","0","0","0","0","0","0","1","1","0"
"MIRT4986869","hsa","hsa","hsa-miR-130a-3p","ANKRD9","0","0","0","0","0","0","0","1","1","0"
"MIRT4992588","hsa","hsa","hsa-miR-130a-3p","IRF1","0","0","0","0","0","0","0","1","1","0"
"MIRT4993536","hsa","hsa","hsa-miR-130a-3p","POLR2D","0","0","0","0","0","0","0","1","1","0"
"MIRT4993976","hsa","hsa","hsa-miR-130a-3p","GP2","0","0","0","0","0","0","0","1","1","0"
"MIRT4994289","hsa","hsa","hsa-miR-130a-3p","CDK4","0","0","0","0","0","0","0","1","1","0"
"MIRT4995264","hsa","hsa","hsa-miR-130a-3p","RFC2","0","0","0","0","0","0","0","1","1","0"
"MIRT4995344","hsa","hsa","hsa-miR-130a-3p","PLEKHS1","0","0","0","0","0","0","0","1","1","0"
"MIRT4996876","hsa","hsa","hsa-miR-130a-3p","TMCO1","0","0","0","0","0","0","0","1","1","0"
"MIRT4997102","hsa","hsa","hsa-miR-130a-3p","SLC38A9","0","0","0","0","0","0","0","1","1","0"
"MIRT4997124","hsa","hsa","hsa-miR-130a-3p","FLYWCH2","0","0","0","0","0","0","0","1","1","0"
"MIRT4997213","hsa","hsa","hsa-miR-130a-3p","DUSP18","0","0","0","0","0","0","0","1","1","0"
"MIRT5004958","hsa","hsa","hsa-miR-130a-3p","C4orf36","0","0","0","0","0","0","0","1","1","0"
"MIRT5008919","hsa","hsa","hsa-miR-130a-3p","KDELR1","0","0","0","0","0","0","0","1","1","0"
"MIRT5010457","hsa","hsa","hsa-miR-130a-3p","NFE2L1","0","0","0","0","0","0","0","1","1","0"
"MIRT5011283","hsa","hsa","hsa-miR-130a-3p","PLA2G12A","0","0","0","0","0","0","0","1","1","0"
"MIRT5012184","hsa","hsa","hsa-miR-130a-3p","RBM23","0","0","0","0","0","0","0","1","1","0"
"MIRT5013340","hsa","hsa","hsa-miR-130a-3p","SLC31A1","0","0","0","0","0","0","0","1","1","0"
"MIRT5013708","hsa","hsa","hsa-miR-130a-3p","SMTNL2","0","0","0","0","0","0","0","1","1","0"
"MIRT5014015","hsa","hsa","hsa-miR-130a-3p","SSTR2","0","0","0","0","0","0","0","1","1","0"
"MIRT5017196","hsa","hsa","hsa-miR-130a-3p","TERF2","0","0","0","0","0","0","0","1","1","0"
"MIRT5019317","hsa","hsa","hsa-miR-130a-3p","C16orf45","0","0","0","0","0","0","0","1","1","0"
"MIRT5020692","hsa","hsa","hsa-miR-130a-3p","ODF4","0","0","0","0","0","0","0","1","1","0"
"MIRT5021376","hsa","hsa","hsa-miR-130a-3p","CCR6","0","0","0","0","0","0","0","1","1","0"
"MIRT5021402","hsa","hsa","hsa-miR-130a-3p","MASTL","0","0","0","0","0","0","0","1","1","0"
"MIRT5021508","hsa","hsa","hsa-miR-130a-3p","NF2","0","0","0","0","0","0","0","1","1","0"
"MIRT5023155","hsa","hsa","hsa-miR-130a-3p","MED18","0","0","0","0","0","0","0","1","1","0"
"MIRT5023211","hsa","hsa","hsa-miR-130a-3p","ROMO1","0","0","0","0","0","0","0","1","1","0"
"MIRT5023317","hsa","hsa","hsa-miR-130a-3p","OMD","0","0","0","0","0","0","0","1","1","0"
"MIRT5026951","hsa","hsa","hsa-miR-130a-3p","CINP","0","0","0","0","0","0","0","1","1","0"
"MIRT5027319","hsa","hsa","hsa-miR-130a-3p","ARL17B","0","0","0","0","0","0","0","1","1","0"
"MIRT5027519","hsa","hsa","hsa-miR-130a-3p","S1PR2","0","0","0","0","0","0","0","1","1","0"
"MIRT5028145","hsa","hsa","hsa-miR-130a-3p","AGO3","0","0","0","0","0","0","0","1","1","0"
"MIRT5030960","hsa","hsa","hsa-miR-130a-3p","CYB5D1","0","0","0","0","0","0","0","1","1","0"
"MIRT5036703","hsa","hsa","hsa-miR-130a-3p","NAA50","0","0","0","0","0","0","0","1","1","0"
"MIRT5039669","hsa","hsa","hsa-miR-130a-3p","RBM27","0","0","0","0","0","0","0","1","1","0"
"MIRT5041435","hsa","hsa","hsa-miR-130a-3p","SMTNL2","0","0","0","0","0","0","0","1","1","0"
"MIRT5044392","hsa","hsa","hsa-miR-130a-3p","XIAP","0","0","0","0","0","0","0","1","1","0"
"MIRT5045806","hsa","hsa","hsa-miR-130a-3p","FIG4","0","0","0","0","0","0","0","1","1","0"
"MIRT5049445","hsa","hsa","hsa-miR-130a-3p","PIGG","0","0","0","0","0","0","0","1","1","0"
"MIRT5051390","hsa","hsa","hsa-miR-130a-3p","ODF4","0","0","0","0","0","0","0","1","1","0"
"MIRT5052586","hsa","hsa","hsa-miR-130a-3p","IL23R","0","0","0","0","0","0","0","1","1","0"
"MIRT5052601","hsa","hsa","hsa-miR-130a-3p","NF2","0","0","0","0","0","0","0","1","1","0"
"MIRT5053045","hsa","hsa","hsa-miR-130a-3p","FAM217B","0","0","0","0","0","0","0","1","1","0"
"MIRT5053888","hsa","hsa","hsa-miR-130a-3p","ACP6","0","0","0","0","0","0","0","1","1","0"
"MIRT5054727","hsa","hsa","hsa-miR-130a-3p","ROMO1","0","0","0","0","0","0","0","1","1","0"
"MIRT5055390","hsa","hsa","hsa-miR-130a-3p","SLC35E2B","0","0","0","0","0","0","0","1","1","0"
"MIRT5056120","hsa","hsa","hsa-miR-130a-3p","TMCO1","0","0","0","0","0","0","0","1","1","0"
"MIRT5056826","hsa","hsa","hsa-miR-130a-3p","SLC35E3","0","0","0","0","0","0","0","1","1","0"
"MIRT5059824","hsa","hsa","hsa-miR-130a-3p","PTGR2","0","0","0","0","0","0","0","1","1","0"
"MIRT5062403","hsa","hsa","hsa-miR-130a-3p","USP32","0","0","0","0","0","0","0","1","1","0"
"MIRT5078548","hsa","hsa","hsa-miR-130a-3p","SMTNL2","0","0","0","0","0","0","0","1","1","0"
"MIRT5079285","hsa","hsa","hsa-miR-130a-3p","SF3A1","0","0","0","0","0","0","0","1","1","0"
"MIRT5079639","hsa","hsa","hsa-miR-130a-3p","LILRA2","0","0","0","0","0","0","0","1","1","0"
"MIRT5081546","hsa","hsa","hsa-miR-130a-3p","NF2","0","0","0","0","0","0","0","1","1","0"
"MIRT5082326","hsa","hsa","hsa-miR-130a-3p","ROMO1","0","0","0","0","0","0","0","1","1","0"
"MIRT5083857","hsa","hsa","hsa-miR-130a-3p","CINP","0","0","0","0","0","0","0","1","1","0"
"MIRT5084733","hsa","hsa","hsa-miR-130a-3p","CDK4","0","0","0","0","0","0","0","1","1","0"
"MIRT5084927","hsa","hsa","hsa-miR-130a-3p","CYB5D1","0","0","0","0","0","0","0","1","1","0"
