"ID","Species(miRNA)","Species(Target)","miRNA","Target","Reporter assay","Western blot","qPCR","Microarray","NGS","pSILAC","Other","CLIP-Seq","Sum","Number of paper"
"MIRT144949","hsa","hsa","hsa-miR-92a-3p","PAFAH1B1","0","0","0","0","1","0","0","0","1","1"
"MIRT150798","hsa","hsa","hsa-miR-92a-3p","ZNF430","0","0","0","0","1","0","0","0","1","1"
"MIRT150917","hsa","hsa","hsa-miR-92a-3p","ZNF492","0","0","0","0","1","0","0","0","1","1"
"MIRT154076","hsa","hsa","hsa-miR-92a-3p","ARFGEF2","0","0","0","0","1","0","0","0","1","1"
"MIRT155523","hsa","hsa","hsa-miR-92a-3p","MORC3","0","0","0","0","1","0","0","0","1","1"
"MIRT156699","hsa","hsa","hsa-miR-92a-3p","C2ORF69","0","0","0","0","1","0","0","0","1","1"
"MIRT161123","hsa","hsa","hsa-miR-92a-3p","SLC25A36","0","0","0","0","1","0","0","0","1","4"
"MIRT161324","hsa","hsa","hsa-miR-92a-3p","SELT","0","0","0","0","1","0","0","0","1","1"
"MIRT161819","hsa","hsa","hsa-miR-92a-3p","MFN1","0","0","0","0","1","0","0","0","1","1"
"MIRT161894","hsa","hsa","hsa-miR-92a-3p","FXR1","0","0","0","0","1","0","0","0","1","1"
"MIRT162439","hsa","hsa","hsa-miR-92a-3p","GOLGA4","0","0","0","0","1","0","0","0","1","1"
"MIRT162569","hsa","hsa","hsa-miR-92a-3p","KLHL18","0","0","0","0","1","0","0","0","1","1"
"MIRT163738","hsa","hsa","hsa-miR-92a-3p","SETD5","0","0","0","0","1","0","0","0","1","1"
"MIRT163988","hsa","hsa","hsa-miR-92a-3p","KIAA1109","0","0","0","0","1","0","0","0","1","3"
"MIRT164687","hsa","hsa","hsa-miR-92a-3p","RNF4","0","0","0","0","1","0","0","0","1","2"
"MIRT165176","hsa","hsa","hsa-miR-92a-3p","GRAMD3","0","0","0","0","1","0","0","0","1","1"
"MIRT167704","hsa","hsa","hsa-miR-92a-3p","HIVEP1","0","0","0","0","1","0","0","0","1","5"
"MIRT168055","hsa","hsa","hsa-miR-92a-3p","E2F3","0","0","0","0","1","0","0","0","1","1"
"MIRT168334","hsa","hsa","hsa-miR-92a-3p","WRNIP1","0","0","0","0","1","0","0","0","1","1"
"MIRT171350","hsa","hsa","hsa-miR-92a-3p","PHTF2","0","0","0","0","1","0","0","0","1","1"
"MIRT171645","hsa","hsa","hsa-miR-92a-3p","ANKIB1","0","0","0","0","1","0","0","0","1","1"
"MIRT171773","hsa","hsa","hsa-miR-92a-3p","CASD1","0","0","0","0","1","0","0","0","1","1"
"MIRT172278","hsa","hsa","hsa-miR-92a-3p","FAM91A1","0","0","0","0","1","0","0","0","1","1"
"MIRT172852","hsa","hsa","hsa-miR-92a-3p","TACC1","0","0","0","0","1","0","0","0","1","1"
"MIRT173869","hsa","hsa","hsa-miR-92a-3p","DAB2IP","0","0","0","0","1","0","0","0","1","1"
"MIRT176120","hsa","hsa","hsa-miR-92a-3p","ATP7A","0","0","0","0","1","0","0","0","1","1"
"MIRT178955","hsa","hsa","hsa-miR-92a-3p","USP28","0","0","0","0","1","0","0","0","1","1"
"MIRT185713","hsa","hsa","hsa-miR-92a-3p","ARNTL2","0","0","0","0","1","0","0","0","1","1"
"MIRT186261","hsa","hsa","hsa-miR-92a-3p","TCEB3","0","0","0","0","1","0","0","0","1","1"
"MIRT186534","hsa","hsa","hsa-miR-92a-3p","TWF1","0","0","0","0","1","0","0","0","1","2"
"MIRT186624","hsa","hsa","hsa-miR-92a-3p","COX20","0","0","0","0","1","0","0","0","1","4"
"MIRT190972","hsa","hsa","hsa-miR-92a-3p","BRMS1L","0","0","0","0","1","0","0","0","1","1"
"MIRT197011","hsa","hsa","hsa-miR-92a-3p","EIF1","0","0","0","0","1","0","0","0","1","5"
"MIRT206435","hsa","hsa","hsa-miR-92a-3p","YIPF4","0","0","0","0","1","0","0","0","1","1"
"MIRT214527","hsa","hsa","hsa-miR-92a-3p","C5ORF24","0","0","0","0","1","0","0","0","1","1"
"MIRT215682","hsa","hsa","hsa-miR-92a-3p","PTGER4","0","0","0","0","1","0","0","0","1","1"
"MIRT216031","hsa","hsa","hsa-miR-92a-3p","IL6ST","0","0","0","0","1","0","0","0","1","5"
"MIRT218082","hsa","hsa","hsa-miR-92a-3p","TULP4","0","0","0","0","1","0","0","0","1","2"
"MIRT242416","hsa","hsa","hsa-miR-92a-3p","CCDC113","0","0","0","0","1","0","0","0","1","2"
"MIRT243160","hsa","hsa","hsa-miR-92a-3p","SOX11","0","0","0","0","1","0","0","0","1","1"
"MIRT245507","hsa","hsa","hsa-miR-92a-3p","KIF1BP","0","0","0","0","1","0","0","0","1","1"
"MIRT246117","hsa","hsa","hsa-miR-92a-3p","QSER1","0","0","0","0","1","0","0","0","1","1"
"MIRT247150","hsa","hsa","hsa-miR-92a-3p","OTUD3","0","0","0","0","1","0","0","0","1","1"
"MIRT250941","hsa","hsa","hsa-miR-92a-3p","CDK5R1","0","0","0","0","1","0","0","0","1","2"
"MIRT253347","hsa","hsa","hsa-miR-92a-3p","ZNF417","0","0","0","0","1","0","0","0","1","1"
"MIRT273212","hsa","hsa","hsa-miR-92a-3p","ZNF695","0","0","0","0","1","0","0","0","1","2"
"MIRT282775","hsa","hsa","hsa-miR-92a-3p","SNN","0","0","0","0","1","0","0","0","1","1"
"MIRT296112","hsa","hsa","hsa-miR-92a-3p","SLC12A5","0","0","0","0","1","0","0","0","1","1"
"MIRT301709","hsa","hsa","hsa-miR-92a-3p","TEF","0","0","0","0","1","0","0","0","1","1"
"MIRT322172","hsa","hsa","hsa-miR-92a-3p","CLN8","0","0","0","0","1","0","0","0","1","2"
"MIRT341536","hsa","hsa","hsa-miR-92a-3p","CNIH1","0","0","0","0","1","0","0","0","1","4"
"MIRT356060","hsa","hsa","hsa-miR-92a-3p","SMARCA5","0","0","0","0","1","0","0","0","1","1"
"MIRT437574","hsa","ssc","hsa-miR-92a-3p","SMAD7","1","1","1","0","0","0","0","0","3","1"
"MIRT437943","hsa","hsa","hsa-miR-92a-3p","RGS5","1","0","1","0","1","0","0","0","3","1"
"MIRT437964","hsa","hsa","hsa-miR-92a-3p","MAPK8","1","1","1","0","0","0","0","0","3","1"
"MIRT437965","hsa","hsa","hsa-miR-92a-3p","MAP2K4","1","1","1","0","1","0","0","0","4","2"
"MIRT438170","hsa","hsa","hsa-miR-92a-3p","DUSP10","1","1","1","0","1","0","0","0","4","2"
"MIRT438289","hsa","hsa","hsa-miR-92a-3p","CCL8","1","1","1","0","0","0","0","0","3","1"
"MIRT438805","hsa","hsa","hsa-miR-92a-3p","DNMT1","1","0","0","0","0","0","0","0","1","1"
"MIRT439087","hsa","hsa","hsa-miR-92a-3p","MYC","0","0","0","0","0","0","0","0","0","1"
"MIRT443578","hsa","hsa","hsa-miR-92a-3p","PPIC","0","0","0","0","1","0","0","1","2","1"
"MIRT451493","hsa","hsa","hsa-miR-92a-3p","FOPNL","0","0","0","0","1","0","0","0","1","1"
"MIRT453166","hsa","hsa","hsa-miR-92a-3p","CNOT4","0","0","0","0","1","0","0","0","1","3"
"MIRT454587","hsa","hsa","hsa-miR-92a-3p","SLC33A1","0","0","0","0","1","0","0","0","1","2"
"MIRT455793","hsa","hsa","hsa-miR-92a-3p","TAF8","0","0","0","0","1","0","0","0","1","2"
"MIRT456009","hsa","hsa","hsa-miR-92a-3p","CYP2C19","0","0","0","0","1","0","0","0","1","1"
"MIRT456043","hsa","hsa","hsa-miR-92a-3p","KIAA1586","0","0","0","0","1","0","0","0","1","1"
"MIRT456762","hsa","hsa","hsa-miR-92a-3p","TMEM239","0","0","0","0","1","0","0","0","1","2"
"MIRT458067","hsa","hsa","hsa-miR-92a-3p","NLRP9","0","0","0","0","1","0","0","0","1","1"
"MIRT459229","hsa","hsa","hsa-miR-92a-3p","MRPS21","0","0","0","0","1","0","0","0","1","1"
"MIRT459533","hsa","hsa","hsa-miR-92a-3p","MFF","0","0","0","0","1","0","0","0","1","3"
"MIRT459758","hsa","hsa","hsa-miR-92a-3p","SNRPD1","0","0","0","0","1","0","0","0","1","1"
"MIRT460235","hsa","hsa","hsa-miR-92a-3p","TNFRSF13C","0","0","0","0","1","0","0","0","1","1"
"MIRT461103","hsa","hsa","hsa-miR-92a-3p","OPA3","0","0","0","0","1","0","0","0","1","1"
"MIRT462923","hsa","hsa","hsa-miR-92a-3p","ZNRF3","0","0","0","0","1","0","0","0","1","1"
"MIRT463475","hsa","hsa","hsa-miR-92a-3p","ZC3HAV1L","0","0","0","0","1","0","0","0","1","1"
"MIRT463515","hsa","hsa","hsa-miR-92a-3p","ZBTB8B","0","0","0","0","1","0","0","0","1","2"
"MIRT465502","hsa","hsa","hsa-miR-92a-3p","TOR1B","0","0","0","0","1","0","0","0","1","1"
"MIRT469522","hsa","hsa","hsa-miR-92a-3p","RBFOX2","0","0","0","0","1","0","0","0","1","4"
"MIRT470078","hsa","hsa","hsa-miR-92a-3p","PTGES2","0","0","0","0","1","0","0","0","1","1"
"MIRT471580","hsa","hsa","hsa-miR-92a-3p","PARD6B","0","0","0","0","1","0","0","0","1","1"
"MIRT475878","hsa","hsa","hsa-miR-92a-3p","H3F3C","0","0","0","0","1","0","0","0","1","5"
"MIRT475917","hsa","hsa","hsa-miR-92a-3p","H3F3B","0","0","0","0","1","0","0","0","1","4"
"MIRT476196","hsa","hsa","hsa-miR-92a-3p","GOLGA8A","0","0","0","0","1","0","0","0","1","5"
"MIRT476317","hsa","hsa","hsa-miR-92a-3p","GM2A","0","0","0","0","1","0","0","0","1","1"
"MIRT476674","hsa","hsa","hsa-miR-92a-3p","FUT11","0","0","0","0","1","0","0","0","1","5"
"MIRT478372","hsa","hsa","hsa-miR-92a-3p","DDI2","0","0","0","0","1","0","0","0","1","1"
"MIRT479544","hsa","hsa","hsa-miR-92a-3p","CDC5L","0","0","0","0","1","0","0","0","1","1"
"MIRT481023","hsa","hsa","hsa-miR-92a-3p","BAZ2B","0","0","0","0","1","0","0","0","1","1"
"MIRT491008","hsa","hsa","hsa-miR-92a-3p","ATF7IP","0","0","0","0","1","0","0","0","1","1"
"MIRT494347","hsa","hsa","hsa-miR-92a-3p","CASKIN1","0","0","0","0","1","0","0","0","1","1"
"MIRT499086","hsa","hsa","hsa-miR-92a-3p","ZDHHC21","0","0","0","0","1","0","0","0","1","3"
"MIRT500028","hsa","hsa","hsa-miR-92a-3p","ABCF2","0","0","0","0","1","0","0","0","1","4"
"MIRT501299","hsa","hsa","hsa-miR-92a-3p","RRN3","0","0","0","0","1","0","0","0","1","3"
"MIRT503125","hsa","hsa","hsa-miR-92a-3p","BCL11B","0","0","0","0","1","0","0","0","1","4"
"MIRT503300","hsa","hsa","hsa-miR-92a-3p","GTF2A1","0","0","0","0","1","0","0","0","1","3"
"MIRT504327","hsa","hsa","hsa-miR-92a-3p","ASGR2","0","0","0","0","1","0","0","0","1","3"
"MIRT504470","hsa","hsa","hsa-miR-92a-3p","EID2B","0","0","0","0","1","0","0","0","1","2"
"MIRT504654","hsa","hsa","hsa-miR-92a-3p","RPL9","0","0","0","0","1","0","0","0","1","3"
"MIRT505824","hsa","hsa","hsa-miR-92a-3p","RSBN1","0","0","0","0","1","0","0","0","1","4"
"MIRT506008","hsa","hsa","hsa-miR-92a-3p","PURG","0","0","0","0","1","0","0","0","1","4"
"MIRT507120","hsa","hsa","hsa-miR-92a-3p","GOLGA8B","0","0","0","0","1","0","0","0","1","4"
"MIRT507352","hsa","hsa","hsa-miR-92a-3p","FAM129A","0","0","0","0","1","0","0","0","1","4"
"MIRT507590","hsa","hsa","hsa-miR-92a-3p","DDX3X","0","0","0","0","1","0","0","0","1","2"
"MIRT507675","hsa","hsa","hsa-miR-92a-3p","CPEB4","0","0","0","0","1","0","0","0","1","2"
"MIRT507702","hsa","hsa","hsa-miR-92a-3p","CNOT2","0","0","0","0","1","0","0","0","1","4"
"MIRT508011","hsa","hsa","hsa-miR-92a-3p","BCAT1","0","0","0","0","1","0","0","0","1","2"
"MIRT510438","hsa","hsa","hsa-miR-92a-3p","ZIC5","0","0","0","0","1","0","0","0","1","3"
"MIRT510542","hsa","hsa","hsa-miR-92a-3p","XKR7","0","0","0","0","1","0","0","0","1","2"
"MIRT510599","hsa","hsa","hsa-miR-92a-3p","TPPP","0","0","0","0","1","0","0","0","1","3"
"MIRT511064","hsa","hsa","hsa-miR-92a-3p","NRAS","0","0","0","0","1","0","0","0","1","3"
"MIRT511856","hsa","hsa","hsa-miR-92a-3p","GOLGA8J","0","0","0","0","1","0","0","0","1","3"
"MIRT511864","hsa","hsa","hsa-miR-92a-3p","GOLGA8I","0","0","0","0","1","0","0","0","1","3"
"MIRT512569","hsa","hsa","hsa-miR-92a-3p","CTDSPL","0","0","0","0","1","0","0","0","1","1"
"MIRT512707","hsa","hsa","hsa-miR-92a-3p","ZNF134","0","0","0","0","1","0","0","0","1","3"
"MIRT513176","hsa","hsa","hsa-miR-92a-3p","MOAP1","0","0","0","0","1","0","0","0","1","3"
"MIRT513785","hsa","hsa","hsa-miR-92a-3p","PAWR","0","0","0","0","1","0","0","0","1","3"
"MIRT515480","hsa","hsa","hsa-miR-92a-3p","INCENP","0","0","0","0","1","0","0","0","1","2"
"MIRT517415","hsa","hsa","hsa-miR-92a-3p","BMP8A","0","0","0","0","1","0","0","0","1","1"
"MIRT518753","hsa","hsa","hsa-miR-92a-3p","C1orf35","0","0","0","0","1","0","0","0","1","1"
"MIRT519779","hsa","hsa","hsa-miR-92a-3p","ZNF354B","0","0","0","0","1","0","0","0","1","2"
"MIRT519864","hsa","hsa","hsa-miR-92a-3p","ZFP62","0","0","0","0","1","0","0","0","1","3"
"MIRT520509","hsa","hsa","hsa-miR-92a-3p","TRAM2","0","0","0","0","1","0","0","0","1","4"
"MIRT521070","hsa","hsa","hsa-miR-92a-3p","SLC25A32","0","0","0","0","1","0","0","0","1","3"
"MIRT526911","hsa","hsa","hsa-miR-92a-3p","ZNF772","0","0","0","0","1","0","0","0","1","3"
"MIRT527133","hsa","hsa","hsa-miR-92a-3p","GULP1","0","0","0","0","1","0","0","0","1","1"
"MIRT527866","hsa","hsa","hsa-miR-92a-3p","SLC39A14","0","0","0","0","1","0","0","0","1","1"
"MIRT528403","hsa","hsa","hsa-miR-92a-3p","EIF4EBP2","0","0","0","0","1","0","0","0","1","1"
"MIRT532955","hsa","hsa","hsa-miR-92a-3p","ZNF24","0","0","0","0","1","0","0","0","1","2"
"MIRT533018","hsa","hsa","hsa-miR-92a-3p","ZFC3H1","0","0","0","0","1","0","0","0","1","3"
"MIRT534192","hsa","hsa","hsa-miR-92a-3p","SLC7A11","0","0","0","0","1","0","0","0","1","2"
"MIRT534962","hsa","hsa","hsa-miR-92a-3p","PTAR1","0","0","0","0","1","0","0","0","1","2"
"MIRT536397","hsa","hsa","hsa-miR-92a-3p","LCOR","0","0","0","0","1","0","0","0","1","1"
"MIRT537049","hsa","hsa","hsa-miR-92a-3p","GRAMD4","0","0","0","0","1","0","0","0","1","1"
"MIRT537181","hsa","hsa","hsa-miR-92a-3p","GFPT2","0","0","0","0","1","0","0","0","1","2"
"MIRT538633","hsa","hsa","hsa-miR-92a-3p","CCSER2","0","0","0","0","1","0","0","0","1","2"
"MIRT539229","hsa","hsa","hsa-miR-92a-3p","ANP32E","0","0","0","0","1","0","0","0","1","4"
"MIRT540098","hsa","hsa","hsa-miR-92a-3p","NPY4R","0","0","0","0","1","0","0","0","1","1"
"MIRT540996","hsa","hsa","hsa-miR-92a-3p","ZNF460","0","0","0","0","1","0","0","0","1","2"
"MIRT541473","hsa","hsa","hsa-miR-92a-3p","AURKA","0","0","0","0","1","0","0","0","1","2"
"MIRT542679","hsa","hsa","hsa-miR-92a-3p","SESN3","0","0","0","0","1","0","0","0","1","1"
"MIRT542756","hsa","hsa","hsa-miR-92a-3p","PRRG4","0","0","0","0","1","0","0","0","1","1"
"MIRT542862","hsa","hsa","hsa-miR-92a-3p","NUCKS1","0","0","0","0","1","0","0","0","1","1"
"MIRT542926","hsa","hsa","hsa-miR-92a-3p","HOXC8","0","0","0","0","1","0","0","0","1","1"
"MIRT543746","hsa","hsa","hsa-miR-92a-3p","SZRD1","0","0","0","0","1","0","0","0","1","1"
"MIRT544403","hsa","hsa","hsa-miR-92a-3p","ZSCAN12","0","0","0","0","1","0","0","0","1","1"
"MIRT544582","hsa","hsa","hsa-miR-92a-3p","AP5Z1","0","0","0","0","1","0","0","0","1","2"
"MIRT544661","hsa","hsa","hsa-miR-92a-3p","MED19","0","0","0","0","1","0","0","0","1","1"
"MIRT545250","hsa","hsa","hsa-miR-92a-3p","GTF2E1","0","0","0","0","1","0","0","0","1","1"
"MIRT545260","hsa","hsa","hsa-miR-92a-3p","TRIM36","0","0","0","0","1","0","0","0","1","2"
"MIRT545743","hsa","hsa","hsa-miR-92a-3p","UHRF1BP1","0","0","0","0","1","0","0","0","1","1"
"MIRT546000","hsa","hsa","hsa-miR-92a-3p","WDR81","0","0","0","0","1","0","0","0","1","1"
"MIRT546039","hsa","hsa","hsa-miR-92a-3p","VPS4B","0","0","0","0","1","0","0","0","1","1"
"MIRT547169","hsa","hsa","hsa-miR-92a-3p","PDZD8","0","0","0","0","1","0","0","0","1","1"
"MIRT547277","hsa","hsa","hsa-miR-92a-3p","NUFIP2","0","0","0","0","1","0","0","0","1","2"
"MIRT547726","hsa","hsa","hsa-miR-92a-3p","KIF5B","0","0","0","0","1","0","0","0","1","2"
"MIRT548126","hsa","hsa","hsa-miR-92a-3p","GATA6","0","0","0","0","1","0","0","0","1","1"
"MIRT548757","hsa","hsa","hsa-miR-92a-3p","CNNM4","0","0","0","0","1","0","0","0","1","1"
"MIRT549640","hsa","hsa","hsa-miR-92a-3p","ZNF75A","0","0","0","0","1","0","0","0","1","1"
"MIRT549683","hsa","hsa","hsa-miR-92a-3p","ZNF598","0","0","0","0","1","0","0","0","1","1"
"MIRT550196","hsa","hsa","hsa-miR-92a-3p","MRO","0","0","0","0","1","0","0","0","1","1"
"MIRT550339","hsa","hsa","hsa-miR-92a-3p","IPP","0","0","0","0","1","0","0","0","1","1"
"MIRT550535","hsa","hsa","hsa-miR-92a-3p","MYZAP","0","0","0","0","1","0","0","0","1","1"
"MIRT550974","hsa","hsa","hsa-miR-92a-3p","TOR4A","0","0","0","0","1","0","0","0","1","1"
"MIRT551220","hsa","hsa","hsa-miR-92a-3p","CIDEC","0","0","0","0","1","0","0","0","1","1"
"MIRT551354","hsa","hsa","hsa-miR-92a-3p","AGBL5","0","0","0","0","1","0","0","0","1","1"
"MIRT551570","hsa","hsa","hsa-miR-92a-3p","LETM1","0","0","0","0","1","0","0","0","1","1"
"MIRT552276","hsa","hsa","hsa-miR-92a-3p","RAB3D","0","0","0","0","1","0","0","0","1","1"
"MIRT552660","hsa","hsa","hsa-miR-92a-3p","ZADH2","0","0","0","0","1","0","0","0","1","1"
"MIRT553080","hsa","hsa","hsa-miR-92a-3p","UCK2","0","0","0","0","1","0","0","0","1","1"
"MIRT553754","hsa","hsa","hsa-miR-92a-3p","TBC1D8","0","0","0","0","1","0","0","0","1","1"
"MIRT554029","hsa","hsa","hsa-miR-92a-3p","SPCS3","0","0","0","0","1","0","0","0","1","1"
"MIRT554098","hsa","hsa","hsa-miR-92a-3p","SMU1","0","0","0","0","1","0","0","0","1","1"
"MIRT554154","hsa","hsa","hsa-miR-92a-3p","SLX4","0","0","0","0","1","0","0","0","1","1"
"MIRT554814","hsa","hsa","hsa-miR-92a-3p","REL","0","0","0","0","1","0","0","0","1","1"
"MIRT555523","hsa","hsa","hsa-miR-92a-3p","PMEPA1","0","0","0","0","1","0","0","0","1","1"
"MIRT555600","hsa","hsa","hsa-miR-92a-3p","PIP5K1C","0","0","0","0","1","0","0","0","1","2"
"MIRT555634","hsa","hsa","hsa-miR-92a-3p","PHLPP2","0","0","0","0","1","0","0","0","1","3"
"MIRT555682","hsa","hsa","hsa-miR-92a-3p","PGAM4","0","0","0","0","1","0","0","0","1","2"
"MIRT555826","hsa","hsa","hsa-miR-92a-3p","PAX9","0","0","0","0","1","0","0","0","1","1"
"MIRT555867","hsa","hsa","hsa-miR-92a-3p","PAIP1","0","0","0","0","1","0","0","0","1","1"
"MIRT555940","hsa","hsa","hsa-miR-92a-3p","NUP43","0","0","0","0","1","0","0","0","1","2"
"MIRT555997","hsa","hsa","hsa-miR-92a-3p","NFYB","0","0","0","0","1","0","0","0","1","1"
"MIRT556435","hsa","hsa","hsa-miR-92a-3p","LONRF3","0","0","0","0","1","0","0","0","1","1"
"MIRT556584","hsa","hsa","hsa-miR-92a-3p","LHFPL2","0","0","0","0","1","0","0","0","1","3"
"MIRT556800","hsa","hsa","hsa-miR-92a-3p","KIAA1958","0","0","0","0","1","0","0","0","1","1"
"MIRT558048","hsa","hsa","hsa-miR-92a-3p","EXOC5","0","0","0","0","1","0","0","0","1","2"
"MIRT558696","hsa","hsa","hsa-miR-92a-3p","CLTA","0","0","0","0","1","0","0","0","1","1"
"MIRT559190","hsa","hsa","hsa-miR-92a-3p","BMPR1A","0","0","0","0","1","0","0","0","1","2"
"MIRT559644","hsa","hsa","hsa-miR-92a-3p","AKAP10","0","0","0","0","1","0","0","0","1","1"
"MIRT559706","hsa","hsa","hsa-miR-92a-3p","AEN","0","0","0","0","1","0","0","0","1","1"
"MIRT560672","hsa","hsa","hsa-miR-92a-3p","SRFBP1","0","0","0","0","1","0","0","0","1","1"
"MIRT560989","hsa","hsa","hsa-miR-92a-3p","GPBP1L1","0","0","0","0","1","0","0","0","1","1"
"MIRT562169","hsa","hsa","hsa-miR-92a-3p","HOXA13","0","0","0","0","1","0","0","0","1","1"
"MIRT562279","hsa","hsa","hsa-miR-92a-3p","GNAQ","0","0","0","0","1","0","0","0","1","1"
"MIRT563623","hsa","hsa","hsa-miR-92a-3p","ZNF277","0","0","0","0","1","0","0","0","1","1"
"MIRT563814","hsa","hsa","hsa-miR-92a-3p","FMN1","0","0","0","0","1","0","0","0","1","1"
"MIRT564095","hsa","hsa","hsa-miR-92a-3p","TLR3","0","0","0","0","1","0","0","0","1","1"
"MIRT565319","hsa","hsa","hsa-miR-92a-3p","TMEM41A","0","0","0","0","1","0","0","0","1","1"
"MIRT565987","hsa","hsa","hsa-miR-92a-3p","RNF44","0","0","0","0","1","0","0","0","1","1"
"MIRT566046","hsa","hsa","hsa-miR-92a-3p","REV3L","0","0","0","0","1","0","0","0","1","2"
"MIRT568235","hsa","hsa","hsa-miR-92a-3p","C11orf24","0","0","0","0","1","0","0","0","1","2"
"MIRT572375","hsa","hsa","hsa-miR-92a-3p","ATOX1","0","0","0","0","1","0","0","0","1","1"
"MIRT574820","hsa","hsa","hsa-miR-92a-3p","CPEB3","0","0","0","0","1","0","0","0","1","2"
"MIRT609211","hsa","hsa","hsa-miR-92a-3p","PELP1","0","0","0","0","1","0","0","0","1","1"
"MIRT629088","hsa","hsa","hsa-miR-92a-3p","FASLG","0","0","0","0","1","0","0","0","1","1"
"MIRT632123","hsa","hsa","hsa-miR-92a-3p","FKBP9","0","0","0","0","1","0","0","0","1","1"
"MIRT632575","hsa","hsa","hsa-miR-92a-3p","POLQ","0","0","0","0","1","0","0","0","1","1"
"MIRT634801","hsa","hsa","hsa-miR-92a-3p","ENTHD1","0","0","0","0","1","0","0","0","1","1"
"MIRT636552","hsa","hsa","hsa-miR-92a-3p","ESRP1","0","0","0","0","1","0","0","0","1","1"
"MIRT640976","hsa","hsa","hsa-miR-92a-3p","ORAI2","0","0","0","0","1","0","0","0","1","1"
"MIRT653874","hsa","hsa","hsa-miR-92a-3p","SH2B3","0","0","0","0","1","0","0","0","1","1"
"MIRT655597","hsa","hsa","hsa-miR-92a-3p","OTUD7B","0","0","0","0","1","0","0","0","1","1"
"MIRT659763","hsa","hsa","hsa-miR-92a-3p","CCDC171","0","0","0","0","1","0","0","0","1","1"
"MIRT660743","hsa","hsa","hsa-miR-92a-3p","ALG14","0","0","0","0","1","0","0","0","1","1"
"MIRT681036","hsa","hsa","hsa-miR-92a-3p","AAED1","0","0","0","0","1","0","0","0","1","1"
"MIRT682304","hsa","hsa","hsa-miR-92a-3p","RBM28","0","0","0","0","1","0","0","0","1","1"
"MIRT682572","hsa","hsa","hsa-miR-92a-3p","EIF4EBP1","0","0","0","0","1","0","0","0","1","1"
"MIRT686216","hsa","hsa","hsa-miR-92a-3p","ZNF267","0","0","0","0","1","0","0","0","1","1"
"MIRT687208","hsa","hsa","hsa-miR-92a-3p","PLXNA3","0","0","0","0","1","0","0","0","1","1"
"MIRT690629","hsa","hsa","hsa-miR-92a-3p","LAX1","0","0","0","0","1","0","0","0","1","1"
"MIRT692418","hsa","hsa","hsa-miR-92a-3p","AGMAT","0","0","0","0","1","0","0","0","1","1"
"MIRT694436","hsa","hsa","hsa-miR-92a-3p","MCF2L2","0","0","0","0","1","0","0","0","1","1"
"MIRT700724","hsa","hsa","hsa-miR-92a-3p","PNO1","0","0","0","0","1","0","0","0","1","1"
"MIRT701548","hsa","hsa","hsa-miR-92a-3p","NARF","0","0","0","0","1","0","0","0","1","1"
"MIRT704378","hsa","hsa","hsa-miR-92a-3p","DAND5","0","0","0","0","1","0","0","0","1","1"
"MIRT707940","hsa","hsa","hsa-miR-92a-3p","PPP1R3D","0","0","0","0","1","0","0","0","1","2"
"MIRT709938","hsa","hsa","hsa-miR-92a-3p","MRPS16","0","0","0","0","1","0","0","0","1","1"
"MIRT711370","hsa","hsa","hsa-miR-92a-3p","MED7","0","0","0","0","1","0","0","0","1","1"
"MIRT712322","hsa","hsa","hsa-miR-92a-3p","PER2","0","0","0","0","1","0","0","0","1","2"
"MIRT714514","hsa","hsa","hsa-miR-92a-3p","SHE","0","0","0","0","1","0","0","0","1","1"
"MIRT715519","hsa","hsa","hsa-miR-92a-3p","G2E3","0","0","0","0","1","0","0","0","1","1"
"MIRT724293","hsa","hsa","hsa-miR-92a-3p","OSMR","0","0","0","0","1","0","0","0","1","1"
"MIRT725357","hsa","hsa","hsa-miR-92a-3p","MUC21","0","0","0","0","1","0","0","0","1","1"
"MIRT726003","hsa","hsa","hsa-miR-92a-3p","ZNF98","0","0","0","0","1","0","0","0","1","1"
"MIRT726017","hsa","hsa","hsa-miR-92a-3p","ZNF721","0","0","0","0","1","0","0","0","1","1"
"MIRT726044","hsa","hsa","hsa-miR-92a-3p","ZNF224","0","0","0","0","1","0","0","0","1","1"
"MIRT726053","hsa","hsa","hsa-miR-92a-3p","ZNF17","0","0","0","0","1","0","0","0","1","1"
"MIRT726092","hsa","hsa","hsa-miR-92a-3p","XRN1","0","0","0","0","1","0","0","0","1","1"
"MIRT726119","hsa","hsa","hsa-miR-92a-3p","VPS54","0","0","0","0","1","0","0","0","1","1"
"MIRT726226","hsa","hsa","hsa-miR-92a-3p","TSC1","0","0","0","0","1","0","0","0","1","1"
"MIRT726251","hsa","hsa","hsa-miR-92a-3p","TOB2","0","0","0","0","1","0","0","0","1","1"
"MIRT726297","hsa","hsa","hsa-miR-92a-3p","TMEM194A","0","0","0","0","1","0","0","0","1","1"
"MIRT726407","hsa","hsa","hsa-miR-92a-3p","SUV420H1","0","0","0","0","1","0","0","0","1","1"
"MIRT726465","hsa","hsa","hsa-miR-92a-3p","SPOCK2","0","0","0","0","1","0","0","0","1","1"
"MIRT726484","hsa","hsa","hsa-miR-92a-3p","SMG1","0","0","0","0","1","0","0","0","1","1"
"MIRT726503","hsa","hsa","hsa-miR-92a-3p","SLC9A1","0","0","0","0","1","0","0","0","1","1"
"MIRT726528","hsa","hsa","hsa-miR-92a-3p","SLC39A6","0","0","0","0","1","0","0","0","1","1"
