"ID","Species(miRNA)","Species(Target)","miRNA","Target","Reporter assay","Western blot","qPCR","Microarray","NGS","pSILAC","Other","CLIP-Seq","Sum","Number of paper"
"MIRT667060","hsa","hsa","hsa-miR-378a-5p","PAOX","0","0","0","0","1","0","0","0","1","1"
"MIRT667080","hsa","hsa","hsa-miR-378a-5p","OTOG","0","0","0","0","1","0","0","0","1","1"
"MIRT667086","hsa","hsa","hsa-miR-378a-5p","OSTF1","0","0","0","0","1","0","0","0","1","1"
"MIRT668035","hsa","hsa","hsa-miR-378a-5p","GTPBP10","0","0","0","0","1","0","0","0","1","1"
"MIRT668704","hsa","hsa","hsa-miR-378a-5p","DNAJB5","0","0","0","0","1","0","0","0","1","1"
"MIRT669752","hsa","hsa","hsa-miR-378a-5p","ZNF101","0","0","0","0","1","0","0","0","1","1"
"MIRT669793","hsa","hsa","hsa-miR-378a-5p","GAN","0","0","0","0","1","0","0","0","1","1"
"MIRT669807","hsa","hsa","hsa-miR-378a-5p","STOML1","0","0","0","0","1","0","0","0","1","1"
"MIRT669866","hsa","hsa","hsa-miR-378a-5p","MELK","0","0","0","0","1","0","0","0","1","1"
"MIRT669921","hsa","hsa","hsa-miR-378a-5p","LRPAP1","0","0","0","0","1","0","0","0","1","1"
"MIRT669945","hsa","hsa","hsa-miR-378a-5p","FBXL2","0","0","0","0","1","0","0","0","1","1"
"MIRT670046","hsa","hsa","hsa-miR-378a-5p","RPP14","0","0","0","0","1","0","0","0","1","1"
"MIRT670097","hsa","hsa","hsa-miR-378a-5p","CHCHD5","0","0","0","0","1","0","0","0","1","1"
"MIRT670295","hsa","hsa","hsa-miR-378a-5p","RBBP4","0","0","0","0","1","0","0","0","1","1"
"MIRT670384","hsa","hsa","hsa-miR-378a-5p","EMP2","0","0","0","0","1","0","0","0","1","1"
"MIRT670482","hsa","hsa","hsa-miR-378a-5p","DCUN1D2","0","0","0","0","1","0","0","0","1","1"
"MIRT670532","hsa","hsa","hsa-miR-378a-5p","KIF1C","0","0","0","0","1","0","0","0","1","1"
"MIRT670604","hsa","hsa","hsa-miR-378a-5p","NPHP1","0","0","0","0","1","0","0","0","1","1"
"MIRT670881","hsa","hsa","hsa-miR-378a-5p","CYTIP","0","0","0","0","1","0","0","0","1","1"
"MIRT670932","hsa","hsa","hsa-miR-378a-5p","LIPG","0","0","0","0","1","0","0","0","1","1"
"MIRT671079","hsa","hsa","hsa-miR-378a-5p","ABL2","0","0","0","0","1","0","0","0","1","1"
"MIRT671262","hsa","hsa","hsa-miR-378a-5p","MTRNR2L5","0","0","0","0","1","0","0","0","1","1"
"MIRT671300","hsa","hsa","hsa-miR-378a-5p","RABGAP1L","0","0","0","0","1","0","0","0","1","1"
"MIRT671621","hsa","hsa","hsa-miR-378a-5p","C20orf144","0","0","0","0","1","0","0","0","1","2"
"MIRT671802","hsa","hsa","hsa-miR-378a-5p","WISP3","0","0","0","0","1","0","0","0","1","1"
"MIRT671898","hsa","hsa","hsa-miR-378a-5p","GBP4","0","0","0","0","1","0","0","0","1","1"
"MIRT672001","hsa","hsa","hsa-miR-378a-5p","SLC35F6","0","0","0","0","1","0","0","0","1","2"
"MIRT672075","hsa","hsa","hsa-miR-378a-5p","KIR3DX1","0","0","0","0","1","0","0","0","1","1"
"MIRT672233","hsa","hsa","hsa-miR-378a-5p","ABHD15","0","0","0","0","1","0","0","0","1","1"
"MIRT672268","hsa","hsa","hsa-miR-378a-5p","SHE","0","0","0","0","1","0","0","0","1","1"
"MIRT672320","hsa","hsa","hsa-miR-378a-5p","C9orf3","0","0","0","0","1","0","0","0","1","1"
"MIRT672492","hsa","hsa","hsa-miR-378a-5p","TMOD2","0","0","0","0","1","0","0","0","1","1"
"MIRT672634","hsa","hsa","hsa-miR-378a-5p","AAK1","0","0","0","0","1","0","0","0","1","1"
"MIRT672856","hsa","hsa","hsa-miR-378a-5p","C22orf29","0","0","0","0","1","0","0","0","1","1"
"MIRT672886","hsa","hsa","hsa-miR-378a-5p","FXN","0","0","0","0","1","0","0","0","1","1"
"MIRT672975","hsa","hsa","hsa-miR-378a-5p","RRAD","0","0","0","0","1","0","0","0","1","1"
"MIRT673397","hsa","hsa","hsa-miR-378a-5p","WNT7B","0","0","0","0","1","0","0","0","1","1"
"MIRT673538","hsa","hsa","hsa-miR-378a-5p","DEGS1","0","0","0","0","1","0","0","0","1","1"
"MIRT673646","hsa","hsa","hsa-miR-378a-5p","CYCS","0","0","0","0","1","0","0","0","1","1"
"MIRT673996","hsa","hsa","hsa-miR-378a-5p","KCNN3","0","0","0","0","1","0","0","0","1","1"
"MIRT674241","hsa","hsa","hsa-miR-378a-5p","NUP62","0","0","0","0","1","0","0","0","1","2"
"MIRT674352","hsa","hsa","hsa-miR-378a-5p","SLC35E3","0","0","0","0","1","0","0","0","1","1"
"MIRT674497","hsa","hsa","hsa-miR-378a-5p","TIRAP","0","0","0","0","1","0","0","0","1","1"
"MIRT674847","hsa","hsa","hsa-miR-378a-5p","GINM1","0","0","0","0","1","0","0","0","1","1"
"MIRT675166","hsa","hsa","hsa-miR-378a-5p","TRIM72","0","0","0","0","1","0","0","0","1","1"
"MIRT675381","hsa","hsa","hsa-miR-378a-5p","HIF1AN","0","0","0","0","1","0","0","0","1","2"
"MIRT675463","hsa","hsa","hsa-miR-378a-5p","NUBPL","0","0","0","0","1","0","0","0","1","1"
"MIRT675519","hsa","hsa","hsa-miR-378a-5p","RPL37","0","0","0","0","1","0","0","0","1","1"
"MIRT675677","hsa","hsa","hsa-miR-378a-5p","SLC35F5","0","0","0","0","1","0","0","0","1","1"
"MIRT675973","hsa","hsa","hsa-miR-378a-5p","FAM126B","0","0","0","0","1","0","0","0","1","1"
"MIRT676071","hsa","hsa","hsa-miR-378a-5p","TIMM50","0","0","0","0","1","0","0","0","1","1"
"MIRT676236","hsa","hsa","hsa-miR-378a-5p","PARP2","0","0","0","0","1","0","0","0","1","1"
"MIRT676266","hsa","hsa","hsa-miR-378a-5p","NWD1","0","0","0","0","1","0","0","0","1","1"
"MIRT676380","hsa","hsa","hsa-miR-378a-5p","SEC24D","0","0","0","0","1","0","0","0","1","1"
"MIRT676539","hsa","hsa","hsa-miR-378a-5p","IRGQ","0","0","0","0","1","0","0","0","1","1"
"MIRT676686","hsa","hsa","hsa-miR-378a-5p","LAIR1","0","0","0","0","1","0","0","0","1","1"
"MIRT676738","hsa","hsa","hsa-miR-378a-5p","SGTB","0","0","0","0","1","0","0","0","1","1"
"MIRT676761","hsa","hsa","hsa-miR-378a-5p","SNX2","0","0","0","0","1","0","0","0","1","1"
"MIRT676774","hsa","hsa","hsa-miR-378a-5p","NPHS1","0","0","0","0","1","0","0","0","1","1"
"MIRT676858","hsa","hsa","hsa-miR-378a-5p","TTC4","0","0","0","0","1","0","0","0","1","1"
"MIRT676875","hsa","hsa","hsa-miR-378a-5p","ENSA","0","0","0","0","1","0","0","0","1","1"
"MIRT676919","hsa","hsa","hsa-miR-378a-5p","KLHDC8A","0","0","0","0","1","0","0","0","1","1"
"MIRT676945","hsa","hsa","hsa-miR-378a-5p","S1PR3","0","0","0","0","1","0","0","0","1","1"
"MIRT676958","hsa","hsa","hsa-miR-378a-5p","HFE","0","0","0","0","1","0","0","0","1","1"
"MIRT676975","hsa","hsa","hsa-miR-378a-5p","ZNF708","0","0","0","0","1","0","0","0","1","1"
"MIRT677043","hsa","hsa","hsa-miR-378a-5p","ZNF34","0","0","0","0","1","0","0","0","1","1"
"MIRT677071","hsa","hsa","hsa-miR-378a-5p","VMAC","0","0","0","0","1","0","0","0","1","1"
"MIRT677094","hsa","hsa","hsa-miR-378a-5p","MFSD11","0","0","0","0","1","0","0","0","1","2"
"MIRT677180","hsa","hsa","hsa-miR-378a-5p","ZNF786","0","0","0","0","1","0","0","0","1","1"
"MIRT677231","hsa","hsa","hsa-miR-378a-5p","C15orf40","0","0","0","0","1","0","0","0","1","1"
"MIRT677407","hsa","hsa","hsa-miR-378a-5p","ARPC2","0","0","0","0","1","0","0","0","1","1"
"MIRT677458","hsa","hsa","hsa-miR-378a-5p","PDLIM3","0","0","0","0","1","0","0","0","1","1"
"MIRT677532","hsa","hsa","hsa-miR-378a-5p","TM4SF5","0","0","0","0","1","0","0","0","1","1"
"MIRT677577","hsa","hsa","hsa-miR-378a-5p","TRIM65","0","0","0","0","1","0","0","0","1","1"
"MIRT677640","hsa","hsa","hsa-miR-378a-5p","HAUS2","0","0","0","0","1","0","0","0","1","1"
"MIRT677811","hsa","hsa","hsa-miR-378a-5p","MRPS10","0","0","0","0","1","0","0","0","1","1"
"MIRT677938","hsa","hsa","hsa-miR-378a-5p","ZNF519","0","0","0","0","1","0","0","0","1","1"
"MIRT678075","hsa","hsa","hsa-miR-378a-5p","EIF2A","0","0","0","0","1","0","0","0","1","1"
"MIRT678318","hsa","hsa","hsa-miR-378a-5p","FBLIM1","0","0","0","0","1","0","0","0","1","1"
"MIRT678368","hsa","hsa","hsa-miR-378a-5p","XIAP","0","0","0","0","1","0","0","0","1","2"
"MIRT678413","hsa","hsa","hsa-miR-378a-5p","ANKRD36","0","0","0","0","1","0","0","0","1","1"
"MIRT678567","hsa","hsa","hsa-miR-378a-5p","CDK4","0","0","0","0","1","0","0","0","1","1"
"MIRT678581","hsa","hsa","hsa-miR-378a-5p","PPP1R3B","0","0","0","0","1","0","0","0","1","1"
"MIRT678697","hsa","hsa","hsa-miR-378a-5p","TRIP11","0","0","0","0","1","0","0","0","1","1"
"MIRT678717","hsa","hsa","hsa-miR-378a-5p","SRCAP","0","0","0","0","1","0","0","0","1","1"
"MIRT678805","hsa","hsa","hsa-miR-378a-5p","HRH4","0","0","0","0","1","0","0","0","1","1"
"MIRT678823","hsa","hsa","hsa-miR-378a-5p","PDE6A","0","0","0","0","1","0","0","0","1","1"
"MIRT678918","hsa","hsa","hsa-miR-378a-5p","XPOT","0","0","0","0","1","0","0","0","1","1"
"MIRT678938","hsa","hsa","hsa-miR-378a-5p","MYADM","0","0","0","0","1","0","0","0","1","1"
"MIRT679174","hsa","hsa","hsa-miR-378a-5p","FFAR4","0","0","0","0","1","0","0","0","1","1"
"MIRT679218","hsa","hsa","hsa-miR-378a-5p","MAN2A2","0","0","0","0","1","0","0","0","1","1"
"MIRT679254","hsa","hsa","hsa-miR-378a-5p","LRRD1","0","0","0","0","1","0","0","0","1","1"
"MIRT679267","hsa","hsa","hsa-miR-378a-5p","POLM","0","0","0","0","1","0","0","0","1","1"
"MIRT679330","hsa","hsa","hsa-miR-378a-5p","ISG20L2","0","0","0","0","1","0","0","0","1","1"
"MIRT679438","hsa","hsa","hsa-miR-378a-5p","C19orf52","0","0","0","0","1","0","0","0","1","1"
"MIRT679596","hsa","hsa","hsa-miR-378a-5p","HILPDA","0","0","0","0","1","0","0","0","1","1"
"MIRT679645","hsa","hsa","hsa-miR-378a-5p","MMAB","0","0","0","0","1","0","0","0","1","1"
"MIRT679706","hsa","hsa","hsa-miR-378a-5p","RPL24","0","0","0","0","1","0","0","0","1","1"
"MIRT679756","hsa","hsa","hsa-miR-378a-5p","TLR6","0","0","0","0","1","0","0","0","1","1"
"MIRT679801","hsa","hsa","hsa-miR-378a-5p","APOBEC3A","0","0","0","0","1","0","0","0","1","1"
"MIRT679930","hsa","hsa","hsa-miR-378a-5p","MCTS1","0","0","0","0","1","0","0","0","1","1"
"MIRT679986","hsa","hsa","hsa-miR-378a-5p","RUNDC1","0","0","0","0","1","0","0","0","1","1"
"MIRT680058","hsa","hsa","hsa-miR-378a-5p","CD96","0","0","0","0","1","0","0","0","1","1"
"MIRT680106","hsa","hsa","hsa-miR-378a-5p","ARHGEF39","0","0","0","0","1","0","0","0","1","1"
"MIRT680117","hsa","hsa","hsa-miR-378a-5p","CCDC30","0","0","0","0","1","0","0","0","1","2"
"MIRT680182","hsa","hsa","hsa-miR-378a-5p","ZNF554","0","0","0","0","1","0","0","0","1","1"
"MIRT680440","hsa","hsa","hsa-miR-378a-5p","WDR12","0","0","0","0","1","0","0","0","1","1"
"MIRT682222","hsa","hsa","hsa-miR-378a-5p","SAR1A","0","0","0","0","1","0","0","0","1","1"
"MIRT687362","hsa","hsa","hsa-miR-378a-5p","NUP155","0","0","0","0","1","0","0","0","1","1"
"MIRT688383","hsa","hsa","hsa-miR-378a-5p","ENAH","0","0","0","0","1","0","0","0","1","1"
"MIRT691719","hsa","hsa","hsa-miR-378a-5p","LARS","0","0","0","0","1","0","0","0","1","1"
"MIRT693821","hsa","hsa","hsa-miR-378a-5p","BACE2","0","0","0","0","1","0","0","0","1","1"
"MIRT693867","hsa","hsa","hsa-miR-378a-5p","WDR91","0","0","0","0","1","0","0","0","1","1"
"MIRT695479","hsa","hsa","hsa-miR-378a-5p","TRAT1","0","0","0","0","1","0","0","0","1","1"
"MIRT702336","hsa","hsa","hsa-miR-378a-5p","KLHL7","0","0","0","0","1","0","0","0","1","1"
"MIRT703133","hsa","hsa","hsa-miR-378a-5p","GPR156","0","0","0","0","1","0","0","0","1","1"
"MIRT705114","hsa","hsa","hsa-miR-378a-5p","C4orf29","0","0","0","0","1","0","0","0","1","1"
"MIRT706017","hsa","hsa","hsa-miR-378a-5p","ZSCAN2","0","0","0","0","1","0","0","0","1","1"
"MIRT706033","hsa","hsa","hsa-miR-378a-5p","F2R","0","0","0","0","1","0","0","0","1","1"
"MIRT706337","hsa","hsa","hsa-miR-378a-5p","STAC2","0","0","0","0","1","0","0","0","1","1"
"MIRT706395","hsa","hsa","hsa-miR-378a-5p","HAS2","0","0","0","0","1","0","0","0","1","1"
"MIRT706429","hsa","hsa","hsa-miR-378a-5p","LIAS","0","0","0","0","1","0","0","0","1","1"
"MIRT709228","hsa","hsa","hsa-miR-378a-5p","GPSM2","0","0","0","0","1","0","0","0","1","1"
"MIRT709388","hsa","hsa","hsa-miR-378a-5p","QRFPR","0","0","0","0","1","0","0","0","1","1"
"MIRT710341","hsa","hsa","hsa-miR-378a-5p","ZNF669","0","0","0","0","1","0","0","0","1","1"
"MIRT712057","hsa","hsa","hsa-miR-378a-5p","ZBTB34","0","0","0","0","1","0","0","0","1","1"
"MIRT712618","hsa","hsa","hsa-miR-378a-5p","GTF2H5","0","0","0","0","1","0","0","0","1","1"
"MIRT713294","hsa","hsa","hsa-miR-378a-5p","DCP2","0","0","0","0","1","0","0","0","1","1"
"MIRT714828","hsa","hsa","hsa-miR-378a-5p","SCAMP2","0","0","0","0","1","0","0","0","1","1"
"MIRT715236","hsa","hsa","hsa-miR-378a-5p","DHODH","0","0","0","0","1","0","0","0","1","1"
"MIRT720434","hsa","hsa","hsa-miR-378a-5p","C19orf47","0","0","0","0","1","0","0","0","1","1"
"MIRT721559","hsa","hsa","hsa-miR-378a-5p","UEVLD","0","0","0","0","1","0","0","0","1","1"
"MIRT723511","hsa","hsa","hsa-miR-378a-5p","SIGLEC8","0","0","0","0","1","0","0","0","1","1"
"MIRT724681","hsa","hsa","hsa-miR-378a-5p","MAPK8IP3","0","0","0","0","1","0","0","0","1","1"
"MIRT4891321","hsa","hsa","hsa-miR-378a-5p","ZBTB34","0","0","0","0","0","0","0","1","1","0"
"MIRT4891400","hsa","hsa","hsa-miR-378a-5p","SIGLEC8","0","0","0","0","0","0","0","1","1","0"
"MIRT4894130","hsa","hsa","hsa-miR-378a-5p","QRFPR","0","0","0","0","0","0","0","1","1","0"
"MIRT4894288","hsa","hsa","hsa-miR-378a-5p","UEVLD","0","0","0","0","0","0","0","1","1","0"
"MIRT4895628","hsa","hsa","hsa-miR-378a-5p","LGALS8","0","0","0","0","0","0","0","1","1","0"
"MIRT4895720","hsa","hsa","hsa-miR-378a-5p","ZCCHC8","0","0","0","0","0","0","0","1","1","0"
"MIRT4896004","hsa","hsa","hsa-miR-378a-5p","C19orf47","0","0","0","0","0","0","0","1","1","0"
"MIRT4896113","hsa","hsa","hsa-miR-378a-5p","GTF2H5","0","0","0","0","0","0","0","1","1","0"
"MIRT4898190","hsa","hsa","hsa-miR-378a-5p","HIF1AN","0","0","0","0","0","0","0","1","1","0"
"MIRT4901155","hsa","hsa","hsa-miR-378a-5p","QRFPR","0","0","0","0","0","0","0","1","1","0"
"MIRT4901768","hsa","hsa","hsa-miR-378a-5p","NUP62","0","0","0","0","0","0","0","1","1","0"
"MIRT4902536","hsa","hsa","hsa-miR-378a-5p","LGALS8","0","0","0","0","0","0","0","1","1","0"
"MIRT4903734","hsa","hsa","hsa-miR-378a-5p","DHODH","0","0","0","0","0","0","0","1","1","0"
"MIRT4904299","hsa","hsa","hsa-miR-378a-5p","SCAMP2","0","0","0","0","0","0","0","1","1","0"
"MIRT4905051","hsa","hsa","hsa-miR-378a-5p","ZBTB34","0","0","0","0","0","0","0","1","1","0"
"MIRT4906737","hsa","hsa","hsa-miR-378a-5p","DCP2","0","0","0","0","0","0","0","1","1","0"
"MIRT4906875","hsa","hsa","hsa-miR-378a-5p","QRFPR","0","0","0","0","0","0","0","1","1","0"
"MIRT4907740","hsa","hsa","hsa-miR-378a-5p","LGALS8","0","0","0","0","0","0","0","1","1","0"
"MIRT4907973","hsa","hsa","hsa-miR-378a-5p","GTF2H5","0","0","0","0","0","0","0","1","1","0"
"MIRT4908718","hsa","hsa","hsa-miR-378a-5p","ZBTB34","0","0","0","0","0","0","0","1","1","0"
"MIRT4911008","hsa","hsa","hsa-miR-378a-5p","ZNF669","0","0","0","0","0","0","0","1","1","0"
"MIRT4912232","hsa","hsa","hsa-miR-378a-5p","QRFPR","0","0","0","0","0","0","0","1","1","0"
"MIRT4912436","hsa","hsa","hsa-miR-378a-5p","GPSM2","0","0","0","0","0","0","0","1","1","0"
"MIRT4913195","hsa","hsa","hsa-miR-378a-5p","LGALS8","0","0","0","0","0","0","0","1","1","0"
"MIRT4923417","hsa","hsa","hsa-miR-378a-5p","UBN2","0","0","0","0","0","0","0","1","1","0"
"MIRT4923462","hsa","hsa","hsa-miR-378a-5p","XIAP","0","0","0","0","0","0","0","1","1","0"
"MIRT4923532","hsa","hsa","hsa-miR-378a-5p","LIAS","0","0","0","0","0","0","0","1","1","0"
"MIRT4923603","hsa","hsa","hsa-miR-378a-5p","HAS2","0","0","0","0","0","0","0","1","1","0"
"MIRT4923726","hsa","hsa","hsa-miR-378a-5p","STAC2","0","0","0","0","0","0","0","1","1","0"
"MIRT4923770","hsa","hsa","hsa-miR-378a-5p","MFSD11","0","0","0","0","0","0","0","1","1","0"
"MIRT4923806","hsa","hsa","hsa-miR-378a-5p","CCDC30","0","0","0","0","0","0","0","1","1","0"
"MIRT4923863","hsa","hsa","hsa-miR-378a-5p","SLC35F6","0","0","0","0","0","0","0","1","1","0"
"MIRT4923987","hsa","hsa","hsa-miR-378a-5p","C20orf144","0","0","0","0","0","0","0","1","1","0"
"MIRT4924108","hsa","hsa","hsa-miR-378a-5p","LACTB","0","0","0","0","0","0","0","1","1","0"
"MIRT4924435","hsa","hsa","hsa-miR-378a-5p","ENTPD4","0","0","0","0","0","0","0","1","1","0"
"MIRT4924550","hsa","hsa","hsa-miR-378a-5p","F2R","0","0","0","0","0","0","0","1","1","0"
"MIRT4924644","hsa","hsa","hsa-miR-378a-5p","ZSCAN2","0","0","0","0","0","0","0","1","1","0"
"MIRT4925801","hsa","hsa","hsa-miR-378a-5p","C4orf29","0","0","0","0","0","0","0","1","1","0"
"MIRT4928545","hsa","hsa","hsa-miR-378a-5p","GPR156","0","0","0","0","0","0","0","1","1","0"
"MIRT4929695","hsa","hsa","hsa-miR-378a-5p","KLHL7","0","0","0","0","0","0","0","1","1","0"
"MIRT4935387","hsa","hsa","hsa-miR-378a-5p","TNRC6B","0","0","0","0","0","0","0","1","1","0"
"MIRT4939379","hsa","hsa","hsa-miR-378a-5p","TRAT1","0","0","0","0","0","0","0","1","1","0"
"MIRT4941584","hsa","hsa","hsa-miR-378a-5p","WDR91","0","0","0","0","0","0","0","1","1","0"
"MIRT4941677","hsa","hsa","hsa-miR-378a-5p","BACE2","0","0","0","0","0","0","0","1","1","0"
"MIRT4944610","hsa","hsa","hsa-miR-378a-5p","LARS","0","0","0","0","0","0","0","1","1","0"
"MIRT4949180","hsa","hsa","hsa-miR-378a-5p","ENAH","0","0","0","0","0","0","0","1","1","0"
"MIRT4950651","hsa","hsa","hsa-miR-378a-5p","NUP155","0","0","0","0","0","0","0","1","1","0"
"MIRT4958954","hsa","hsa","hsa-miR-378a-5p","SAR1A","0","0","0","0","0","0","0","1","1","0"
"MIRT4962263","hsa","hsa","hsa-miR-378a-5p","XIAP","0","0","0","0","0","0","0","1","1","0"
"MIRT4962382","hsa","hsa","hsa-miR-378a-5p","TTC31","0","0","0","0","0","0","0","1","1","0"
"MIRT4962505","hsa","hsa","hsa-miR-378a-5p","TMOD2","0","0","0","0","0","0","0","1","1","0"
"MIRT4962544","hsa","hsa","hsa-miR-378a-5p","PDE6A","0","0","0","0","0","0","0","1","1","0"
"MIRT4962578","hsa","hsa","hsa-miR-378a-5p","HILPDA","0","0","0","0","0","0","0","1","1","0"
"MIRT4962625","hsa","hsa","hsa-miR-378a-5p","WDR12","0","0","0","0","0","0","0","1","1","0"
"MIRT4963354","hsa","hsa","hsa-miR-378a-5p","C15orf40","0","0","0","0","0","0","0","1","1","0"
"MIRT4963429","hsa","hsa","hsa-miR-378a-5p","ABHD15","0","0","0","0","0","0","0","1","1","0"
"MIRT4963600","hsa","hsa","hsa-miR-378a-5p","ZNF554","0","0","0","0","0","0","0","1","1","0"
"MIRT4963716","hsa","hsa","hsa-miR-378a-5p","DEGS1","0","0","0","0","0","0","0","1","1","0"
"MIRT4963776","hsa","hsa","hsa-miR-378a-5p","P2RX7","0","0","0","0","0","0","0","1","1","0"
"MIRT4963916","hsa","hsa","hsa-miR-378a-5p","MFSD11","0","0","0","0","0","0","0","1","1","0"
"MIRT4963931","hsa","hsa","hsa-miR-378a-5p","ZNF576","0","0","0","0","0","0","0","1","1","0"
"MIRT4964040","hsa","hsa","hsa-miR-378a-5p","CCDC30","0","0","0","0","0","0","0","1","1","0"
"MIRT4964073","hsa","hsa","hsa-miR-378a-5p","ARHGEF39","0","0","0","0","0","0","0","1","1","0"
"MIRT4964091","hsa","hsa","hsa-miR-378a-5p","ZNF34","0","0","0","0","0","0","0","1","1","0"
"MIRT4964109","hsa","hsa","hsa-miR-378a-5p","SLC35F6","0","0","0","0","0","0","0","1","1","0"
"MIRT4964206","hsa","hsa","hsa-miR-378a-5p","CD96","0","0","0","0","0","0","0","1","1","0"
"MIRT4964268","hsa","hsa","hsa-miR-378a-5p","ORAI2","0","0","0","0","0","0","0","1","1","0"
"MIRT4964439","hsa","hsa","hsa-miR-378a-5p","RUNDC1","0","0","0","0","0","0","0","1","1","0"
"MIRT4964755","hsa","hsa","hsa-miR-378a-5p","TTC4","0","0","0","0","0","0","0","1","1","0"
"MIRT4964775","hsa","hsa","hsa-miR-378a-5p","MCTS1","0","0","0","0","0","0","0","1","1","0"
"MIRT4964906","hsa","hsa","hsa-miR-378a-5p","FBLIM1","0","0","0","0","0","0","0","1","1","0"
"MIRT4965033","hsa","hsa","hsa-miR-378a-5p","NPHS1","0","0","0","0","0","0","0","1","1","0"
"MIRT4965057","hsa","hsa","hsa-miR-378a-5p","SNX2","0","0","0","0","0","0","0","1","1","0"
"MIRT4965293","hsa","hsa","hsa-miR-378a-5p","FXN","0","0","0","0","0","0","0","1","1","0"
"MIRT4965362","hsa","hsa","hsa-miR-378a-5p","APOBEC3A","0","0","0","0","0","0","0","1","1","0"
"MIRT4965588","hsa","hsa","hsa-miR-378a-5p","TLR6","0","0","0","0","0","0","0","1","1","0"
"MIRT4965679","hsa","hsa","hsa-miR-378a-5p","EIF2A","0","0","0","0","0","0","0","1","1","0"
"MIRT4965701","hsa","hsa","hsa-miR-378a-5p","UBN2","0","0","0","0","0","0","0","1","1","0"
"MIRT4965739","hsa","hsa","hsa-miR-378a-5p","FBXL2","0","0","0","0","0","0","0","1","1","0"
"MIRT4965760","hsa","hsa","hsa-miR-378a-5p","RPL24","0","0","0","0","0","0","0","1","1","0"
"MIRT4965850","hsa","hsa","hsa-miR-378a-5p","MTRNR2L5","0","0","0","0","0","0","0","1","1","0"
"MIRT4966015","hsa","hsa","hsa-miR-378a-5p","SLC1A5","0","0","0","0","0","0","0","1","1","0"
"MIRT4966198","hsa","hsa","hsa-miR-378a-5p","TIMM50","0","0","0","0","0","0","0","1","1","0"
"MIRT4966340","hsa","hsa","hsa-miR-378a-5p","MMAB","0","0","0","0","0","0","0","1","1","0"
"MIRT4966397","hsa","hsa","hsa-miR-378a-5p","TRIP11","0","0","0","0","0","0","0","1","1","0"
"MIRT4966472","hsa","hsa","hsa-miR-378a-5p","TTC31","0","0","0","0","0","0","0","1","1","0"
"MIRT4966567","hsa","hsa","hsa-miR-378a-5p","TMOD2","0","0","0","0","0","0","0","1","1","0"
"MIRT4966614","hsa","hsa","hsa-miR-378a-5p","HILPDA","0","0","0","0","0","0","0","1","1","0"
"MIRT4966709","hsa","hsa","hsa-miR-378a-5p","LIPG","0","0","0","0","0","0","0","1","1","0"
"MIRT4966910","hsa","hsa","hsa-miR-378a-5p","CYTIP","0","0","0","0","0","0","0","1","1","0"
"MIRT4966926","hsa","hsa","hsa-miR-378a-5p","PAICS","0","0","0","0","0","0","0","1","1","0"
"MIRT4966962","hsa","hsa","hsa-miR-378a-5p","PIK3C2A","0","0","0","0","0","0","0","1","1","0"
"MIRT4967057","hsa","hsa","hsa-miR-378a-5p","CACNG8","0","0","0","0","0","0","0","1","1","0"
"MIRT4967071","hsa","hsa","hsa-miR-378a-5p","C19orf52","0","0","0","0","0","0","0","1","1","0"
"MIRT4967378","hsa","hsa","hsa-miR-378a-5p","HIF1AN","0","0","0","0","0","0","0","1","1","0"
"MIRT4967499","hsa","hsa","hsa-miR-378a-5p","PPP1R3B","0","0","0","0","0","0","0","1","1","0"
"MIRT4967538","hsa","hsa","hsa-miR-378a-5p","ISG20L2","0","0","0","0","0","0","0","1","1","0"
"MIRT4967652","hsa","hsa","hsa-miR-378a-5p","NPHP1","0","0","0","0","0","0","0","1","1","0"
"MIRT4967718","hsa","hsa","hsa-miR-378a-5p","DEGS1","0","0","0","0","0","0","0","1","1","0"
"MIRT4967798","hsa","hsa","hsa-miR-378a-5p","CCR4","0","0","0","0","0","0","0","1","1","0"
"MIRT4967856","hsa","hsa","hsa-miR-378a-5p","POLM","0","0","0","0","0","0","0","1","1","0"
"MIRT4968000","hsa","hsa","hsa-miR-378a-5p","LRRD1","0","0","0","0","0","0","0","1","1","0"
"MIRT4968021","hsa","hsa","hsa-miR-378a-5p","ZNF34","0","0","0","0","0","0","0","1","1","0"
"MIRT4968262","hsa","hsa","hsa-miR-378a-5p","MAN2A2","0","0","0","0","0","0","0","1","1","0"
"MIRT4968366","hsa","hsa","hsa-miR-378a-5p","FAM9B","0","0","0","0","0","0","0","1","1","0"
"MIRT4968386","hsa","hsa","hsa-miR-378a-5p","FLVCR1","0","0","0","0","0","0","0","1","1","0"
"MIRT4968424","hsa","hsa","hsa-miR-378a-5p","PHLDA3","0","0","0","0","0","0","0","1","1","0"
"MIRT4968627","hsa","hsa","hsa-miR-378a-5p","XIAP","0","0","0","0","0","0","0","1","1","0"
"MIRT4968649","hsa","hsa","hsa-miR-378a-5p","FFAR4","0","0","0","0","0","0","0","1","1","0"
"MIRT4969075","hsa","hsa","hsa-miR-378a-5p","TIRAP","0","0","0","0","0","0","0","1","1","0"
"MIRT4969197","hsa","hsa","hsa-miR-378a-5p","MANEAL","0","0","0","0","0","0","0","1","1","0"
"MIRT4969360","hsa","hsa","hsa-miR-378a-5p","CHCHD5","0","0","0","0","0","0","0","1","1","0"
