source,target
AKT3,CREB1
ARHGEF5,RAC1
ARHGEF5,RHOA
MAPK11,SLC9A1
MAPK11,SRF
MAPK11,MEF2D
MAPK11,NOD2
MAPK11,RAC1
MAPK11,DDIT3
MAPK11,CREB1
RHOA,MAPK1
RHOA,A2M
RHOA,STARD13
RHOA,RAC1
G6PC,CREB1
RAC1,MAPK1
RAC1,MAP4K2
RAC1,STARD13
RAC1,ABL2
CREB1,MAPK1
SRF,FHL2
MAPK1,IGF1R
