source,target
RB1,SIRT1
RB1,MAPK1
RB1,RAF1
RB1,CCNA2
MAPK1,NCKAP1
MAPK1,RAF1
PSMD12,PSMA2
PSMD12,CCNA2
NBN,CCNA2
CRK,NCKAP1
