mmu-miR-758-3p;Ptprg
mmu-miR-758-3p;Yaf2
mmu-miR-758-3p;Rcn2
mmu-miR-758-3p;Ttc3
mmu-miR-758-3p;Kif1b
mmu-miR-758-3p;Mical3
mmu-miR-758-3p;Capza2
mmu-miR-758-3p;Gmfb
mmu-miR-758-3p;Atp11c
mmu-miR-758-3p;Myo6
mmu-miR-758-3p;Ankrd11
mmu-miR-758-3p;Aldh7a1
mmu-miR-758-3p;Klhl18
mmu-miR-758-3p;Glud1
mmu-miR-758-3p;Celf1
mmu-miR-758-3p;Msi2
mmu-miR-758-3p;Fras1
mmu-miR-758-3p;Maneal
mmu-miR-758-3p;Pclo
mmu-miR-758-3p;Rtn4
mmu-miR-758-3p;Trak1
mmu-miR-758-3p;Tmx1
mmu-miR-758-3p;Ptgfrn
mmu-miR-758-3p;Atf2
mmu-miR-758-3p;Bptf
mmu-miR-758-3p;Tia1
mmu-miR-758-3p;Rgs5
mmu-miR-758-3p;Fam188a
mmu-miR-758-3p;Zcchc9
mmu-miR-758-3p;Itgb8
mmu-miR-758-3p;Mbnl1
mmu-miR-758-3p;Rbm12
mmu-miR-758-3p;Kdm6a
mmu-miR-758-3p;Entpd5
mmu-miR-758-3p;Qk
mmu-miR-758-3p;Ccnd1
mmu-miR-758-3p;Cecr2
mmu-miR-758-3p;Rph3a
mmu-miR-758-3p;Cx3cl1
mmu-miR-758-3p;Rab8b
mmu-miR-758-3p;Rhot1
mmu-miR-758-3p;Vamp4
mmu-miR-758-3p;Igf1r
mmu-miR-758-3p;Camk2a
mmu-miR-758-3p;Wnt7a
mmu-miR-758-3p;Tbc1d30
mmu-miR-758-3p;4933426M11Rik
mmu-miR-758-3p;Brsk2
mmu-miR-758-3p;Rnf144a
mmu-miR-758-3p;Unc13c
mmu-miR-758-3p;Gabrb2
mmu-miR-758-3p;Ubqln4
mmu-miR-758-3p;C330007P06Rik
mmu-miR-758-3p;Bahcc1
mmu-miR-758-3p;Efcab14
mmu-miR-758-3p;Zfp362
mmu-miR-758-3p;Pip4k2c
mmu-miR-758-3p;Fat1
mmu-miR-758-3p;Tmem8b
mmu-miR-758-3p;Cd164
mmu-miR-758-3p;1700017B05Rik
mmu-miR-758-3p;Papola
mmu-miR-758-3p;Ctu1
mmu-miR-758-3p;Nav1
mmu-miR-758-3p;Fam129a
mmu-miR-758-3p;Fads2
mmu-miR-758-3p;Zfp664
mmu-miR-758-3p;Prnp
mmu-miR-758-3p;Cdc27
mmu-miR-758-3p;Fnbp1
mmu-miR-758-3p;Slc2a13
mmu-miR-758-3p;Cep120
mmu-miR-758-3p;Ddah1
mmu-miR-758-3p;Kbtbd11
mmu-miR-758-3p;Cdr2l
mmu-miR-758-3p;Eps15
mmu-miR-758-3p;Tmtc1
mmu-miR-758-3p;Kcnv1
mmu-miR-758-3p;Kcnmb4
mmu-miR-758-3p;Phkb
mmu-miR-758-3p;Slc20a2
mmu-miR-758-3p;Gria1
mmu-miR-758-3p;Syt4
mmu-miR-758-3p;Pdk3
mmu-miR-758-3p;Lcor
mmu-miR-758-3p;Zfp36l2
mmu-miR-758-3p;Fam78b
mmu-miR-758-3p;Lancl1
mmu-miR-758-3p;Itga4
mmu-miR-758-3p;Gpr30
mmu-miR-758-3p;Dtna
mmu-miR-758-3p;Creg2
mmu-miR-758-3p;Entpd7
mmu-miR-758-3p;Rere
mmu-miR-758-3p;Casc4
mmu-miR-758-3p;Sertad2
mmu-miR-758-3p;Daam1
mmu-miR-758-3p;Htr5a
mmu-miR-758-3p;Cbx5
mmu-miR-758-3p;Slitrk6
mmu-miR-758-3p;Sos1
mmu-miR-758-3p;Slc24a2
mmu-miR-758-3p;Frmpd4
mmu-miR-758-3p;Dlg2
mmu-miR-758-3p;Camta1
mmu-miR-758-3p;Mprip
mmu-miR-758-3p;Snhg11
mmu-miR-758-3p;Fam120c
mmu-miR-758-3p;Rap1b
mmu-miR-758-3p;Gnl3l
mmu-miR-758-3p;Mtus2
mmu-miR-758-3p;Tnc
mmu-miR-758-3p;Fgfr2
mmu-miR-758-3p;Myo5a
mmu-miR-758-3p;Ugt8a
mmu-miR-758-3p;Mtmr12
mmu-miR-758-3p;Ank3
mmu-miR-758-3p;Nrxn1
mmu-miR-758-3p;Ap1g1
mmu-miR-758-3p;Xpr1
mmu-miR-758-3p;Rpap2
mmu-miR-758-3p;Mal2
mmu-miR-758-3p;Ap1s2
mmu-miR-758-3p;Crebzf
mmu-miR-758-3p;Foxg1
mmu-miR-758-3p;Kcnh7
mmu-miR-758-3p;Kif5a
mmu-miR-758-3p;Adam23
mmu-miR-758-3p;Tmem245
mmu-miR-758-3p;Nrcam
mmu-miR-758-3p;Khsrp
mmu-miR-758-3p;Srrm2
mmu-miR-758-3p;Pgrmc1
mmu-miR-758-3p;Erc2
mmu-miR-758-3p;N4bp1
mmu-miR-758-3p;L1cam
mmu-miR-758-3p;Syt11
mmu-miR-758-3p;Rgma
mmu-miR-758-3p;Slc35f3
mmu-miR-758-3p;Bmp6
mmu-miR-758-3p;Ctdsp2
mmu-miR-758-3p;Rbm26
mmu-miR-758-3p;Tnr
mmu-miR-758-3p;Naaa
mmu-miR-758-3p;BC052040
mmu-miR-758-3p;Man1b1
mmu-miR-758-3p;Slc6a1
mmu-miR-758-3p;Acadsb
mmu-miR-758-3p;Guf1
mmu-miR-758-3p;Ldb2
mmu-miR-758-3p;Nucks1
mmu-miR-758-3p;Lancl2
mmu-miR-758-3p;Ptch1
mmu-miR-758-3p;Zhx3
mmu-miR-758-3p;Nf1
mmu-miR-758-3p;Dhcr24
mmu-miR-758-3p;Fam188b
mmu-miR-758-3p;Pcnx
mmu-miR-758-3p;Mfhas1
mmu-miR-758-3p;Nhsl1
mmu-miR-758-3p;Col19a1
mmu-miR-758-3p;Pou3f4
mmu-miR-758-3p;Slc9a8
mmu-miR-758-3p;Ankrd12
mmu-miR-758-3p;Smarcc1
mmu-miR-758-3p;Zeb1
mmu-miR-758-3p;Plxna2
mmu-miR-758-3p;Zfp644
mmu-miR-758-3p;Grm4
mmu-miR-758-3p;Nsd1
mmu-miR-758-3p;Fam171a1
mmu-miR-758-3p;Irs1
mmu-miR-758-3p;Fam73a
mmu-miR-758-3p;Enox1
mmu-miR-758-3p;Spryd4
mmu-miR-758-3p;Grb10
mmu-miR-758-3p;Xkr7
mmu-miR-758-3p;Vma21
mmu-miR-758-3p;Skida1
mmu-miR-758-3p;Shank2
mmu-miR-758-3p;Zgpat
mmu-miR-758-3p;N4bp2l2
mmu-miR-758-3p;Sacm1l
mmu-miR-758-3p;Msl1
mmu-miR-758-3p;Shisa7
mmu-miR-758-3p;Pi4kb
mmu-miR-758-3p;Abr
mmu-miR-758-3p;Cpeb2
mmu-miR-758-3p;Dact1
mmu-miR-758-3p;Glul
mmu-miR-758-3p;Cfl2
mmu-miR-758-3p;Cacna1b
mmu-miR-758-3p;Trp53i11
mmu-miR-758-3p;Vat1l
mmu-miR-758-3p;Lzts3
mmu-miR-758-3p;Map2k4
mmu-miR-758-3p;Macf1
mmu-miR-758-3p;Pds5b
mmu-miR-758-3p;Oxr1
mmu-miR-758-3p;Dab1
mmu-miR-758-3p;Il7r
mmu-miR-758-3p;Slc4a10
mmu-miR-758-3p;Mgll
mmu-miR-758-3p;Cacna1e
mmu-miR-758-3p;Rapgef6
mmu-miR-758-3p;Ppap2b
mmu-miR-758-3p;Tomm70a
mmu-miR-758-3p;Stxbp1
mmu-miR-758-3p;Otud7b
mmu-miR-758-3p;Elavl1
mmu-miR-758-3p;Magi2
mmu-miR-758-3p;Plp1
mmu-miR-758-3p;Ctss
mmu-miR-758-3p;Ildr2
mmu-miR-758-3p;Ddx3y
mmu-miR-758-3p;Gpr158
mmu-miR-758-3p;Golm1
mmu-miR-758-3p;Rhoq
mmu-miR-758-3p;Arid4b
mmu-miR-758-3p;Pkia
mmu-miR-758-3p;Pan3
mmu-miR-758-3p;Add1
mmu-miR-758-3p;Camk1d
mmu-miR-758-3p;Zbtb18
mmu-miR-758-3p;Zc2hc1a
mmu-miR-758-3p;Eea1
mmu-miR-758-3p;Spry1
mmu-miR-758-3p;Bnip3l
mmu-miR-758-3p;Crlf2
mmu-miR-758-3p;Map2k1
mmu-miR-758-3p;Abca1
mmu-miR-301b-3p;Tmx4
mmu-miR-301b-3p;Sephs1
mmu-miR-301b-3p;Mprip
mmu-miR-301b-3p;Usp32
mmu-miR-301b-3p;Zdhhc20
mmu-miR-301b-3p;Traf3
mmu-miR-301b-3p;Cd81
mmu-miR-301b-3p;Tspan9
mmu-miR-301b-3p;Itm2b
mmu-miR-301b-3p;Ubap2l
mmu-miR-301b-3p;Slc9a2
mmu-miR-301b-3p;Pik3c2b
mmu-miR-301b-3p;Arxes2
mmu-miR-301b-3p;Lrrc55
mmu-miR-301b-3p;Fam63b
mmu-miR-301b-3p;Wdr44
mmu-miR-301b-3p;Cdc42
mmu-miR-301b-3p;Zfp41
mmu-miR-301b-3p;Sema4g
mmu-miR-301b-3p;Mcm7
mmu-miR-301b-3p;Tmed4
mmu-miR-301b-3p;Gid4
mmu-miR-301b-3p;Cep112
mmu-miR-301b-3p;Slc17a6
mmu-miR-301b-3p;Cmtm3
mmu-miR-301b-3p;Dsel
mmu-miR-301b-3p;Aspscr1
mmu-miR-301b-3p;Socs6
mmu-miR-301b-3p;Klf10
mmu-miR-301b-3p;Lsamp
mmu-miR-301b-3p;Adam19
mmu-miR-301b-3p;Cln6
mmu-miR-301b-3p;Adamts8
mmu-miR-301b-3p;Fat3
mmu-miR-301b-3p;Ankrd26
mmu-miR-301b-3p;Pianp
mmu-miR-301b-3p;Xrn1
mmu-miR-301b-3p;Haus6
mmu-miR-301b-3p;Slc47a1
mmu-miR-301b-3p;Ube3b
mmu-miR-301b-3p;Cyb5d2
mmu-miR-301b-3p;Ppp6r3
mmu-miR-301b-3p;Rnf103
mmu-miR-301b-3p;Ppp1r21
mmu-miR-301b-3p;Ankrd52
mmu-miR-301b-3p;Dcbld2
mmu-miR-301b-3p;Atf2
mmu-miR-301b-3p;Slc1a2
mmu-miR-301b-3p;Cald1
mmu-miR-301b-3p;Adarb1
mmu-miR-301b-3p;AU040320
mmu-miR-301b-3p;Nudt10
mmu-miR-301b-3p;Cnr1
mmu-miR-301b-3p;Picalm
mmu-miR-301b-3p;Strip2
mmu-miR-301b-3p;BC005537
mmu-miR-301b-3p;Mtss1l
mmu-miR-301b-3p;Polq
mmu-miR-301b-3p;Msi2
mmu-miR-301b-3p;Etnk1
mmu-miR-301b-3p;Iqgap2
mmu-miR-301b-3p;Ythdc2
mmu-miR-301b-3p;Fcho2
mmu-miR-301b-3p;Rnf128
mmu-miR-301b-3p;Dynll2
mmu-miR-301b-3p;Srsf2
mmu-miR-301b-3p;Htr5a
mmu-miR-301b-3p;Arl6ip1
mmu-miR-301b-3p;Cpeb4
mmu-miR-301b-3p;Heg1
mmu-miR-301b-3p;Zkscan8
mmu-miR-301b-3p;Nhsl2
mmu-miR-301b-3p;Kdm2a
mmu-miR-301b-3p;Chst1
mmu-miR-301b-3p;Fam179b
mmu-miR-301b-3p;Tmem9b
mmu-miR-301b-3p;Acvr1
mmu-miR-301b-3p;Gadd45a
mmu-miR-301b-3p;Prnp
mmu-miR-301b-3p;Ubl3
mmu-miR-301b-3p;Sgcb
mmu-miR-301b-3p;Npnt
mmu-miR-301b-3p;Phf3
mmu-miR-301b-3p;Ap1m1
mmu-miR-301b-3p;Dnajc9
mmu-miR-301b-3p;Epdr1
mmu-miR-301b-3p;Usp3
mmu-miR-301b-3p;Fam173b
mmu-miR-301b-3p;Scaper
mmu-miR-301b-3p;Map1b
mmu-miR-301b-3p;Adpgk
mmu-miR-301b-3p;Mlh3
mmu-miR-301b-3p;B3galt2
mmu-miR-301b-3p;Brms1l
mmu-miR-301b-3p;Etv5
mmu-miR-301b-3p;Prrg3
mmu-miR-301b-3p;Adh5
mmu-miR-301b-3p;Cnot10
mmu-miR-301b-3p;Aplp2
mmu-miR-301b-3p;Cox5b
mmu-miR-301b-3p;Papola
mmu-miR-301b-3p;Setd7
mmu-miR-301b-3p;Dcaf12l1
mmu-miR-301b-3p;1600012H06Rik
mmu-miR-301b-3p;Rnf11
mmu-miR-301b-3p;Kif5c
mmu-miR-301b-3p;Fyn
mmu-miR-301b-3p;Cyp4x1
mmu-miR-301b-3p;Cntn3
mmu-miR-301b-3p;6030458C11Rik
mmu-miR-301b-3p;Tmem245
mmu-miR-301b-3p;Hspa12a
mmu-miR-301b-3p;Syt1
mmu-miR-301b-3p;Fam117b
mmu-miR-301b-3p;Foxo3
mmu-miR-301b-3p;Sorbs2
mmu-miR-301b-3p;Whsc1l1
mmu-miR-301b-3p;Zmym2
mmu-miR-301b-3p;Dirc2
mmu-miR-301b-3p;Ski
mmu-miR-301b-3p;Camk2n1
mmu-miR-301b-3p;Zbtb37
mmu-miR-301b-3p;Zfand4
mmu-miR-301b-3p;Sp1
mmu-miR-301b-3p;Slitrk5
mmu-miR-301b-3p;Rb1
mmu-miR-301b-3p;D430041D05Rik
mmu-miR-301b-3p;Lrtm2
mmu-miR-301b-3p;Tacc1
mmu-miR-301b-3p;Cav1
mmu-miR-301b-3p;Tnfrsf21
mmu-miR-301b-3p;Aff4
mmu-miR-301b-3p;Prkch
mmu-miR-301b-3p;Pafah1b1
mmu-miR-301b-3p;Soga3
mmu-miR-301b-3p;Suv420h1
mmu-miR-301b-3p;Gng12
mmu-miR-301b-3p;D130043K22Rik
mmu-miR-301b-3p;Atp2b2
mmu-miR-301b-3p;Trib2
mmu-miR-301b-3p;Aldh3a2
mmu-miR-301b-3p;Znfx1
mmu-miR-301b-3p;Cttnbp2nl
mmu-miR-301b-3p;Kcnt2
mmu-miR-301b-3p;Hmgcll1
mmu-miR-301b-3p;Fnbp1
mmu-miR-301b-3p;Zfp597
mmu-miR-301b-3p;Nap1l3
mmu-miR-301b-3p;Pbxip1
mmu-miR-301b-3p;Snip1
mmu-miR-301b-3p;Lrp1b
mmu-miR-301b-3p;Klf9
mmu-miR-301b-3p;Ezh1
mmu-miR-301b-3p;Enpp4
mmu-miR-301b-3p;Patl1
mmu-miR-301b-3p;Grin3a
mmu-miR-301b-3p;Map3k5
mmu-miR-301b-3p;Kif5a
mmu-miR-301b-3p;Golt1b
mmu-miR-301b-3p;Lnpep
mmu-miR-301b-3p;Snn
mmu-miR-301b-3p;Naa50
mmu-miR-301b-3p;Smoc2
mmu-miR-301b-3p;Hlf
mmu-miR-301b-3p;Txnip
mmu-miR-301b-3p;Cep120
mmu-miR-301b-3p;Rnf216
mmu-miR-301b-3p;Wdr47
mmu-miR-301b-3p;Il6st
mmu-miR-301b-3p;Dpysl2
mmu-miR-301b-3p;Eogt
mmu-miR-301b-3p;C1galt1
mmu-miR-301b-3p;Ppp1cb
mmu-miR-301b-3p;Ralbp1
mmu-miR-301b-3p;Mtmr4
mmu-miR-301b-3p;Stam
mmu-miR-301b-3p;Zeb2
mmu-miR-301b-3p;Fstl5
mmu-miR-301b-3p;Stim2
mmu-miR-301b-3p;Inhbb
mmu-miR-301b-3p;Slc24a2
mmu-miR-301b-3p;Tspyl2
mmu-miR-301b-3p;Szrd1
mmu-miR-301b-3p;Adcyap1r1
mmu-miR-301b-3p;Nfatc3
mmu-miR-301b-3p;Arhgap29
mmu-miR-301b-3p;Sec63
mmu-miR-301b-3p;Gm11492
mmu-miR-301b-3p;Antxr1
mmu-miR-301b-3p;Sema3c
mmu-miR-301b-3p;Tef
mmu-miR-301b-3p;Gtdc2
mmu-miR-301b-3p;Gramd1a
mmu-miR-301b-3p;Dph3
mmu-miR-301b-3p;Fkbp1b
mmu-miR-301b-3p;Ctso
mmu-miR-301b-3p;Ednrb
mmu-miR-301b-3p;Arpc4
mmu-miR-301b-3p;Hdac8
mmu-miR-301b-3p;Scara5
mmu-miR-301b-3p;Lgals8
mmu-miR-301b-3p;Cacna2d1
mmu-miR-301b-3p;Npy2r
mmu-miR-301b-3p;Scn3b
mmu-miR-301b-3p;Them6
mmu-miR-301b-3p;Zfp191
mmu-miR-301b-3p;Tex2
mmu-miR-301b-3p;Auh
mmu-miR-301b-3p;Frmpd4
mmu-miR-301b-3p;Gtf2i
mmu-miR-301b-3p;Slc7a11
mmu-miR-301b-3p;B4galt6
mmu-miR-301b-3p;Asxl3
mmu-miR-301b-3p;Gm6792
mmu-miR-301b-3p;BC003331
mmu-miR-301b-3p;Ubxn4
mmu-miR-301b-3p;Gfra2
mmu-miR-301b-3p;Dpp6
mmu-miR-301b-3p;Smap1
mmu-miR-301b-3p;Drd1a
mmu-miR-301b-3p;Frmd4a
mmu-miR-301b-3p;Gria4
mmu-miR-301b-3p;Ralgps1
mmu-miR-301b-3p;Myh10
mmu-miR-301b-3p;Arhgap24
mmu-miR-301b-3p;Pros1
mmu-miR-301b-3p;Cxcl14
mmu-miR-301b-3p;Cyp46a1
mmu-miR-301b-3p;Nov
mmu-miR-301b-3p;Lamp1
mmu-miR-301b-3p;5730455P16Rik
mmu-miR-301b-3p;Zhx3
mmu-miR-301b-3p;Ldhb
mmu-miR-301b-3p;Xpnpep3
mmu-miR-301b-3p;Ppp2ca
mmu-miR-301b-3p;Adam22
mmu-miR-301b-3p;Csrnp2
mmu-miR-301b-3p;Scamp5
mmu-miR-301b-3p;Nrarp
mmu-miR-301b-3p;Rala
mmu-miR-301b-3p;Tecpr1
mmu-miR-301b-3p;Jtb
mmu-miR-301b-3p;Nup62
mmu-miR-301b-3p;Asic2
mmu-miR-301b-3p;Fermt2
mmu-miR-301b-3p;Fbxw5
mmu-miR-301b-3p;Tbc1d12
mmu-miR-301b-3p;Rragd
mmu-miR-301b-3p;Atp2a2
mmu-miR-301b-3p;Cmtm6
mmu-miR-301b-3p;Zbtb1
mmu-miR-301b-3p;Fzd6
mmu-miR-301b-3p;Cds2
mmu-miR-301b-3p;Pi4k2a
mmu-miR-301b-3p;Mfsd7c
mmu-miR-301b-3p;Rb1cc1
mmu-miR-301b-3p;Pfn2
mmu-miR-301b-3p;Ppm1l
mmu-miR-301b-3p;Ldlrad4
mmu-miR-301b-3p;Slc39a10
mmu-miR-301b-3p;Mtmr12
mmu-miR-301b-3p;Papss2
mmu-miR-301b-3p;Nf1
mmu-miR-301b-3p;Rasgef1a
mmu-miR-301b-3p;Ficd
mmu-miR-301b-3p;Rph3a
mmu-miR-301b-3p;Tgfbr1
mmu-miR-301b-3p;Pea15a
mmu-miR-301b-3p;Ywhab
mmu-miR-301b-3p;Pcnx
mmu-miR-301b-3p;Btbd7
mmu-miR-301b-3p;Wnk1
mmu-miR-301b-3p;Nfya
mmu-miR-301b-3p;Zmat3
mmu-miR-301b-3p;Pex11a
mmu-miR-301b-3p;Cds1
mmu-miR-301b-3p;Tnpo1
mmu-miR-301b-3p;Epc2
mmu-miR-301b-3p;Npat
mmu-miR-301b-3p;Parg
mmu-miR-301b-3p;Slc24a3
mmu-miR-301b-3p;Sel1l3
mmu-miR-301b-3p;Mul1
mmu-miR-301b-3p;Srrm2
mmu-miR-301b-3p;Ndufs4
mmu-miR-301b-3p;Sh3rf3
mmu-miR-301b-3p;Psme4
mmu-miR-301b-3p;Sept4
mmu-miR-301b-3p;Simc1
mmu-miR-301b-3p;Ppm1d
mmu-miR-301b-3p;Eno2
mmu-miR-301b-3p;Galc
mmu-miR-301b-3p;Clu
mmu-miR-301b-3p;Stxbp5l
mmu-miR-301b-3p;Mgll
mmu-miR-301b-3p;Fam175b
mmu-miR-301b-3p;Grin2b
mmu-miR-301b-3p;Pigk
mmu-miR-301b-3p;Dcun1d2
mmu-miR-301b-3p;Atp6v1h
mmu-miR-301b-3p;Zdhhc8
mmu-miR-301b-3p;Incenp
mmu-miR-301b-3p;Kif21a
mmu-miR-301b-3p;Usp33
mmu-miR-301b-3p;4930506M07Rik
mmu-miR-301b-3p;Arel1
mmu-miR-301b-3p;Nfia
mmu-miR-301b-3p;Pygo2
mmu-miR-301b-3p;Mtmr6
mmu-miR-301b-3p;Rab11b
mmu-miR-301b-3p;Pvr
mmu-miR-301b-3p;D4Wsu53e
mmu-miR-301b-3p;Nudcd3
mmu-miR-301b-3p;Gpr158
mmu-miR-301b-3p;Cdc42bpa
mmu-miR-301b-3p;Gabbr2
mmu-miR-301b-3p;Grem2
mmu-miR-301b-3p;Car12
mmu-miR-301b-3p;Ldlr
mmu-miR-301b-3p;Zcchc24
mmu-miR-301b-3p;Rgs7bp
mmu-miR-301b-3p;Pde4b
mmu-miR-301b-3p;Atrn
mmu-miR-301b-3p;Pank1
mmu-miR-301b-3p;Mfap3l
mmu-miR-301b-3p;Stard13
mmu-miR-301b-3p;Tenm3
mmu-miR-301b-3p;Gpcpd1
mmu-miR-301b-3p;Slc17a7
mmu-miR-301b-3p;Rgma
mmu-miR-301b-3p;Ttyh3
mmu-miR-301b-3p;Nfix
mmu-miR-301b-3p;Glrx5
mmu-miR-301b-3p;Ankra2
mmu-miR-301b-3p;Hpca
mmu-miR-301b-3p;Ing2
mmu-miR-301b-3p;Rab10
mmu-miR-301b-3p;N4bp1
mmu-miR-301b-3p;B3galnt1
mmu-miR-301b-3p;Trove2
mmu-miR-301b-3p;Kcna1
mmu-miR-301b-3p;Tmcc1
mmu-miR-301b-3p;Fam184a
mmu-miR-301b-3p;Adam10
mmu-miR-301b-3p;Esyt2
mmu-miR-301b-3p;Rab11fip4
mmu-miR-301b-3p;Errfi1
mmu-miR-301b-3p;Zfp275
mmu-miR-301b-3p;Psd3
mmu-miR-301b-3p;Grb10
mmu-miR-301b-3p;Slc35f3
mmu-miR-301b-3p;Hecw2
mmu-miR-301b-3p;Taok1
mmu-miR-301b-3p;St8sia3
mmu-miR-301b-3p;Ccdc88a
mmu-miR-301b-3p;Enpp5
mmu-miR-301b-3p;Lrch1
mmu-miR-301b-3p;Jmy
mmu-miR-301b-3p;Sall3
mmu-miR-301b-3p;Cltc
mmu-miR-301b-3p;Hprt
mmu-miR-301b-3p;Csmd1
mmu-miR-301b-3p;Cblb
mmu-miR-301b-3p;Abl2
mmu-miR-301b-3p;Zfp217
mmu-miR-301b-3p;Arap2
mmu-miR-301b-3p;Reps2
mmu-miR-301b-3p;Klf7
mmu-miR-301b-3p;Sik1
mmu-miR-301b-3p;Apcdd1
mmu-miR-301b-3p;Robo1
mmu-miR-301b-3p;Rnf38
mmu-miR-301b-3p;Agfg1
mmu-miR-301b-3p;Abca1
mmu-miR-301b-3p;Arhgap21
mmu-miR-301b-3p;Sh3d19
mmu-miR-301b-3p;Skida1
mmu-miR-541-5p;Mlec
mmu-miR-541-5p;Foxk1
mmu-miR-541-5p;Polr3gl
mmu-miR-541-5p;Arfgef1
mmu-miR-541-5p;Doc2b
mmu-miR-541-5p;1600012H06Rik
mmu-miR-541-5p;Rhobtb3
mmu-miR-541-5p;Vhl
mmu-miR-541-5p;Ksr2
mmu-miR-541-5p;Echdc2
mmu-miR-541-5p;Aifm1
mmu-miR-541-5p;Hdgfrp3
mmu-miR-541-5p;Hsbp1
mmu-miR-541-5p;Ndufv1
mmu-miR-541-5p;Narf
mmu-miR-541-5p;Iglon5
mmu-miR-541-5p;Syngr3
mmu-miR-541-5p;Traf3
mmu-miR-541-5p;Cd81
mmu-miR-541-5p;Prrc2b
mmu-miR-541-5p;Atg13
mmu-miR-541-5p;Fndc9
mmu-miR-541-5p;Tmem178b
mmu-miR-541-5p;Rtn4ip1
mmu-miR-541-5p;Fbxo18
mmu-miR-541-5p;Ets1
mmu-miR-541-5p;Slc25a18
mmu-miR-541-5p;Flrt2
mmu-miR-541-5p;Col4a2
mmu-miR-541-5p;Snph
mmu-miR-541-5p;Ly6e
mmu-miR-541-5p;Paqr8
mmu-miR-541-5p;Fam168b
mmu-miR-541-5p;Phyhip
mmu-miR-541-5p;Pcdhga11
mmu-miR-541-5p;Kcnc2
mmu-miR-541-5p;Cyb5d2
mmu-miR-541-5p;Kcnma1
mmu-miR-541-5p;Tubb5
mmu-miR-541-5p;Dicer1
mmu-miR-541-5p;Nfe2l1
mmu-miR-541-5p;Bach2
mmu-miR-541-5p;Mapk6
mmu-miR-541-5p;Rgs8
mmu-miR-541-5p;Fam19a2
mmu-miR-541-5p;Snx12
mmu-miR-541-5p;Trhde
mmu-miR-541-5p;Pptc7
mmu-miR-541-5p;Slc31a1
mmu-miR-541-5p;Napb
mmu-miR-541-5p;Pde10a
mmu-miR-541-5p;Rbm22
mmu-miR-541-5p;Setd7
mmu-miR-541-5p;Mid1ip1
mmu-miR-541-5p;Bcl2l11
mmu-miR-541-5p;Heatr3
mmu-miR-541-5p;Lamc1
mmu-miR-541-5p;Nr2c2
mmu-miR-541-5p;Tcp11l1
mmu-miR-541-5p;Ogdh
mmu-miR-541-5p;Dnmt3a
mmu-miR-541-5p;Kcnc3
mmu-miR-541-5p;Fmnl2
mmu-miR-541-5p;Rbms2
mmu-miR-541-5p;Pgm2l1
mmu-miR-541-5p;BC017643
mmu-miR-541-5p;Trim44
mmu-miR-541-5p;Ephb1
mmu-miR-541-5p;Pttg1ip
mmu-miR-541-5p;Ina
mmu-miR-541-5p;Abce1
mmu-miR-541-5p;Bmp2
mmu-miR-541-5p;Scd1
mmu-miR-541-5p;Fat3
mmu-miR-541-5p;Hcn1
mmu-miR-541-5p;Stom
mmu-miR-541-5p;Gabrb3
mmu-miR-541-5p;Apba1
mmu-miR-541-5p;Ip6k1
mmu-miR-541-5p;Zdhhc5
mmu-miR-541-5p;Adam19
mmu-miR-541-5p;Srcin1
mmu-miR-541-5p;Lsamp
mmu-miR-541-5p;Fchsd1
mmu-miR-541-5p;Wwp1
mmu-miR-541-5p;Vezt
mmu-miR-541-5p;Celf1
mmu-miR-541-5p;Rnf11
mmu-miR-541-5p;Mtif3
mmu-miR-541-5p;Cul4b
mmu-miR-541-5p;Arglu1
mmu-miR-541-5p;Mat2a
mmu-miR-541-5p;Ndrg4
mmu-miR-541-5p;Zbtb39
mmu-miR-541-5p;Spag9
mmu-miR-541-5p;Cntn1
mmu-miR-541-5p;Sst
mmu-miR-541-5p;Gabpb1
mmu-miR-541-5p;Zfp260
mmu-miR-541-5p;Lgalsl
mmu-miR-541-5p;Pum2
mmu-miR-541-5p;Abhd13
mmu-miR-541-5p;Trim25
mmu-miR-541-5p;Smarcd1
mmu-miR-541-5p;Cds2
mmu-miR-541-5p;Gpr56
mmu-miR-541-5p;Atl3
mmu-miR-541-5p;Spock3
mmu-miR-541-5p;Dhps
mmu-miR-541-5p;Ano10
mmu-miR-541-5p;Samhd1
mmu-miR-541-5p;Arpp21
mmu-miR-541-5p;Extl3
mmu-miR-541-5p;Rnf181
mmu-miR-541-5p;Prpf18
mmu-miR-541-5p;5730559C18Rik
mmu-miR-541-5p;Bach1
mmu-miR-541-5p;Diras2
mmu-miR-541-5p;Gng7
mmu-miR-541-5p;Phtf2
mmu-miR-541-5p;Slc2a13
mmu-miR-541-5p;Gpr137
mmu-miR-541-5p;Cdc37l1
mmu-miR-541-5p;Ptprm
mmu-miR-541-5p;Lrrc58
mmu-miR-541-5p;Hmgcll1
mmu-miR-541-5p;Rbfox3
mmu-miR-541-5p;Glcci1
mmu-miR-541-5p;Mink1
mmu-miR-541-5p;Clns1a
mmu-miR-541-5p;Cxadr
mmu-miR-541-5p;Whsc1l1
mmu-miR-541-5p;Copz1
mmu-miR-541-5p;Spata2l
mmu-miR-541-5p;Pom121
mmu-miR-541-5p;Slc22a17
mmu-miR-541-5p;Etv5
mmu-miR-541-5p;R3hdm1
mmu-miR-541-5p;Ddn
mmu-miR-541-5p;Klf9
mmu-miR-541-5p;Chp1
mmu-miR-541-5p;Tef
mmu-miR-541-5p;Nf1
mmu-miR-541-5p;Pigq
mmu-miR-541-5p;Wars2
